query_run_id,dataset_id,runtime_config_id,template_id,instance_id,severity_contract,severity_model_role,severity_score,severity_band,deployment_relative_intensity_score,wan_fetch_intensity_score,memory_spill_intensity_score,imbalance_intensity_score,capacity_intensity_score,corpus_relative_severity_score,sum_pressure_score,tail_pressure_score,capacity_relative_severity_score,timeout_relative_severity_score,severity_basis,execution_time_seconds,execution_time_corpus_percentile,hard_timeout_seconds,timeout_utilization_ratio,wan_output_rows,wan_output_bytes,wan_output_mb,wan_output_bytes_corpus_percentile,remote_region_tuple_bytes_sum,remote_region_tuple_bytes_corpus_percentile,regional_reduction_input_rows_proxy,regional_reduction_input_bytes_proxy,regional_reduction_input_mb_proxy,drf_rows_proxy,drf_bytes_proxy,temp_blocks_sum,temp_mb,temp_blocks_corpus_percentile,remote_region_rows_isf,remote_region_rows_isf_corpus_percentile,worker_task_scan_rows_isf,worker_task_scan_rows_isf_corpus_percentile,worker_task_within_region_scan_rows_isf_max,worker_task_within_region_scan_rows_isf_corpus_percentile,active_task_share,active_task_share_corpus_percentile,tasks_per_worker_ratio,tasks_per_worker_ratio_corpus_percentile,task_count_to_configured_region_shard_slots_ratio,task_count_to_configured_region_shard_slots_corpus_percentile,task_count_to_observed_region_shard_slots_ratio,task_count_to_observed_region_shard_slots_corpus_percentile
20260702T014004Z-clean-run-eu-us-gac-region-asymmetry--1385a7c503d4--vent_filter_summary__lookback_days-7__min_value-900,pilot-balanced-v1,default,gac_fdw_multiregion_event_filter_summary,asymmetry_mr_event_filter_summary__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_event_filter_summary__lookback_days-7__min_value-900,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9202699384213825,high,0.9202699384213825,0.9202699384213825,0.0,0.14624987313508578,0.543457015946535,,0.9202699384213825,0.14624987313508578,0.543457015946535,0.0017054366666666666,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.511631,,300.0,0.0017054366666666666,39935.0,638976.0,0.609375,,638976.0,,39935.0,638976.0,0.609375,1.0,1.0,0.0,0.0,,1.0130962814573683,,1.4199073494428447,,1.4387496194052574,,1.0,,16.0,,1.0,,1.0,
20260702T014020Z-clean-run-eu-us-gac-region-asymmetry--17a718312dda--egion_global_user_join__lookback_days-7__limit_k-50,pilot-balanced-v1,default,gac_fdw_multiregion_global_user_join,asymmetry_mr_global_user_join__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-7__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.9045749633561659,1.0,0.3351111111111111,1.0,,1.0,0.3351111111111111,1.0,0.013453480000000002,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",4.036044,,300.0,0.013453480000000002,600000.0,19126272.0,18.240234375,,19126272.0,,600000.0,19126272.0,18.240234375,1.0,1.0,57783.0,451.4296875,,1.0,,2.005333333333333,,2.005333333333333,,2.0,,32.0,,2.0,,2.0,
20260702T014042Z-clean-run-eu-us-gac-region-asymmetry--db3d7f271830--egion_tenant_tier_join__lookback_days-7__limit_k-50,pilot-balanced-v1,default,gac_fdw_multiregion_tenant_tier_join,asymmetry_mr_tenant_tier_join__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_tier_join__lookback_days-7__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8852940657403475,high,0.8852940657403475,0.8448022284923494,0.8852940657403475,0.1810945273631841,0.5568298914528191,,0.8852940657403475,0.1810945273631841,0.5568298914528191,0.008159773333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.447932,,300.0,0.008159773333333334,402000.0,9631744.0,9.185546875,,9631744.0,,402000.0,9631744.0,9.185546875,1.0,1.0,3712.0,29.0,,1.0,,1.5432835820895523,,1.5432835820895523,,1.03125,,16.5,,1.03125,,1.03125,
20260702T014102Z-clean-run-eu-us-gac-region-asymmetry--8fff880f2007--t_rollup__lookback_days-14__min_value-0__limit_k-50,pilot-balanced-v1,default,gac_fdw_multiregion_daily_tenant_rollup,asymmetry_mr_daily_tenant_rollup__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-14__min_value-0__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8868020655329737,high,0.8868020655329737,0.7806173193661903,0.8868020655329737,0.168,0.543457015946535,,0.8868020655329737,0.168,0.543457015946535,0.008943536666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.683061,,300.0,0.008943536666666667,400000.0,9601024.0,9.15625,,9601024.0,,400000.0,9601024.0,9.15625,1.0,1.0,3712.0,29.0,,1.0,,1.504,,1.504,,1.0,,16.0,,1.0,,1.0,
20260702T014122Z-clean-run-eu-us-gac-region-asymmetry--bbc458791215--ent_filter_summary__lookback_days-30__min_value-500,pilot-balanced-v1,default,gac_fdw_multiregion_event_filter_summary,asymmetry_mr_event_filter_summary__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_event_filter_summary__lookback_days-30__min_value-500,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.9685167534680252,0.16685402280391845,0.543457015946535,,1.0,0.16685402280391845,0.543457015946535,0.0039423999999999996,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.18272,,300.0,0.0039423999999999996,199954.0,3200000.0,3.0517578125,,3200000.0,,199954.0,3199999.9999999995,3.0517578124999996,1.0,0.9999999999999999,1466.0,11.453125,,1.003450793682547,,1.4953839383058103,,1.5005620684117553,,1.0,,16.0,,1.0,,1.0,
20260702T014140Z-clean-run-eu-us-gac-region-asymmetry--660e758ab774--ion_user_segment_join__lookback_days-30__limit_k-50,pilot-balanced-v1,default,gac_fdw_multiregion_user_segment_join,asymmetry_mr_user_segment_join__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_user_segment_join__lookback_days-30__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.9647809101950027,1.0,0.3351111111111111,1.0,,1.0,0.3351111111111111,1.0,0.01588789666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",4.766369,,300.0,0.01588789666666667,600000.0,18726912.0,17.859375,,18726912.0,,600000.0,18726912.0,17.859375,1.0,1.0,144665.0,1130.1953125,,1.0,,2.005333333333333,,2.005333333333333,,2.0,,32.0,,2.0,,2.0,
20260702T014202Z-clean-run-eu-us-gac-region-asymmetry--e00346e7e557--t_rollup__lookback_days-30__min_value-0__limit_k-50,pilot-balanced-v1,default,gac_fdw_multiregion_daily_tenant_rollup,asymmetry_mr_daily_tenant_rollup__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-30__min_value-0__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.7806173193661903,1.0,0.168,0.543457015946535,,1.0,0.168,0.543457015946535,0.009021106666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.706332,,300.0,0.009021106666666667,400000.0,9601024.0,9.15625,,9601024.0,,400000.0,9601024.0,9.15625,1.0,1.0,6388.0,49.90625,,1.0,,1.504,,1.504,,1.0,,16.0,,1.0,,1.0,
20260702T014221Z-clean-run-eu-us-gac-region-asymmetry--5463079614c7--gion_user_segment_join__lookback_days-7__limit_k-50,pilot-balanced-v1,default,gac_fdw_multiregion_user_segment_join,asymmetry_mr_user_segment_join__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_user_segment_join__lookback_days-7__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.9647809101950027,1.0,0.3351111111111111,1.0,,1.0,0.3351111111111111,1.0,0.01687447,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",5.062341,,300.0,0.01687447,600000.0,18726912.0,17.859375,,18726912.0,,600000.0,18726912.0,17.859375,1.0,1.0,55814.0,436.046875,,1.0,,2.005333333333333,,2.005333333333333,,2.0,,32.0,,2.0,,2.0,
20260702T014245Z-clean-run-eu-us-gac-region-asymmetry--eca066caf657--ulti_dimension_rollup__lookback_days-30__limit_k-50,pilot-balanced-v1,default,gac_fdw_multiregion_multi_dimension_rollup,asymmetry_mr_multi_dimension_rollup__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_multi_dimension_rollup__lookback_days-30__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.8161245885110947,1.0,0.34330011074197114,1.0,,1.0,0.34330011074197114,1.0,0.015168336666666666,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",4.550501,,300.0,0.015168336666666666,602000.0,17530880.0,16.71875,,17530880.0,,602000.0,17530880.0,16.71875,1.0,1.0,120184.0,938.9375,,1.0,,2.0299003322259135,,2.0299003322259135,,2.03125,,32.5,,2.03125,,2.03125,
20260702T014309Z-clean-run-eu-us-gac-region-asymmetry--b88dbb1240be--_fdw_multiregion_raw_region_rollup__lookback_days-1,pilot-balanced-v1,default,gac_fdw_multiregion_raw_region_rollup,asymmetry_mr_raw_region_rollup__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_raw_region_rollup__lookback_days-1,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.9685167534680252,0.168,0.543457015946535,,1.0,0.168,0.543457015946535,0.006790600000000001,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.03718,,300.0,0.006790600000000001,400000.0,6400000.0,6.103515625,,6400000.0,,400000.0,6400000.0,6.103515625,1.0,1.0,2932.0,22.90625,,1.0,,1.504,,1.504,,1.0,,16.0,,1.0,,1.0,
20260702T014332Z-clean-run-eu-us-gac-region-asymmetry--c1ae9260233e--_event_filter_summary__lookback_days-7__min_value-0,pilot-balanced-v1,default,gac_fdw_multiregion_event_filter_summary,asymmetry_mr_event_filter_summary__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_event_filter_summary__lookback_days-7__min_value-0,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.9685167534680252,0.168,0.543457015946535,,1.0,0.168,0.543457015946535,0.006471403333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.941421,,300.0,0.006471403333333334,400000.0,6400000.0,6.103515625,,6400000.0,,400000.0,6400000.0,6.103515625,1.0,1.0,2932.0,22.90625,,1.0,,1.504,,1.504,,1.0,,16.0,,1.0,,1.0,
20260702T014355Z-clean-run-eu-us-gac-region-asymmetry--39114deb76d4--vent_filter_summary__lookback_days-1__min_value-500,pilot-balanced-v1,default,gac_fdw_multiregion_event_filter_summary,asymmetry_mr_event_filter_summary__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_event_filter_summary__lookback_days-1__min_value-500,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.9685167534680252,0.16685402280391845,0.543457015946535,,1.0,0.16685402280391845,0.543457015946535,0.004074123333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.222237,,300.0,0.004074123333333333,199954.0,3200000.0,3.0517578125,,3200000.0,,199954.0,3199999.9999999995,3.0517578124999996,1.0,0.9999999999999999,1466.0,11.453125,,1.003450793682547,,1.4953839383058103,,1.5005620684117553,,1.0,,16.0,,1.0,,1.0,
20260702T014413Z-clean-run-eu-us-gac-region-asymmetry--470b16c5a833--ultiregion_top_tenants__lookback_days-7__limit_k-50,pilot-balanced-v1,default,gac_fdw_multiregion_top_tenants,asymmetry_mr_top_tenants__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_top_tenants__lookback_days-7__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8868020655329737,high,0.8868020655329737,0.7806173193661903,0.8868020655329737,0.168,0.543457015946535,,0.8868020655329737,0.168,0.543457015946535,0.007597500000000001,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.27925,,300.0,0.007597500000000001,400000.0,9601024.0,9.15625,,9601024.0,,400000.0,9601024.0,9.15625,1.0,1.0,3712.0,29.0,,1.0,,1.504,,1.504,,1.0,,16.0,,1.0,,1.0,
20260702T014431Z-clean-run-eu-us-gac-region-asymmetry--0d5790d2e0f5--ultiregion_top_tenants__lookback_days-7__limit_k-25,pilot-balanced-v1,default,gac_fdw_multiregion_top_tenants,asymmetry_mr_top_tenants__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_top_tenants__lookback_days-7__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8868020655329737,high,0.8868020655329737,0.840823266205027,0.8868020655329737,0.168,0.543457015946535,,0.8868020655329737,0.168,0.543457015946535,0.007578443333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.273533,,300.0,0.007578443333333334,400000.0,9601024.0,9.15625,,9601024.0,,400000.0,9601024.0,9.15625,1.0,1.0,3712.0,29.0,,1.0,,1.504,,1.504,,1.0,,16.0,,1.0,,1.0,
20260702T014450Z-clean-run-eu-us-gac-region-asymmetry--d99fdf35990b--__gac_etl_top_tenants__lookback_days-30__limit_k-25,pilot-balanced-v1,default,gac_etl_top_tenants,asymmetry_etl_top_tenants_control__dataset-pilot-balanced-v1__runtime-default__gac_etl_top_tenants__lookback_days-30__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.00013505333333333334,low,0.00013505333333333334,,0.0,,,,0.0,,,0.00013505333333333334,"memory_spill_intensity,timeout_utilization",0.040516,,300.0,0.00013505333333333334,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260702T014507Z-clean-run-eu-us-gac-region-asymmetry--301c8b68879c--rollup__lookback_days-14__min_value-500__limit_k-50,pilot-balanced-v1,default,gac_fdw_multiregion_daily_tenant_rollup,asymmetry_mr_daily_tenant_rollup__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-14__min_value-500__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8875123018479644,high,0.8875123018479644,0.72039139270077,0.8875123018479644,0.16685402280391845,0.543457015946535,,0.8875123018479644,0.16685402280391845,0.543457015946535,0.004046066666666666,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.21382,,300.0,0.004046066666666666,199954.0,4798464.0,4.576171875,,4798464.0,,199954.0,4798464.0,4.576171875,1.0,1.0,1858.0,14.515625,,1.003450793682547,,1.4953839383058103,,1.5005620684117553,,1.0,,16.0,,1.0,,1.0,
20260702T014528Z-clean-run-eu-us-gac-region-asymmetry--6f634031aeff--__limit_k-250__payload_repeat-16__payload_width-512,pilot-balanced-v1,default,gac_fdw_multiregion_event_raw_wide_sample,asymmetry_mr_raw_wide_sample__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-1__min_value-500__limit_k-250__payload_repeat-16__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.813220245944475,high,0.813220245944475,0.5805975132563801,0.813220245944475,0.16685402280391845,0.543457015946535,,0.813220245944475,0.16685402280391845,0.543457015946535,0.00475893,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.427679,,300.0,0.00475893,199954.0,7998464.0,7.6279296875,,7998464.0,,199954.0,7998464.0,7.6279296875,1.0,1.0,2638.0,20.609375,,1.003450793682547,,1.4953839383058103,,1.5005620684117553,,1.0,,16.0,,1.0,,1.0,
20260702T014548Z-clean-run-eu-us-gac-region-asymmetry--d29c00d8343b--_rollup__lookback_days-7__min_value-500__limit_k-50,pilot-balanced-v1,default,gac_fdw_multiregion_daily_tenant_rollup,asymmetry_mr_daily_tenant_rollup__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-500__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8875123018479644,high,0.8875123018479644,0.72039139270077,0.8875123018479644,0.16685402280391845,0.543457015946535,,0.8875123018479644,0.16685402280391845,0.543457015946535,0.004043726666666666,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.213118,,300.0,0.004043726666666666,199954.0,4798464.0,4.576171875,,4798464.0,,199954.0,4798464.0,4.576171875,1.0,1.0,1858.0,14.515625,,1.003450793682547,,1.4953839383058103,,1.5005620684117553,,1.0,,16.0,,1.0,,1.0,
20260702T014610Z-clean-run-eu-us-gac-region-asymmetry--c06dbda276d7--_event_filter_summary__lookback_days-1__min_value-0,pilot-balanced-v1,default,gac_fdw_multiregion_event_filter_summary,asymmetry_mr_event_filter_summary__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_event_filter_summary__lookback_days-1__min_value-0,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.9685167534680252,0.168,0.543457015946535,,1.0,0.168,0.543457015946535,0.007069,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.1207,,300.0,0.007069,400000.0,6400000.0,6.103515625,,6400000.0,,400000.0,6400000.0,6.103515625,1.0,1.0,2932.0,22.90625,,1.0,,1.504,,1.504,,1.0,,16.0,,1.0,,1.0,
20260702T014811Z-clean-run-eu-us-gac-region-asymmetry--1a6cf824c757--ault__q10_top_tenants__lookback_days-30__limit_k-25,pilot-balanced-v1,default,q10_top_tenants,asymmetry_single_region_top_tenants_control__dataset-pilot-balanced-v1__runtime-default__q10_top_tenants__lookback_days-30__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.7788439214298881,medium,0.7788439214298881,0.7788439214298881,0.0,,0.0,,0.7788439214298881,,0.0,0.0006309533333333333,"wan_fetch_intensity,memory_spill_intensity,capacity_intensity,timeout_utilization",0.189286,,300.0,0.0006309533333333333,195958.0,31760.0,0.0302886962890625,,,,195958.0,31760.0,0.0302886962890625,1.0,1.0,0.0,0.0,,,,,,,,1.0,,8.0,,0.5,,1.0,
20260702T014828Z-clean-run-eu-us-gac-region-asymmetry--29416c2c41fc--fault__q10_top_tenants__lookback_days-7__limit_k-25,pilot-balanced-v1,default,q10_top_tenants,asymmetry_single_region_top_tenants_control__dataset-pilot-balanced-v1__runtime-default__q10_top_tenants__lookback_days-7__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.7130744811772868,medium,0.7130744811772868,0.7130744811772868,0.0,,0.0,,0.7130744811772868,,0.0,0.0004804533333333333,"wan_fetch_intensity,memory_spill_intensity,capacity_intensity,timeout_utilization",0.144136,,300.0,0.0004804533333333333,91900.0,31760.0,0.0302886962890625,,,,91900.0,31760.0,0.0302886962890625,1.0,1.0,0.0,0.0,,,,,,,,1.0,,8.0,,0.5,,1.0,
20260702T015102Z-clean-run-eu-us-gac-region-asymmetry--c166f0aaa71d--egion_global_user_join__lookback_days-7__limit_k-50,pilot-region-imbalanced-v1,default,gac_fdw_multiregion_global_user_join,asymmetry_mr_global_user_join__dataset-pilot-region-imbalanced-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-7__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.9045749633561659,1.0,0.8001283971752622,1.0,,1.0,0.8001283971752622,1.0,0.013561743333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",4.068523,,300.0,0.013561743333333333,600000.0,19140608.0,18.25390625,,19140608.0,,600000.0,19140608.0,18.25390625,1.0,1.0,66137.0,516.6953125,,1.8,,2.8586666666666667,,2.56,,2.0,,32.0,,2.0,,2.0,
