freeze_id,frozen_at_utc,episode_id,query_id,logical_query_hash,baseline_query_run_id,topology_id,method,decision_status,candidate_action,predicted_action,nearest_distance,coverage_threshold,eligible_history_state_count,neighbor_evidence_json,predicted_gain__increase_gac_work_mem,predicted_gain__regional_topk_candidates,predicted_gain__mitigate_remote_path_bundle,decision_route
phase_a_recommendations,2026-08-06T03:24:27.742216+00:00,phase_a::q07_tenant_count,q07_tenant_count,83407397bd0c3a1d071ff599cd0c692ae7fc61021485d5033bafeeb8a8a95e3b,20260806T024448Z-n3-topology-memory-v1-phase_a_baseli--1307fc2b22c1--6-06-24-00-00-00-00__limit_k-250__include_apac-True,eu_us_apac_gac,context_exact_query,exact_context_unseen,,,,1.9533554892194174,0,[],,,,
phase_a_recommendations,2026-08-06T03:24:27.742289+00:00,phase_a::q07_tenant_count,q07_tenant_count,83407397bd0c3a1d071ff599cd0c692ae7fc61021485d5033bafeeb8a8a95e3b,20260806T024448Z-n3-topology-memory-v1-phase_a_baseli--1307fc2b22c1--6-06-24-00-00-00-00__limit_k-250__include_apac-True,eu_us_apac_gac,cross_query_knn,outside_reference_coverage,mitigate_remote_path_bundle,,5.688511109587142,1.9533554892194174,40,"[{""action_gains"":{""increase_gac_work_mem"":-0.0190705540866633,""mitigate_remote_path_bundle"":3.203301466828472,""regional_topk_candidates"":0.7633310432797628},""distance"":5.688511109587142,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""0725b1ab02847a89f5ffcb790b7bd348cf5698f56bd4881bb7a7ec010a303b20"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.1757928928927915},{""action_gains"":{""increase_gac_work_mem"":-0.03537289748436278,""mitigate_remote_path_bundle"":1.75756357293255,""regional_topk_candidates"":0.012941675228188593},""distance"":5.6930009337726375,""episode_id"":""n2_control::q03_event_recent"",""normalized_sql_hash"":""76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3"",""query_id"":""q03_event_recent"",""topology_id"":""eu_us_gac"",""weight"":0.1756542526479207},{""action_gains"":{""increase_gac_work_mem"":0.0558843856774697,""mitigate_remote_path_bundle"":1.990176655943472,""regional_topk_candidates"":0.44208027974939},""distance"":5.8476138526037404,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""39ee2fe2555f691487dfa952095c1682677fda8b30562e443d29b449eb478b81"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.1710098946675215},{""action_gains"":{""increase_gac_work_mem"":0.022587598354844644,""mitigate_remote_path_bundle"":3.4387856397108623,""regional_topk_candidates"":0.07762144841525188},""distance"":5.952522490268084,""episode_id"":""n2_control::q04_event_oldest"",""normalized_sql_hash"":""7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e"",""query_id"":""q04_event_oldest"",""topology_id"":""eu_us_gac"",""weight"":0.16799597710700725},{""action_gains"":{""increase_gac_work_mem"":-0.0118498816152615,""mitigate_remote_path_bundle"":3.052887007483651,""regional_topk_candidates"":-0.0192520534769867},""distance"":5.998173183337429,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""normalized_sql_hash"":""4fb074c704e7f7bb8f5ffbfccf225043e8399aa5c0f91904f2450faf040b12b8"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""topology_id"":""eu_us_gac"",""weight"":0.16671739923424372}]",0.0021115513808463112,0.25886564584948324,2.6819084503070627,
phase_a_recommendations,2026-08-06T03:24:27.742289+00:00,phase_a::q07_tenant_count,q07_tenant_count,83407397bd0c3a1d071ff599cd0c692ae7fc61021485d5033bafeeb8a8a95e3b,20260806T024448Z-n3-topology-memory-v1-phase_a_baseli--1307fc2b22c1--6-06-24-00-00-00-00__limit_k-250__include_apac-True,eu_us_apac_gac,hierarchical_policy,outside_reference_coverage,mitigate_remote_path_bundle,,5.688511109587142,1.9533554892194174,40,"[{""action_gains"":{""increase_gac_work_mem"":-0.0190705540866633,""mitigate_remote_path_bundle"":3.203301466828472,""regional_topk_candidates"":0.7633310432797628},""distance"":5.688511109587142,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""0725b1ab02847a89f5ffcb790b7bd348cf5698f56bd4881bb7a7ec010a303b20"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.1757928928927915},{""action_gains"":{""increase_gac_work_mem"":-0.03537289748436278,""mitigate_remote_path_bundle"":1.75756357293255,""regional_topk_candidates"":0.012941675228188593},""distance"":5.6930009337726375,""episode_id"":""n2_control::q03_event_recent"",""normalized_sql_hash"":""76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3"",""query_id"":""q03_event_recent"",""topology_id"":""eu_us_gac"",""weight"":0.1756542526479207},{""action_gains"":{""increase_gac_work_mem"":0.0558843856774697,""mitigate_remote_path_bundle"":1.990176655943472,""regional_topk_candidates"":0.44208027974939},""distance"":5.8476138526037404,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""39ee2fe2555f691487dfa952095c1682677fda8b30562e443d29b449eb478b81"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.1710098946675215},{""action_gains"":{""increase_gac_work_mem"":0.022587598354844644,""mitigate_remote_path_bundle"":3.4387856397108623,""regional_topk_candidates"":0.07762144841525188},""distance"":5.952522490268084,""episode_id"":""n2_control::q04_event_oldest"",""normalized_sql_hash"":""7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e"",""query_id"":""q04_event_oldest"",""topology_id"":""eu_us_gac"",""weight"":0.16799597710700725},{""action_gains"":{""increase_gac_work_mem"":-0.0118498816152615,""mitigate_remote_path_bundle"":3.052887007483651,""regional_topk_candidates"":-0.0192520534769867},""distance"":5.998173183337429,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""normalized_sql_hash"":""4fb074c704e7f7bb8f5ffbfccf225043e8399aa5c0f91904f2450faf040b12b8"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""topology_id"":""eu_us_gac"",""weight"":0.16671739923424372}]",0.0021115513808463112,0.25886564584948324,2.6819084503070627,cross_query_knn
phase_a_recommendations,2026-08-06T03:24:27.792943+00:00,phase_a::q08_tenant_avg,q08_tenant_avg,eba1ec0d96424a03d44b3e9e306d4103e68db78ef6d132729c2f2492e48acda3,20260806T024021Z-n3-topology-memory-v1-phase_a_baseli--4abd78647132--6-06-17-00-00-00-00__limit_k-500__include_apac-True,eu_us_apac_gac,static_action_median,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,41,[],0.0101926057030704,1.5442528549456571,2.646928961962837,
phase_a_recommendations,2026-08-06T03:24:27.793009+00:00,phase_a::q08_tenant_avg,q08_tenant_avg,eba1ec0d96424a03d44b3e9e306d4103e68db78ef6d132729c2f2492e48acda3,20260806T024021Z-n3-topology-memory-v1-phase_a_baseli--4abd78647132--6-06-17-00-00-00-00__limit_k-500__include_apac-True,eu_us_apac_gac,blind_exact_query,available,regional_topk_candidates,regional_topk_candidates,,1.9533554892194174,1,"[{""episode_id"":""n2_control::q08_tenant_avg"",""query_id"":""q08_tenant_avg"",""topology_id"":""eu_us_gac""}]",0.043196888719974645,4.554335307851141,1.38655719587391,
phase_a_recommendations,2026-08-06T03:24:27.793044+00:00,phase_a::q08_tenant_avg,q08_tenant_avg,eba1ec0d96424a03d44b3e9e306d4103e68db78ef6d132729c2f2492e48acda3,20260806T024021Z-n3-topology-memory-v1-phase_a_baseli--4abd78647132--6-06-17-00-00-00-00__limit_k-500__include_apac-True,eu_us_apac_gac,context_exact_query,exact_context_unseen,,,,1.9533554892194174,0,[],,,,
phase_a_recommendations,2026-08-06T03:24:27.793073+00:00,phase_a::q08_tenant_avg,q08_tenant_avg,eba1ec0d96424a03d44b3e9e306d4103e68db78ef6d132729c2f2492e48acda3,20260806T024021Z-n3-topology-memory-v1-phase_a_baseli--4abd78647132--6-06-17-00-00-00-00__limit_k-500__include_apac-True,eu_us_apac_gac,cross_query_knn,outside_reference_coverage,mitigate_remote_path_bundle,,5.932245573494866,1.9533554892194174,40,"[{""action_gains"":{""increase_gac_work_mem"":-0.03537289748436278,""mitigate_remote_path_bundle"":1.75756357293255,""regional_topk_candidates"":0.012941675228188593},""distance"":5.932245573494866,""episode_id"":""n2_control::q03_event_recent"",""normalized_sql_hash"":""76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3"",""query_id"":""q03_event_recent"",""topology_id"":""eu_us_gac"",""weight"":0.1685702014592542},{""action_gains"":{""increase_gac_work_mem"":0.0086254015965442,""mitigate_remote_path_bundle"":0.9391484986059694,""regional_topk_candidates"":0.3098490437160227},""distance"":6.13873252757772,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""e79522c5cff6f715c19e680aec7c3d1efd129f586887000a2d295d55276276c9"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.16290005023146678},{""action_gains"":{""increase_gac_work_mem"":0.0558843856774697,""mitigate_remote_path_bundle"":1.990176655943472,""regional_topk_candidates"":0.44208027974939},""distance"":6.147876366809682,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""39ee2fe2555f691487dfa952095c1682677fda8b30562e443d29b449eb478b81"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.1626577663046213},{""action_gains"":{""increase_gac_work_mem"":-0.0190705540866633,""mitigate_remote_path_bundle"":3.203301466828472,""regional_topk_candidates"":0.7633310432797628},""distance"":6.154961413195574,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""0725b1ab02847a89f5ffcb790b7bd348cf5698f56bd4881bb7a7ec010a303b20"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.16247052912234006},{""action_gains"":{""increase_gac_work_mem"":-0.0118498816152615,""mitigate_remote_path_bundle"":3.052887007483651,""regional_topk_candidates"":-0.0192520534769867},""distance"":6.281118512114388,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""normalized_sql_hash"":""4fb074c704e7f7bb8f5ffbfccf225043e8399aa5c0f91904f2450faf040b12b8"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""topology_id"":""eu_us_gac"",""weight"":0.1592072875020609}]",-0.000554910567296305,0.3009509337672239,2.1812320295146526,
phase_a_recommendations,2026-08-06T03:24:27.793073+00:00,phase_a::q08_tenant_avg,q08_tenant_avg,eba1ec0d96424a03d44b3e9e306d4103e68db78ef6d132729c2f2492e48acda3,20260806T024021Z-n3-topology-memory-v1-phase_a_baseli--4abd78647132--6-06-17-00-00-00-00__limit_k-500__include_apac-True,eu_us_apac_gac,hierarchical_policy,outside_reference_coverage,mitigate_remote_path_bundle,,5.932245573494866,1.9533554892194174,40,"[{""action_gains"":{""increase_gac_work_mem"":-0.03537289748436278,""mitigate_remote_path_bundle"":1.75756357293255,""regional_topk_candidates"":0.012941675228188593},""distance"":5.932245573494866,""episode_id"":""n2_control::q03_event_recent"",""normalized_sql_hash"":""76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3"",""query_id"":""q03_event_recent"",""topology_id"":""eu_us_gac"",""weight"":0.1685702014592542},{""action_gains"":{""increase_gac_work_mem"":0.0086254015965442,""mitigate_remote_path_bundle"":0.9391484986059694,""regional_topk_candidates"":0.3098490437160227},""distance"":6.13873252757772,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""e79522c5cff6f715c19e680aec7c3d1efd129f586887000a2d295d55276276c9"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.16290005023146678},{""action_gains"":{""increase_gac_work_mem"":0.0558843856774697,""mitigate_remote_path_bundle"":1.990176655943472,""regional_topk_candidates"":0.44208027974939},""distance"":6.147876366809682,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""39ee2fe2555f691487dfa952095c1682677fda8b30562e443d29b449eb478b81"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.1626577663046213},{""action_gains"":{""increase_gac_work_mem"":-0.0190705540866633,""mitigate_remote_path_bundle"":3.203301466828472,""regional_topk_candidates"":0.7633310432797628},""distance"":6.154961413195574,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""0725b1ab02847a89f5ffcb790b7bd348cf5698f56bd4881bb7a7ec010a303b20"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.16247052912234006},{""action_gains"":{""increase_gac_work_mem"":-0.0118498816152615,""mitigate_remote_path_bundle"":3.052887007483651,""regional_topk_candidates"":-0.0192520534769867},""distance"":6.281118512114388,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""normalized_sql_hash"":""4fb074c704e7f7bb8f5ffbfccf225043e8399aa5c0f91904f2450faf040b12b8"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""topology_id"":""eu_us_gac"",""weight"":0.1592072875020609}]",-0.000554910567296305,0.3009509337672239,2.1812320295146526,cross_query_knn
phase_a_recommendations,2026-08-06T03:24:27.848873+00:00,phase_a::q09_tenant_max,q09_tenant_max,ef321334db0dd2faca8d4552ceaaa10d5688a821afa59dc67ff503fe605d9dc1,20260806T025315Z-n3-topology-memory-v1-phase_a_baseli--121cbaec9383--26-06-30-00-00-00-00__limit_k-50__include_apac-True,eu_us_apac_gac,static_action_median,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,41,[],0.0101926057030704,1.5442528549456571,2.646928961962837,
phase_a_recommendations,2026-08-06T03:24:27.848952+00:00,phase_a::q09_tenant_max,q09_tenant_max,ef321334db0dd2faca8d4552ceaaa10d5688a821afa59dc67ff503fe605d9dc1,20260806T025315Z-n3-topology-memory-v1-phase_a_baseli--121cbaec9383--26-06-30-00-00-00-00__limit_k-50__include_apac-True,eu_us_apac_gac,blind_exact_query,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,1,"[{""episode_id"":""n2_control::q09_tenant_max"",""query_id"":""q09_tenant_max"",""topology_id"":""eu_us_gac""}]",0.06085121940783308,0.8784756017956641,2.0280531574002088,
phase_a_recommendations,2026-08-06T03:24:27.848987+00:00,phase_a::q09_tenant_max,q09_tenant_max,ef321334db0dd2faca8d4552ceaaa10d5688a821afa59dc67ff503fe605d9dc1,20260806T025315Z-n3-topology-memory-v1-phase_a_baseli--121cbaec9383--26-06-30-00-00-00-00__limit_k-50__include_apac-True,eu_us_apac_gac,context_exact_query,exact_context_unseen,,,,1.9533554892194174,0,[],,,,
phase_a_recommendations,2026-08-06T03:24:27.849017+00:00,phase_a::q09_tenant_max,q09_tenant_max,ef321334db0dd2faca8d4552ceaaa10d5688a821afa59dc67ff503fe605d9dc1,20260806T025315Z-n3-topology-memory-v1-phase_a_baseli--121cbaec9383--26-06-30-00-00-00-00__limit_k-50__include_apac-True,eu_us_apac_gac,cross_query_knn,outside_reference_coverage,regional_topk_candidates,,8.32563295923697,1.9533554892194174,40,"[{""action_gains"":{""increase_gac_work_mem"":0.0072951999589837,""mitigate_remote_path_bundle"":2.646928961962837,""regional_topk_candidates"":2.9074514602042885},""distance"":8.32563295923697,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""357f95a9426a1c319237fdb1f4110abcbc30f7b674c2feb1d619503a9ef428c3"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.12011097351818341},{""action_gains"":{""increase_gac_work_mem"":0.0274589574398124,""mitigate_remote_path_bundle"":1.3346582999179395,""regional_topk_candidates"":2.0868568298219983},""distance"":8.391366713024722,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""7cad05f7a43b776cb0cc56aec7891f4cc9b70c518a93eded74719a4bdc635bc2"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.11917008456772106},{""action_gains"":{""increase_gac_work_mem"":-0.0053888093478485395,""mitigate_remote_path_bundle"":2.67547007055355,""regional_topk_candidates"":3.1048191969493586},""distance"":8.432041146436934,""episode_id"":""n2_control::q06_tenant_sum"",""normalized_sql_hash"":""82a4b1652b8883fb8dad714052530b1788280c0ae3dd3cb8823fe3b0d8dea3ac"",""query_id"":""q06_tenant_sum"",""topology_id"":""eu_us_gac"",""weight"":0.11859523264154494},{""action_gains"":{""increase_gac_work_mem"":0.0081868930148983,""mitigate_remote_path_bundle"":4.360051703774939,""regional_topk_candidates"":4.127185858907333},""distance"":8.436907036245309,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""c22514cf4a827001730e4cdfabbb8d0a8a7b5eb325f7fd2b13bcd57ef0016209"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.11852683420323636},{""action_gains"":{""increase_gac_work_mem"":-0.11986084162139532,""mitigate_remote_path_bundle"":1.2145182498475087,""regional_topk_candidates"":1.770817217318297},""distance"":8.460274491571042,""episode_id"":""n2_control::q05_event_deviation"",""normalized_sql_hash"":""bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1"",""query_id"":""q05_event_deviation"",""topology_id"":""eu_us_gac"",""weight"":0.11819946064360415}]",-0.016292710130928797,2.7995445018240046,2.446361847632382,
phase_a_recommendations,2026-08-06T03:24:27.849017+00:00,phase_a::q09_tenant_max,q09_tenant_max,ef321334db0dd2faca8d4552ceaaa10d5688a821afa59dc67ff503fe605d9dc1,20260806T025315Z-n3-topology-memory-v1-phase_a_baseli--121cbaec9383--26-06-30-00-00-00-00__limit_k-50__include_apac-True,eu_us_apac_gac,hierarchical_policy,outside_reference_coverage,regional_topk_candidates,,8.32563295923697,1.9533554892194174,40,"[{""action_gains"":{""increase_gac_work_mem"":0.0072951999589837,""mitigate_remote_path_bundle"":2.646928961962837,""regional_topk_candidates"":2.9074514602042885},""distance"":8.32563295923697,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""357f95a9426a1c319237fdb1f4110abcbc30f7b674c2feb1d619503a9ef428c3"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.12011097351818341},{""action_gains"":{""increase_gac_work_mem"":0.0274589574398124,""mitigate_remote_path_bundle"":1.3346582999179395,""regional_topk_candidates"":2.0868568298219983},""distance"":8.391366713024722,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""7cad05f7a43b776cb0cc56aec7891f4cc9b70c518a93eded74719a4bdc635bc2"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.11917008456772106},{""action_gains"":{""increase_gac_work_mem"":-0.0053888093478485395,""mitigate_remote_path_bundle"":2.67547007055355,""regional_topk_candidates"":3.1048191969493586},""distance"":8.432041146436934,""episode_id"":""n2_control::q06_tenant_sum"",""normalized_sql_hash"":""82a4b1652b8883fb8dad714052530b1788280c0ae3dd3cb8823fe3b0d8dea3ac"",""query_id"":""q06_tenant_sum"",""topology_id"":""eu_us_gac"",""weight"":0.11859523264154494},{""action_gains"":{""increase_gac_work_mem"":0.0081868930148983,""mitigate_remote_path_bundle"":4.360051703774939,""regional_topk_candidates"":4.127185858907333},""distance"":8.436907036245309,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""c22514cf4a827001730e4cdfabbb8d0a8a7b5eb325f7fd2b13bcd57ef0016209"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.11852683420323636},{""action_gains"":{""increase_gac_work_mem"":-0.11986084162139532,""mitigate_remote_path_bundle"":1.2145182498475087,""regional_topk_candidates"":1.770817217318297},""distance"":8.460274491571042,""episode_id"":""n2_control::q05_event_deviation"",""normalized_sql_hash"":""bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1"",""query_id"":""q05_event_deviation"",""topology_id"":""eu_us_gac"",""weight"":0.11819946064360415}]",-0.016292710130928797,2.7995445018240046,2.446361847632382,cross_query_knn
phase_a_recommendations,2026-08-06T03:24:27.896486+00:00,phase_a::q10_tenant_min,q10_tenant_min,37e066a72cab0a47202826293a7bf9825e79d77309aa7ed90aedd0a77519f9d1,20260806T025859Z-n3-topology-memory-v1-phase_a_baseli--b182b66e9490--6-06-29-00-00-00-00__limit_k-100__include_apac-True,eu_us_apac_gac,static_action_median,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,41,[],0.0101926057030704,1.5442528549456571,2.646928961962837,
phase_a_recommendations,2026-08-06T03:24:27.896547+00:00,phase_a::q10_tenant_min,q10_tenant_min,37e066a72cab0a47202826293a7bf9825e79d77309aa7ed90aedd0a77519f9d1,20260806T025859Z-n3-topology-memory-v1-phase_a_baseli--b182b66e9490--6-06-29-00-00-00-00__limit_k-100__include_apac-True,eu_us_apac_gac,blind_exact_query,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,1,"[{""episode_id"":""n2_control::q10_tenant_min"",""query_id"":""q10_tenant_min"",""topology_id"":""eu_us_gac""}]",-0.0034270316668888853,2.035452832723705,3.4480702594646586,
phase_a_recommendations,2026-08-06T03:24:27.896580+00:00,phase_a::q10_tenant_min,q10_tenant_min,37e066a72cab0a47202826293a7bf9825e79d77309aa7ed90aedd0a77519f9d1,20260806T025859Z-n3-topology-memory-v1-phase_a_baseli--b182b66e9490--6-06-29-00-00-00-00__limit_k-100__include_apac-True,eu_us_apac_gac,context_exact_query,exact_context_unseen,,,,1.9533554892194174,0,[],,,,
