representation,episode_id,episode_order,query_id,query_occurrence,neighbor_rank,neighbor_episode_id,neighbor_query_id,neighbor_normalized_sql_hash,held_normalized_sql_hash,neighbor_source_scope,neighbor_episode_order,distance,weight,same_query_id,same_normalized_sql,future_or_current_neighbor,action_gains_json
full_multilayer,q05_event_deviation::run-1,11,q05_event_deviation,1,2,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,1.5384563386879155,0.6500017744091996,False,False,False,"{""increase_gac_work_mem"":0.0078718370666349,""mitigate_remote_path_bundle"":1.4283978240698936,""regional_topk_candidates"":3.251278574713406}"
full_multilayer,q05_event_deviation::run-1,11,q05_event_deviation,1,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,1.6597148424510295,0.6025127762371801,False,False,False,"{""increase_gac_work_mem"":0.0072951999589837,""mitigate_remote_path_bundle"":2.646928961962837,""regional_topk_candidates"":2.9074514602042885}"
full_multilayer,q05_event_deviation::run-1,11,q05_event_deviation,1,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,2.0264706131293084,0.49346854578228444,False,False,False,"{""increase_gac_work_mem"":-0.0218364506141406,""mitigate_remote_path_bundle"":2.898860761936939,""regional_topk_candidates"":4.405764321102397}"
full_multilayer,q05_event_deviation::run-1,11,q05_event_deviation,1,5,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,2.1113207199993798,0.4736369595062441,False,False,False,"{""increase_gac_work_mem"":0.0081868930148983,""mitigate_remote_path_bundle"":4.360051703774939,""regional_topk_candidates"":4.127185858907333}"
full_multilayer,q05_event_deviation::run-2,12,q05_event_deviation,2,1,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,0.7948454513212342,1.2581046293126794,False,False,False,"{""increase_gac_work_mem"":0.0274589574398124,""mitigate_remote_path_bundle"":1.3346582999179395,""regional_topk_candidates"":2.0868568298219983}"
full_multilayer,q05_event_deviation::run-2,12,q05_event_deviation,2,2,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,1.410156460790068,0.7091406653550099,False,False,False,"{""increase_gac_work_mem"":0.0072951999589837,""mitigate_remote_path_bundle"":2.646928961962837,""regional_topk_candidates"":2.9074514602042885}"
full_multilayer,q05_event_deviation::run-2,12,q05_event_deviation,2,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,1.5655174314921807,0.6387660342311305,False,False,False,"{""increase_gac_work_mem"":0.0078718370666349,""mitigate_remote_path_bundle"":1.4283978240698936,""regional_topk_candidates"":3.251278574713406}"
full_multilayer,q05_event_deviation::run-2,12,q05_event_deviation,2,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,1.8885766659096435,0.5294990076663565,False,False,False,"{""increase_gac_work_mem"":0.10933387522275,""mitigate_remote_path_bundle"":1.1917524448684171,""regional_topk_candidates"":1.3679764624529054}"
full_multilayer,q05_event_deviation::run-2,12,q05_event_deviation,2,5,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,1.951467414705037,0.5124346325385694,False,False,False,"{""increase_gac_work_mem"":0.0128070569269704,""mitigate_remote_path_bundle"":2.640761425802023,""regional_topk_candidates"":2.3178971333467917}"
full_multilayer,q05_event_deviation::run-3,13,q05_event_deviation,3,1,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,0.882429917054374,1.1332331865004017,False,False,False,"{""increase_gac_work_mem"":0.0274589574398124,""mitigate_remote_path_bundle"":1.3346582999179395,""regional_topk_candidates"":2.0868568298219983}"
full_multilayer,q05_event_deviation::run-3,13,q05_event_deviation,3,2,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,1.427541238852453,0.7005046665406286,False,False,False,"{""increase_gac_work_mem"":0.0072951999589837,""mitigate_remote_path_bundle"":2.646928961962837,""regional_topk_candidates"":2.9074514602042885}"
full_multilayer,q05_event_deviation::run-3,13,q05_event_deviation,3,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,1.5327001063473593,0.6524429295827545,False,False,False,"{""increase_gac_work_mem"":0.0078718370666349,""mitigate_remote_path_bundle"":1.4283978240698936,""regional_topk_candidates"":3.251278574713406}"
full_multilayer,q05_event_deviation::run-3,13,q05_event_deviation,3,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,1.8138177681205632,0.5513229974106932,False,False,False,"{""increase_gac_work_mem"":0.10933387522275,""mitigate_remote_path_bundle"":1.1917524448684171,""regional_topk_candidates"":1.3679764624529054}"
full_multilayer,q05_event_deviation::run-3,13,q05_event_deviation,3,5,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,1.9668205242901136,0.5084345415433313,False,False,False,"{""increase_gac_work_mem"":0.0128070569269704,""mitigate_remote_path_bundle"":2.640761425802023,""regional_topk_candidates"":2.3178971333467917}"
full_multilayer,q05_event_deviation::run-4,14,q05_event_deviation,4,1,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,0.7533894798899466,1.327332939150064,False,False,False,"{""increase_gac_work_mem"":0.0274589574398124,""mitigate_remote_path_bundle"":1.3346582999179395,""regional_topk_candidates"":2.0868568298219983}"
full_multilayer,q05_event_deviation::run-4,14,q05_event_deviation,4,2,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,1.3899294810470921,0.7194604432637945,False,False,False,"{""increase_gac_work_mem"":0.0072951999589837,""mitigate_remote_path_bundle"":2.646928961962837,""regional_topk_candidates"":2.9074514602042885}"
full_multilayer,q05_event_deviation::run-4,14,q05_event_deviation,4,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,1.5799785810567604,0.6329195718663375,False,False,False,"{""increase_gac_work_mem"":0.0078718370666349,""mitigate_remote_path_bundle"":1.4283978240698936,""regional_topk_candidates"":3.251278574713406}"
full_multilayer,q05_event_deviation::run-4,14,q05_event_deviation,4,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,1.9465328104572284,0.513733691461083,False,False,False,"{""increase_gac_work_mem"":0.10933387522275,""mitigate_remote_path_bundle"":1.1917524448684171,""regional_topk_candidates"":1.3679764624529054}"
full_multilayer,q05_event_deviation::run-4,14,q05_event_deviation,4,5,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,1.948689692747574,0.5131650721798445,False,False,False,"{""increase_gac_work_mem"":0.0128070569269704,""mitigate_remote_path_bundle"":2.640761425802023,""regional_topk_candidates"":2.3178971333467917}"
full_multilayer,q05_event_deviation::run-5,15,q05_event_deviation,5,1,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,0.9709596279914939,1.0299078780038446,False,False,False,"{""increase_gac_work_mem"":0.0274589574398124,""mitigate_remote_path_bundle"":1.3346582999179395,""regional_topk_candidates"":2.0868568298219983}"
full_multilayer,q05_event_deviation::run-5,15,q05_event_deviation,5,2,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,1.5361998641948575,0.6509565404548271,False,False,False,"{""increase_gac_work_mem"":0.0072951999589837,""mitigate_remote_path_bundle"":2.646928961962837,""regional_topk_candidates"":2.9074514602042885}"
full_multilayer,q05_event_deviation::run-5,15,q05_event_deviation,5,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,1.540079993315694,0.6493164998076272,False,False,False,"{""increase_gac_work_mem"":0.0078718370666349,""mitigate_remote_path_bundle"":1.4283978240698936,""regional_topk_candidates"":3.251278574713406}"
full_multilayer,q05_event_deviation::run-5,15,q05_event_deviation,5,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,1.7609178546849678,0.567885338577343,False,False,False,"{""increase_gac_work_mem"":0.10933387522275,""mitigate_remote_path_bundle"":1.1917524448684171,""regional_topk_candidates"":1.3679764624529054}"
full_multilayer,q05_event_deviation::run-5,15,q05_event_deviation,5,5,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",nan,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,development_reference,,2.0429173725995398,0.48949581804755915,False,False,False,"{""increase_gac_work_mem"":0.0128070569269704,""mitigate_remote_path_bundle"":2.640761425802023,""regional_topk_candidates"":2.3178971333467917}"
full_multilayer,q06_tenant_sum::run-1,16,q06_tenant_sum,1,1,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",nan,82a4b1652b8883fb8dad714052530b1788280c0ae3dd3cb8823fe3b0d8dea3ac,development_reference,,0.5032662909240595,1.9870156833834347,False,False,False,"{""increase_gac_work_mem"":0.0072951999589837,""mitigate_remote_path_bundle"":2.646928961962837,""regional_topk_candidates"":2.9074514602042885}"
full_multilayer,q06_tenant_sum::run-1,16,q06_tenant_sum,1,2,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",nan,82a4b1652b8883fb8dad714052530b1788280c0ae3dd3cb8823fe3b0d8dea3ac,development_reference,,0.7755917957456823,1.2893363701742029,False,False,False,"{""increase_gac_work_mem"":0.0081868930148983,""mitigate_remote_path_bundle"":4.360051703774939,""regional_topk_candidates"":4.127185858907333}"
full_multilayer,q06_tenant_sum::run-1,16,q06_tenant_sum,1,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",nan,82a4b1652b8883fb8dad714052530b1788280c0ae3dd3cb8823fe3b0d8dea3ac,development_reference,,0.9051312948498461,1.1048108720569865,False,False,False,"{""increase_gac_work_mem"":-0.0218364506141406,""mitigate_remote_path_bundle"":2.898860761936939,""regional_topk_candidates"":4.405764321102397}"
full_multilayer,q06_tenant_sum::run-1,16,q06_tenant_sum,1,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",nan,82a4b1652b8883fb8dad714052530b1788280c0ae3dd3cb8823fe3b0d8dea3ac,development_reference,,1.2190577978125974,0.8203049777371997,False,False,False,"{""increase_gac_work_mem"":0.0078718370666349,""mitigate_remote_path_bundle"":1.4283978240698936,""regional_topk_candidates"":3.251278574713406}"
full_multilayer,q06_tenant_sum::run-1,16,q06_tenant_sum,1,5,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",nan,82a4b1652b8883fb8dad714052530b1788280c0ae3dd3cb8823fe3b0d8dea3ac,development_reference,,1.2433005182031638,0.8043101253871334,False,False,False,"{""increase_gac_work_mem"":0.0274589574398124,""mitigate_remote_path_bundle"":1.3346582999179395,""regional_topk_candidates"":2.0868568298219983}"
full_multilayer,q07_tenant_count::run-1,17,q07_tenant_count,1,1,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",nan,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,development_reference,,0.8354811665647823,1.1969136386377448,False,False,False,"{""increase_gac_work_mem"":0.0051622454887038,""mitigate_remote_path_bundle"":4.594851458801552,""regional_topk_candidates"":5.689366145087311}"
full_multilayer,q07_tenant_count::run-1,17,q07_tenant_count,1,2,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",nan,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,development_reference,,1.2964275040189692,0.7713499023663616,False,False,False,"{""increase_gac_work_mem"":-0.0218364506141406,""mitigate_remote_path_bundle"":2.898860761936939,""regional_topk_candidates"":4.405764321102397}"
full_multilayer,q07_tenant_count::run-1,17,q07_tenant_count,1,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",nan,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,development_reference,,1.45378332930869,0.6878599389467381,False,False,False,"{""increase_gac_work_mem"":0.0081868930148983,""mitigate_remote_path_bundle"":4.360051703774939,""regional_topk_candidates"":4.127185858907333}"
full_multilayer,q07_tenant_count::run-1,17,q07_tenant_count,1,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",nan,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,development_reference,,1.6925011823606038,0.5908411879299665,False,False,False,"{""increase_gac_work_mem"":0.0072951999589837,""mitigate_remote_path_bundle"":2.646928961962837,""regional_topk_candidates"":2.9074514602042885}"
full_multilayer,q07_tenant_count::run-1,17,q07_tenant_count,1,5,q06_tenant_sum::run-1,q06_tenant_sum,82a4b1652b8883fb8dad714052530b1788280c0ae3dd3cb8823fe3b0d8dea3ac,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,earlier_final_episode,16.0,1.6928572046653019,0.5907169290635963,False,False,False,"{""increase_gac_work_mem"":-0.0113274524048228,""mitigate_remote_path_bundle"":2.755693328342921,""regional_topk_candidates"":3.047649640005925}"
full_multilayer,q07_tenant_count::run-2,18,q07_tenant_count,2,1,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",nan,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,development_reference,,1.1734520861486468,0.852185751440706,False,False,False,"{""increase_gac_work_mem"":0.0051622454887038,""mitigate_remote_path_bundle"":4.594851458801552,""regional_topk_candidates"":5.689366145087311}"
full_multilayer,q07_tenant_count::run-2,18,q07_tenant_count,2,2,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":10000}",nan,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,development_reference,,1.2587129777680592,0.7944616629849391,False,False,False,"{""increase_gac_work_mem"":0.0084124371532831,""mitigate_remote_path_bundle"":4.37766805933805,""regional_topk_candidates"":4.247803521993864}"
full_multilayer,q07_tenant_count::run-2,18,q07_tenant_count,2,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",nan,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,development_reference,,1.472315518182905,0.6792017800861014,False,False,False,"{""increase_gac_work_mem"":-0.0218364506141406,""mitigate_remote_path_bundle"":2.898860761936939,""regional_topk_candidates"":4.405764321102397}"
full_multilayer,q07_tenant_count::run-2,18,q07_tenant_count,2,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":10000}",nan,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,development_reference,,1.4876847084861662,0.672184987928382,False,False,False,"{""increase_gac_work_mem"":0.033912495820706,""mitigate_remote_path_bundle"":2.685723352383513,""regional_topk_candidates"":2.983182859705127}"
full_multilayer,q07_tenant_count::run-2,18,q07_tenant_count,2,5,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",nan,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,development_reference,,1.5086882587040338,0.6628270163857344,False,False,False,"{""increase_gac_work_mem"":0.0063254578290735,""mitigate_remote_path_bundle"":4.204198458037598,""regional_topk_candidates"":3.2240845074472664}"
