freeze_id,frozen_at_utc,episode_id,query_id,logical_query_hash,baseline_query_run_id,topology_id,method,decision_status,candidate_action,predicted_action,nearest_distance,coverage_threshold,eligible_history_state_count,neighbor_evidence_json,predicted_gain__increase_gac_work_mem,predicted_gain__regional_topk_candidates,predicted_gain__mitigate_remote_path_bundle,decision_route
phase_b_recommendations,2026-08-06T06:28:07.615527+00:00,phase_b::q13_tenant_user_count,q13_tenant_user_count,fe8af0f5c504108ac6421d36a6e983a58ef6d510abc211519170e7a01fca00e8,20260806T062548Z-n3-topology-memory-v1-phase_b_baseli--db25496545dd--26-06-30-00-00-00-00__limit_k-50__include_apac-True,eu_us_apac_gac,hierarchical_policy,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,1,"[{""episode_id"":""phase_a::q13_tenant_user_count"",""query_id"":""q13_tenant_user_count"",""topology_id"":""eu_us_apac_gac""}]",0.019933586705198975,2.5395235778545056,3.6081066042429137,context_exact_query
phase_b_recommendations,2026-08-06T06:28:07.704067+00:00,phase_b::q14_tenant_day_sum,q14_tenant_day_sum,95e6d3a4098bc315c3f18c7a855c5f3722c8169985d79b396bc7785f95e58bca,20260806T062219Z-n3-topology-memory-v1-phase_b_baseli--bfa17450d677--6-06-24-00-00-00-00__limit_k-100__include_apac-True,eu_us_apac_gac,static_action_median,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,56,[],0.0094090036498073,1.4561146586992813,2.6369000696365594,
phase_b_recommendations,2026-08-06T06:28:07.704129+00:00,phase_b::q14_tenant_day_sum,q14_tenant_day_sum,95e6d3a4098bc315c3f18c7a855c5f3722c8169985d79b396bc7785f95e58bca,20260806T062219Z-n3-topology-memory-v1-phase_b_baseli--bfa17450d677--6-06-24-00-00-00-00__limit_k-100__include_apac-True,eu_us_apac_gac,blind_exact_query,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,2,"[{""episode_id"":""n2_control::q14_tenant_day_sum"",""query_id"":""q14_tenant_day_sum"",""topology_id"":""eu_us_gac""},{""episode_id"":""phase_a::q14_tenant_day_sum"",""query_id"":""q14_tenant_day_sum"",""topology_id"":""eu_us_apac_gac""}]",0.062010293564701155,0.3135260043598239,1.4150879616705287,
phase_b_recommendations,2026-08-06T06:28:07.704250+00:00,phase_b::q14_tenant_day_sum,q14_tenant_day_sum,95e6d3a4098bc315c3f18c7a855c5f3722c8169985d79b396bc7785f95e58bca,20260806T062219Z-n3-topology-memory-v1-phase_b_baseli--bfa17450d677--6-06-24-00-00-00-00__limit_k-100__include_apac-True,eu_us_apac_gac,context_exact_query,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,1,"[{""episode_id"":""phase_a::q14_tenant_day_sum"",""query_id"":""q14_tenant_day_sum"",""topology_id"":""eu_us_apac_gac""}]",0.0747784364829226,0.282522007671407,1.4103180648940743,
phase_b_recommendations,2026-08-06T06:28:07.704293+00:00,phase_b::q14_tenant_day_sum,q14_tenant_day_sum,95e6d3a4098bc315c3f18c7a855c5f3722c8169985d79b396bc7785f95e58bca,20260806T062219Z-n3-topology-memory-v1-phase_b_baseli--bfa17450d677--6-06-24-00-00-00-00__limit_k-100__include_apac-True,eu_us_apac_gac,cross_query_knn,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,1.3134833652934388,1.9533554892194174,54,"[{""action_gains"":{""increase_gac_work_mem"":0.03313476881910451,""mitigate_remote_path_bundle"":2.6330387134710964,""regional_topk_candidates"":0.3224494839006142},""distance"":1.3134833652934388,""episode_id"":""phase_a::q15_tenant_day_count"",""normalized_sql_hash"":""0a85603a4adfceca9159f8d60d621bb9b8b84fb3eb21b6d02815abb8ca0c6ca9"",""query_id"":""q15_tenant_day_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.7613337672097796},{""action_gains"":{""increase_gac_work_mem"":0.008231879166977592,""mitigate_remote_path_bundle"":2.513585554241176,""regional_topk_candidates"":2.727611389541516},""distance"":1.3429959532066142,""episode_id"":""phase_a::q12_tenant_user_sum"",""normalized_sql_hash"":""78f49b835f2ec263b24cbefa86d9c89533b4c254bff2e0e54dc23ae3e08a65f4"",""query_id"":""q12_tenant_user_sum"",""topology_id"":""eu_us_apac_gac"",""weight"":0.7446033273659665},{""action_gains"":{""increase_gac_work_mem"":0.05469637616988857,""mitigate_remote_path_bundle"":1.405171591003476,""regional_topk_candidates"":1.6907515055512619},""distance"":1.6054078788470285,""episode_id"":""phase_a::q11_tenant_high_count"",""normalized_sql_hash"":""5e5d10fdfa8932055d31658300e8657de100e5a9a6617c3c715332b89e01839c"",""query_id"":""q11_tenant_high_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.6228942752068117},{""action_gains"":{""increase_gac_work_mem"":0.019933586705198975,""mitigate_remote_path_bundle"":3.6081066042429137,""regional_topk_candidates"":2.5395235778545056},""distance"":1.8789729287372867,""episode_id"":""phase_a::q13_tenant_user_count"",""normalized_sql_hash"":""8abd4dad5be8a8b072675fe97f3c25d8b29f0a4ad601501d7ca205a8f9a80277"",""query_id"":""q13_tenant_user_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.5322053620360889},{""action_gains"":{""increase_gac_work_mem"":-0.00844092481192223,""mitigate_remote_path_bundle"":3.4228430944934805,""regional_topk_candidates"":1.6779572866487773},""distance"":2.393010806062559,""episode_id"":""phase_a::q10_tenant_min"",""normalized_sql_hash"":""1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe"",""query_id"":""q10_tenant_min"",""topology_id"":""eu_us_apac_gac"",""weight"":0.4178834377108199}]",0.02354968548664788,1.748138294726398,2.6314816443741185,
phase_b_recommendations,2026-08-06T06:28:07.704382+00:00,phase_b::q14_tenant_day_sum,q14_tenant_day_sum,95e6d3a4098bc315c3f18c7a855c5f3722c8169985d79b396bc7785f95e58bca,20260806T062219Z-n3-topology-memory-v1-phase_b_baseli--bfa17450d677--6-06-24-00-00-00-00__limit_k-100__include_apac-True,eu_us_apac_gac,n3_only_cross_query_knn,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,1.3134833652934388,1.9533554892194174,14,"[{""action_gains"":{""increase_gac_work_mem"":0.03313476881910451,""mitigate_remote_path_bundle"":2.6330387134710964,""regional_topk_candidates"":0.3224494839006142},""distance"":1.3134833652934388,""episode_id"":""phase_a::q15_tenant_day_count"",""normalized_sql_hash"":""0a85603a4adfceca9159f8d60d621bb9b8b84fb3eb21b6d02815abb8ca0c6ca9"",""query_id"":""q15_tenant_day_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.7613337672097796},{""action_gains"":{""increase_gac_work_mem"":0.008231879166977592,""mitigate_remote_path_bundle"":2.513585554241176,""regional_topk_candidates"":2.727611389541516},""distance"":1.3429959532066142,""episode_id"":""phase_a::q12_tenant_user_sum"",""normalized_sql_hash"":""78f49b835f2ec263b24cbefa86d9c89533b4c254bff2e0e54dc23ae3e08a65f4"",""query_id"":""q12_tenant_user_sum"",""topology_id"":""eu_us_apac_gac"",""weight"":0.7446033273659665},{""action_gains"":{""increase_gac_work_mem"":0.05469637616988857,""mitigate_remote_path_bundle"":1.405171591003476,""regional_topk_candidates"":1.6907515055512619},""distance"":1.6054078788470285,""episode_id"":""phase_a::q11_tenant_high_count"",""normalized_sql_hash"":""5e5d10fdfa8932055d31658300e8657de100e5a9a6617c3c715332b89e01839c"",""query_id"":""q11_tenant_high_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.6228942752068117},{""action_gains"":{""increase_gac_work_mem"":0.019933586705198975,""mitigate_remote_path_bundle"":3.6081066042429137,""regional_topk_candidates"":2.5395235778545056},""distance"":1.8789729287372867,""episode_id"":""phase_a::q13_tenant_user_count"",""normalized_sql_hash"":""8abd4dad5be8a8b072675fe97f3c25d8b29f0a4ad601501d7ca205a8f9a80277"",""query_id"":""q13_tenant_user_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.5322053620360889},{""action_gains"":{""increase_gac_work_mem"":-0.00844092481192223,""mitigate_remote_path_bundle"":3.4228430944934805,""regional_topk_candidates"":1.6779572866487773},""distance"":2.393010806062559,""episode_id"":""phase_a::q10_tenant_min"",""normalized_sql_hash"":""1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe"",""query_id"":""q10_tenant_min"",""topology_id"":""eu_us_apac_gac"",""weight"":0.4178834377108199}]",0.02354968548664788,1.748138294726398,2.6314816443741185,
phase_b_recommendations,2026-08-06T06:28:07.704250+00:00,phase_b::q14_tenant_day_sum,q14_tenant_day_sum,95e6d3a4098bc315c3f18c7a855c5f3722c8169985d79b396bc7785f95e58bca,20260806T062219Z-n3-topology-memory-v1-phase_b_baseli--bfa17450d677--6-06-24-00-00-00-00__limit_k-100__include_apac-True,eu_us_apac_gac,hierarchical_policy,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,1,"[{""episode_id"":""phase_a::q14_tenant_day_sum"",""query_id"":""q14_tenant_day_sum"",""topology_id"":""eu_us_apac_gac""}]",0.0747784364829226,0.282522007671407,1.4103180648940743,context_exact_query
phase_b_recommendations,2026-08-06T06:28:07.792122+00:00,phase_b::q15_tenant_day_count,q15_tenant_day_count,a850557ed7afa89727e6c64f749a90fe373c4732fda20b63fef079e80ce4f337,20260806T061750Z-n3-topology-memory-v1-phase_b_baseli--482313da8dbb--6-06-17-00-00-00-00__limit_k-250__include_apac-True,eu_us_apac_gac,static_action_median,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,56,[],0.0094090036498073,1.4561146586992813,2.6369000696365594,
phase_b_recommendations,2026-08-06T06:28:07.792184+00:00,phase_b::q15_tenant_day_count,q15_tenant_day_count,a850557ed7afa89727e6c64f749a90fe373c4732fda20b63fef079e80ce4f337,20260806T061750Z-n3-topology-memory-v1-phase_b_baseli--482313da8dbb--6-06-17-00-00-00-00__limit_k-250__include_apac-True,eu_us_apac_gac,blind_exact_query,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,2,"[{""episode_id"":""n2_control::q15_tenant_day_count"",""query_id"":""q15_tenant_day_count"",""topology_id"":""eu_us_gac""},{""episode_id"":""phase_a::q15_tenant_day_count"",""query_id"":""q15_tenant_day_count"",""topology_id"":""eu_us_apac_gac""}]",0.014186607025375475,0.32718722149359203,2.6550526091245428,
phase_b_recommendations,2026-08-06T06:28:07.792223+00:00,phase_b::q15_tenant_day_count,q15_tenant_day_count,a850557ed7afa89727e6c64f749a90fe373c4732fda20b63fef079e80ce4f337,20260806T061750Z-n3-topology-memory-v1-phase_b_baseli--482313da8dbb--6-06-17-00-00-00-00__limit_k-250__include_apac-True,eu_us_apac_gac,context_exact_query,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,1,"[{""episode_id"":""phase_a::q15_tenant_day_count"",""query_id"":""q15_tenant_day_count"",""topology_id"":""eu_us_apac_gac""}]",0.03313476881910451,0.3224494839006142,2.6330387134710964,
phase_b_recommendations,2026-08-06T06:28:07.792255+00:00,phase_b::q15_tenant_day_count,q15_tenant_day_count,a850557ed7afa89727e6c64f749a90fe373c4732fda20b63fef079e80ce4f337,20260806T061750Z-n3-topology-memory-v1-phase_b_baseli--482313da8dbb--6-06-17-00-00-00-00__limit_k-250__include_apac-True,eu_us_apac_gac,cross_query_knn,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,1.3127674410076784,1.9533554892194174,54,"[{""action_gains"":{""increase_gac_work_mem"":0.008231879166977592,""mitigate_remote_path_bundle"":2.513585554241176,""regional_topk_candidates"":2.727611389541516},""distance"":1.3127674410076784,""episode_id"":""phase_a::q12_tenant_user_sum"",""normalized_sql_hash"":""78f49b835f2ec263b24cbefa86d9c89533b4c254bff2e0e54dc23ae3e08a65f4"",""query_id"":""q12_tenant_user_sum"",""topology_id"":""eu_us_apac_gac"",""weight"":0.7617489640689428},{""action_gains"":{""increase_gac_work_mem"":0.0747784364829226,""mitigate_remote_path_bundle"":1.4103180648940743,""regional_topk_candidates"":0.282522007671407},""distance"":1.5372734531166323,""episode_id"":""phase_a::q14_tenant_day_sum"",""normalized_sql_hash"":""44073d33245743b2bdd8be67d3286ec8caaa2e4cceb2969efcfaa87d76883995"",""query_id"":""q14_tenant_day_sum"",""topology_id"":""eu_us_apac_gac"",""weight"":0.650501930850815},{""action_gains"":{""increase_gac_work_mem"":0.019933586705198975,""mitigate_remote_path_bundle"":3.6081066042429137,""regional_topk_candidates"":2.5395235778545056},""distance"":1.9481556426783715,""episode_id"":""phase_a::q13_tenant_user_count"",""normalized_sql_hash"":""8abd4dad5be8a8b072675fe97f3c25d8b29f0a4ad601501d7ca205a8f9a80277"",""query_id"":""q13_tenant_user_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.5133057466185966},{""action_gains"":{""increase_gac_work_mem"":0.05469637616988857,""mitigate_remote_path_bundle"":1.405171591003476,""regional_topk_candidates"":1.6907515055512619},""distance"":2.314573191749903,""episode_id"":""phase_a::q11_tenant_high_count"",""normalized_sql_hash"":""5e5d10fdfa8932055d31658300e8657de100e5a9a6617c3c715332b89e01839c"",""query_id"":""q11_tenant_high_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.4320449107072966},{""action_gains"":{""increase_gac_work_mem"":-0.00844092481192223,""mitigate_remote_path_bundle"":3.4228430944934805,""regional_topk_candidates"":1.6779572866487773},""distance"":2.62995367929616,""episode_id"":""phase_a::q10_tenant_min"",""normalized_sql_hash"":""1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe"",""query_id"":""q10_tenant_min"",""topology_id"":""eu_us_apac_gac"",""weight"":0.3802346891649191}]",0.031253850977058996,1.8020020277302329,2.408025171732518,
phase_b_recommendations,2026-08-06T06:28:07.792342+00:00,phase_b::q15_tenant_day_count,q15_tenant_day_count,a850557ed7afa89727e6c64f749a90fe373c4732fda20b63fef079e80ce4f337,20260806T061750Z-n3-topology-memory-v1-phase_b_baseli--482313da8dbb--6-06-17-00-00-00-00__limit_k-250__include_apac-True,eu_us_apac_gac,n3_only_cross_query_knn,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,1.3127674410076784,1.9533554892194174,14,"[{""action_gains"":{""increase_gac_work_mem"":0.008231879166977592,""mitigate_remote_path_bundle"":2.513585554241176,""regional_topk_candidates"":2.727611389541516},""distance"":1.3127674410076784,""episode_id"":""phase_a::q12_tenant_user_sum"",""normalized_sql_hash"":""78f49b835f2ec263b24cbefa86d9c89533b4c254bff2e0e54dc23ae3e08a65f4"",""query_id"":""q12_tenant_user_sum"",""topology_id"":""eu_us_apac_gac"",""weight"":0.7617489640689428},{""action_gains"":{""increase_gac_work_mem"":0.0747784364829226,""mitigate_remote_path_bundle"":1.4103180648940743,""regional_topk_candidates"":0.282522007671407},""distance"":1.5372734531166323,""episode_id"":""phase_a::q14_tenant_day_sum"",""normalized_sql_hash"":""44073d33245743b2bdd8be67d3286ec8caaa2e4cceb2969efcfaa87d76883995"",""query_id"":""q14_tenant_day_sum"",""topology_id"":""eu_us_apac_gac"",""weight"":0.650501930850815},{""action_gains"":{""increase_gac_work_mem"":0.019933586705198975,""mitigate_remote_path_bundle"":3.6081066042429137,""regional_topk_candidates"":2.5395235778545056},""distance"":1.9481556426783715,""episode_id"":""phase_a::q13_tenant_user_count"",""normalized_sql_hash"":""8abd4dad5be8a8b072675fe97f3c25d8b29f0a4ad601501d7ca205a8f9a80277"",""query_id"":""q13_tenant_user_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.5133057466185966},{""action_gains"":{""increase_gac_work_mem"":0.05469637616988857,""mitigate_remote_path_bundle"":1.405171591003476,""regional_topk_candidates"":1.6907515055512619},""distance"":2.314573191749903,""episode_id"":""phase_a::q11_tenant_high_count"",""normalized_sql_hash"":""5e5d10fdfa8932055d31658300e8657de100e5a9a6617c3c715332b89e01839c"",""query_id"":""q11_tenant_high_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.4320449107072966},{""action_gains"":{""increase_gac_work_mem"":-0.00844092481192223,""mitigate_remote_path_bundle"":3.4228430944934805,""regional_topk_candidates"":1.6779572866487773},""distance"":2.62995367929616,""episode_id"":""phase_a::q10_tenant_min"",""normalized_sql_hash"":""1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe"",""query_id"":""q10_tenant_min"",""topology_id"":""eu_us_apac_gac"",""weight"":0.3802346891649191}]",0.031253850977058996,1.8020020277302329,2.408025171732518,
phase_b_recommendations,2026-08-06T06:28:07.792223+00:00,phase_b::q15_tenant_day_count,q15_tenant_day_count,a850557ed7afa89727e6c64f749a90fe373c4732fda20b63fef079e80ce4f337,20260806T061750Z-n3-topology-memory-v1-phase_b_baseli--482313da8dbb--6-06-17-00-00-00-00__limit_k-250__include_apac-True,eu_us_apac_gac,hierarchical_policy,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,1,"[{""episode_id"":""phase_a::q15_tenant_day_count"",""query_id"":""q15_tenant_day_count"",""topology_id"":""eu_us_apac_gac""}]",0.03313476881910451,0.3224494839006142,2.6330387134710964,context_exact_query
