condition_id,feature,repetition_count,median,mad,range
cond-da01e051b792b0e29b50,foreign_scan_time_to_root_ratio,3,0.22039748023205466,4.7706304191430515e-05,0.00030945275815044693
cond-da01e051b792b0e29b50,remote_to_final_rows_ratio,3,0.5366210129334394,0.0,0.0
cond-da01e051b792b0e29b50,regional_input_to_wan_rows_ratio,3,0.22277801565215352,0.0,0.0
cond-da01e051b792b0e29b50,global_group_merge_ratio,3,0.9294548588097926,0.0,0.0
cond-da01e051b792b0e29b50,spill_present,3,0.5,0.0,0.0
cond-da01e051b792b0e29b50,spill_bytes_to_wan_bytes_ratio,3,0.3054617762148651,0.0,0.0
cond-da01e051b792b0e29b50,temp_blocks_per_final_row,3,0.4276035201922874,0.0,0.0
cond-da01e051b792b0e29b50,hash_batch_excess,3,0.0,0.0,0.0
cond-da01e051b792b0e29b50,remote_region_rows_isf_normalized,3,0.0,0.0,0.0
cond-da01e051b792b0e29b50,worker_task_scan_rows_isf_normalized,3,0.004618802153517007,0.0,0.0
cond-da01e051b792b0e29b50,worker_scan_rows_cv_normalized,3,0.007071067811865424,0.0,0.0
cond-da01e051b792b0e29b50,task_count_to_shard_count_ratio,3,0.2649461597478896,0.0,0.0
cond-da01e051b792b0e29b50,active_task_share,3,0.19293142095945223,0.0,0.0
cond-da01e051b792b0e29b50,citus_repartition_observed_v2,3,0.0,0.0,0.0
cond-da01e051b792b0e29b50,worker_task_seq_scan_share,3,0.5,0.0,0.0
cond-da01e051b792b0e29b50,root_rows_estimate_error_log,3,0.25,0.0,0.0
cond-da01e051b792b0e29b50,foreign_scan_rows_estimate_error_log,3,0.47118248296339127,1.1466720301056554e-07,3.4399125908857187e-07
cond-da01e051b792b0e29b50,aggregate_rows_estimate_error_log,3,0.46108029536076434,1.324844959960103e-06,3.975364753050492e-06
cond-da01e051b792b0e29b50,remote_root_rows_estimate_error_log,3,0.3464651729614107,0.0,0.0
cond-ea1310ef7a785f25ad14,foreign_scan_time_to_root_ratio,3,0.2227737582166838,2.7469933336354835e-07,2.792664009487744e-06
cond-ea1310ef7a785f25ad14,remote_to_final_rows_ratio,3,0.22277801565215352,0.0,0.0
cond-ea1310ef7a785f25ad14,regional_input_to_wan_rows_ratio,3,0.5245334412284527,0.0,0.0
cond-ea1310ef7a785f25ad14,global_group_merge_ratio,3,0.38586284191890446,0.0,0.0
cond-ea1310ef7a785f25ad14,spill_present,3,0.5,0.0,0.0
cond-ea1310ef7a785f25ad14,spill_bytes_to_wan_bytes_ratio,3,0.3718610246077155,0.0,0.0
cond-ea1310ef7a785f25ad14,temp_blocks_per_final_row,3,0.4192572922169874,0.0,0.0
cond-ea1310ef7a785f25ad14,hash_batch_excess,3,0.0,0.0,0.0
cond-ea1310ef7a785f25ad14,remote_region_rows_isf_normalized,3,0.0,0.0,0.0
cond-ea1310ef7a785f25ad14,worker_task_scan_rows_isf_normalized,3,0.04890597438297381,0.0,0.0
cond-ea1310ef7a785f25ad14,worker_scan_rows_cv_normalized,3,0.16320690795029053,0.0,0.0
cond-ea1310ef7a785f25ad14,task_count_to_shard_count_ratio,3,0.19293142095945223,0.0,0.0
cond-ea1310ef7a785f25ad14,active_task_share,3,0.19293142095945223,0.0,0.0
cond-ea1310ef7a785f25ad14,citus_repartition_observed_v2,3,0.0,0.0,0.0
cond-ea1310ef7a785f25ad14,worker_task_seq_scan_share,3,0.5,0.0,0.0
cond-ea1310ef7a785f25ad14,root_rows_estimate_error_log,3,0.25,0.0,0.0
cond-ea1310ef7a785f25ad14,foreign_scan_rows_estimate_error_log,3,0.19673945616498864,0.0,0.0
cond-ea1310ef7a785f25ad14,aggregate_rows_estimate_error_log,3,0.25,0.0,0.0
cond-ea1310ef7a785f25ad14,remote_root_rows_estimate_error_log,3,0.022913603047302222,0.0,0.0
cond-f461d0b4d2ee745f8be9,foreign_scan_time_to_root_ratio,3,0.22277801565215352,0.0,0.0
cond-f461d0b4d2ee745f8be9,remote_to_final_rows_ratio,3,0.22277801565215352,0.0,0.0
cond-f461d0b4d2ee745f8be9,regional_input_to_wan_rows_ratio,3,0.5473051085948707,0.0,0.0
cond-f461d0b4d2ee745f8be9,global_group_merge_ratio,3,0.38586284191890446,0.0,0.0
cond-f461d0b4d2ee745f8be9,spill_present,3,0.0,0.0,0.0
cond-f461d0b4d2ee745f8be9,spill_bytes_to_wan_bytes_ratio,3,0.0,0.0,0.0
cond-f461d0b4d2ee745f8be9,temp_blocks_per_final_row,3,0.0,0.0,0.0
cond-f461d0b4d2ee745f8be9,hash_batch_excess,3,0.0,0.0,0.0
cond-f461d0b4d2ee745f8be9,remote_region_rows_isf_normalized,3,0.0,0.0,0.0
cond-f461d0b4d2ee745f8be9,worker_task_scan_rows_isf_normalized,3,0.0491023367004214,0.0,0.0
cond-f461d0b4d2ee745f8be9,worker_scan_rows_cv_normalized,3,0.16270885286302036,0.0,0.0
cond-f461d0b4d2ee745f8be9,task_count_to_shard_count_ratio,3,0.19293142095945223,0.0,0.0
cond-f461d0b4d2ee745f8be9,active_task_share,3,0.19293142095945223,0.0,0.0
cond-f461d0b4d2ee745f8be9,citus_repartition_observed_v2,3,0.0,0.0,0.0
cond-f461d0b4d2ee745f8be9,worker_task_seq_scan_share,3,0.5,0.0,0.0
cond-f461d0b4d2ee745f8be9,root_rows_estimate_error_log,3,0.25,0.0,0.0
cond-f461d0b4d2ee745f8be9,foreign_scan_rows_estimate_error_log,3,0.25,0.0,0.0
cond-f461d0b4d2ee745f8be9,aggregate_rows_estimate_error_log,3,0.25,0.0,0.0
cond-f461d0b4d2ee745f8be9,remote_root_rows_estimate_error_log,3,0.25,0.0,0.0
cond-f852b03bbba6d24405e1,foreign_scan_time_to_root_ratio,3,0.22274853744233092,1.8662285669601708e-07,1.4396139388916929e-06
cond-f852b03bbba6d24405e1,remote_to_final_rows_ratio,3,0.5292919598562152,0.0,0.0
cond-f852b03bbba6d24405e1,regional_input_to_wan_rows_ratio,3,0.22277801565215352,0.0,0.0
cond-f852b03bbba6d24405e1,global_group_merge_ratio,3,0.9167605665086712,0.0,0.0
cond-f852b03bbba6d24405e1,spill_present,3,0.5,0.0,0.0
cond-f852b03bbba6d24405e1,spill_bytes_to_wan_bytes_ratio,3,0.2830951997466369,0.0,0.0
cond-f852b03bbba6d24405e1,temp_blocks_per_final_row,3,0.403917575902713,0.0,0.0
cond-f852b03bbba6d24405e1,hash_batch_excess,3,0.0,0.0,0.0
cond-f852b03bbba6d24405e1,remote_region_rows_isf_normalized,3,0.46233206845736985,0.0,0.0
cond-f852b03bbba6d24405e1,worker_task_scan_rows_isf_normalized,3,0.010345750407601663,0.0,0.0
cond-f852b03bbba6d24405e1,worker_scan_rows_cv_normalized,3,0.2672213435250896,0.0,0.0
cond-f852b03bbba6d24405e1,task_count_to_shard_count_ratio,3,0.2649461597478896,0.0,0.0
cond-f852b03bbba6d24405e1,active_task_share,3,0.19293142095945223,0.0,0.0
cond-f852b03bbba6d24405e1,citus_repartition_observed_v2,3,0.0,0.0,0.0
cond-f852b03bbba6d24405e1,worker_task_seq_scan_share,3,0.5,0.0,0.0
cond-f852b03bbba6d24405e1,root_rows_estimate_error_log,3,0.25,0.0,0.0
cond-f852b03bbba6d24405e1,foreign_scan_rows_estimate_error_log,3,0.47212640637855546,7.122199288667197e-07,2.2548795470811456e-06
cond-f852b03bbba6d24405e1,aggregate_rows_estimate_error_log,3,0.25,0.0,0.0
cond-f852b03bbba6d24405e1,remote_root_rows_estimate_error_log,3,0.08844556541307774,0.0,0.0
cond-fb730b7faa8045049194,foreign_scan_time_to_root_ratio,5,0.2223100563225833,1.6663247857706676e-05,0.00012919931372448734
cond-fb730b7faa8045049194,remote_to_final_rows_ratio,5,0.5473051085948707,0.0,0.0
cond-fb730b7faa8045049194,regional_input_to_wan_rows_ratio,5,0.22277801565215352,0.0,0.0
cond-fb730b7faa8045049194,global_group_merge_ratio,5,0.9479602553283177,0.0,0.0
cond-fb730b7faa8045049194,spill_present,5,0.5,0.0,0.0
cond-fb730b7faa8045049194,spill_bytes_to_wan_bytes_ratio,5,0.3184361702711856,0.0,0.0
cond-fb730b7faa8045049194,temp_blocks_per_final_row,5,0.4566126424293898,0.0,0.0
cond-fb730b7faa8045049194,hash_batch_excess,5,0.0,0.0,0.0
cond-fb730b7faa8045049194,remote_region_rows_isf_normalized,5,0.0,0.0,0.0
cond-fb730b7faa8045049194,worker_task_scan_rows_isf_normalized,5,0.004618802153517007,0.0,0.0
cond-fb730b7faa8045049194,worker_scan_rows_cv_normalized,5,0.017320508075688773,0.0,0.0
cond-fb730b7faa8045049194,task_count_to_shard_count_ratio,5,0.19293142095945223,0.0,0.0
cond-fb730b7faa8045049194,active_task_share,5,0.19293142095945223,0.0,0.0
cond-fb730b7faa8045049194,citus_repartition_observed_v2,5,0.0,0.0,0.0
cond-fb730b7faa8045049194,worker_task_seq_scan_share,5,0.5,0.0,0.0
cond-fb730b7faa8045049194,root_rows_estimate_error_log,5,0.25,0.0,0.0
cond-fb730b7faa8045049194,foreign_scan_rows_estimate_error_log,5,0.4627622936856008,8.594895496705224e-06,3.071007094213041e-05
cond-fb730b7faa8045049194,aggregate_rows_estimate_error_log,5,0.25,0.0,0.0
cond-fb730b7faa8045049194,remote_root_rows_estimate_error_log,5,0.3464651729614107,0.0,0.0
cond-fe7077a5b6b17cc15c54,foreign_scan_time_to_root_ratio,3,0.221124884079244,2.2289902141064966e-05,0.00021977787251167835
cond-fe7077a5b6b17cc15c54,remote_to_final_rows_ratio,3,0.5292621724216249,0.0,0.0
cond-fe7077a5b6b17cc15c54,regional_input_to_wan_rows_ratio,3,0.22277801565215352,0.0,0.0
cond-fe7077a5b6b17cc15c54,global_group_merge_ratio,3,0.9167089731585336,0.0,0.0
cond-fe7077a5b6b17cc15c54,spill_present,3,0.5,0.0,0.0
cond-fe7077a5b6b17cc15c54,spill_bytes_to_wan_bytes_ratio,3,0.29232743833506675,0.0,0.0
cond-fe7077a5b6b17cc15c54,temp_blocks_per_final_row,3,0.40656527407293747,0.0,0.0
cond-fe7077a5b6b17cc15c54,hash_batch_excess,3,0.0,0.0,0.0
cond-fe7077a5b6b17cc15c54,remote_region_rows_isf_normalized,3,0.0009745357685005305,0.0,0.0
cond-fe7077a5b6b17cc15c54,worker_task_scan_rows_isf_normalized,3,0.008987752633001299,0.0,0.0
cond-fe7077a5b6b17cc15c54,worker_scan_rows_cv_normalized,3,0.028280656392458924,0.0,0.0
cond-fe7077a5b6b17cc15c54,task_count_to_shard_count_ratio,3,0.2649461597478896,0.0,0.0
cond-fe7077a5b6b17cc15c54,active_task_share,3,0.19293142095945223,0.0,0.0
cond-fe7077a5b6b17cc15c54,citus_repartition_observed_v2,3,0.0,0.0,0.0
cond-fe7077a5b6b17cc15c54,worker_task_seq_scan_share,3,0.5,0.0,0.0
cond-fe7077a5b6b17cc15c54,root_rows_estimate_error_log,3,0.25,0.0,0.0
cond-fe7077a5b6b17cc15c54,foreign_scan_rows_estimate_error_log,3,0.4689478207519433,5.307571013246637e-07,1.327014656715697e-06
cond-fe7077a5b6b17cc15c54,aggregate_rows_estimate_error_log,3,0.25,0.0,0.0
cond-fe7077a5b6b17cc15c54,remote_root_rows_estimate_error_log,3,0.2494531678074048,0.0,0.0
