query_run_id,k,nearest_center,feature,squared_distance_contribution,distance_contribution_share,query_id
20260727T122634Z-stats-ceb-full-no-refit-v1__stats-ce--3d80ab352f79--_no_refit__stats_ceb_multiregion_count__query_id-66,4,3,remote_region_rows_isf_normalized,5.8249042734239684e-06,9.800100555869459e-06,66
20260727T122634Z-stats-ceb-full-no-refit-v1__stats-ce--3d80ab352f79--_no_refit__stats_ceb_multiregion_count__query_id-66,4,3,worker_task_scan_rows_isf_normalized,7.00183657285707e-06,1.1780228355483095e-05,66
20260727T122634Z-stats-ceb-full-no-refit-v1__stats-ce--3d80ab352f79--_no_refit__stats_ceb_multiregion_count__query_id-66,4,3,worker_scan_rows_cv_normalized,1.0967507405860035e-05,1.8452264686144166e-05,66
20260727T122634Z-stats-ceb-full-no-refit-v1__stats-ce--3d80ab352f79--_no_refit__stats_ceb_multiregion_count__query_id-66,4,3,task_count_to_shard_count_ratio,0.0648238949728389,0.109062854827572,66
20260727T122634Z-stats-ceb-full-no-refit-v1__stats-ce--3d80ab352f79--_no_refit__stats_ceb_multiregion_count__query_id-66,4,3,active_task_share,0.03336684639297269,0.05613799549896599,66
20260727T122634Z-stats-ceb-full-no-refit-v1__stats-ce--3d80ab352f79--_no_refit__stats_ceb_multiregion_count__query_id-66,4,3,citus_repartition_observed_v2,0.20990750396408514,0.3531585326930013,66
20260727T122634Z-stats-ceb-full-no-refit-v1__stats-ce--3d80ab352f79--_no_refit__stats_ceb_multiregion_count__query_id-66,4,3,worker_task_seq_scan_share,2.806305116748094e-05,4.721463399846769e-05,66
20260727T122634Z-stats-ceb-full-no-refit-v1__stats-ce--3d80ab352f79--_no_refit__stats_ceb_multiregion_count__query_id-66,4,3,root_rows_estimate_error_log,0.0019367536378876778,0.003258487953157086,66
20260727T122634Z-stats-ceb-full-no-refit-v1__stats-ce--3d80ab352f79--_no_refit__stats_ceb_multiregion_count__query_id-66,4,3,foreign_scan_rows_estimate_error_log,1.6758355836589255e-06,2.819506804582688e-06,66
20260727T122634Z-stats-ceb-full-no-refit-v1__stats-ce--3d80ab352f79--_no_refit__stats_ceb_multiregion_count__query_id-66,4,3,aggregate_rows_estimate_error_log,0.001533486497849472,0.002580011820719423,66
20260727T122634Z-stats-ceb-full-no-refit-v1__stats-ce--3d80ab352f79--_no_refit__stats_ceb_multiregion_count__query_id-66,4,3,remote_root_rows_estimate_error_log,2.321006739241985e-07,3.9049739476751316e-07,66
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,4,3,foreign_scan_time_to_root_ratio,0.048238796257035116,0.08115928883635021,67
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,4,3,remote_to_final_rows_ratio,0.04702946962867957,0.07912465910377507,67
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,4,3,regional_input_to_wan_rows_ratio,0.0468638025051033,0.07884593270560022,67
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,4,3,global_group_merge_ratio,0.1402848306706609,0.23602199837435214,67
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,4,3,spill_present,0.0001821327870749674,0.00030642902849448665,67
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,4,3,spill_bytes_to_wan_bytes_ratio,1.8924180873850255e-06,3.183895910976751e-06,67
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,4,3,temp_blocks_per_final_row,0.0001486693683717204,0.00025012855098013604,67
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,4,3,hash_batch_excess,8.175184691671774e-10,1.375432695597446e-09,67
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,4,3,remote_region_rows_isf_normalized,5.8249042734239684e-06,9.800101268114907e-06,67
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,4,3,worker_task_scan_rows_isf_normalized,7.00183657285707e-06,1.1780229211639004e-05,67
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,4,3,worker_scan_rows_cv_normalized,1.0967507405860035e-05,1.845226602720607e-05,67
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,4,3,task_count_to_shard_count_ratio,0.0648238949728389,0.10906286275397248,67
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,4,3,active_task_share,0.03336684639297269,0.056137999578927365,67
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,4,3,citus_repartition_observed_v2,0.20990750396408514,0.3531585583596315,67
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,4,3,worker_task_seq_scan_share,2.806305116748094e-05,4.72146374299027e-05,67
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,4,3,root_rows_estimate_error_log,0.0019367536378876778,0.0032584881899753917,67
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,4,3,foreign_scan_rows_estimate_error_log,1.6758355836589255e-06,2.819507009497002e-06,67
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,4,3,aggregate_rows_estimate_error_log,0.001533486497849472,0.002580012008227874,67
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,4,3,remote_root_rows_estimate_error_log,2.321006739241985e-07,3.9049742314783333e-07,67
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,4,1,foreign_scan_time_to_root_ratio,0.0009148341198478392,0.002552562487386393,69
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,4,1,remote_to_final_rows_ratio,0.0003721643361219118,0.0010384098088578703,69
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,4,1,regional_input_to_wan_rows_ratio,0.046144314239234555,0.12875147852250068,69
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,4,1,global_group_merge_ratio,0.0011055247340326564,0.0030846258395335504,69
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,4,1,spill_present,8.521405345593928e-06,2.3776353716010035e-05,69
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,4,1,spill_bytes_to_wan_bytes_ratio,0.0038471440827860977,0.010734269149169534,69
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,4,1,temp_blocks_per_final_row,0.0015560929806208111,0.004341797581706523,69
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,4,1,hash_batch_excess,0.03386797082433706,0.09449812810269746,69
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,4,1,remote_region_rows_isf_normalized,3.2122487967123982e-06,8.962789647596366e-06,69
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,4,1,worker_task_scan_rows_isf_normalized,0.0002486817533187198,0.0006938697421172053,69
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,4,1,worker_scan_rows_cv_normalized,0.0032379065402323623,0.009034379668343443,69
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,4,1,task_count_to_shard_count_ratio,4.0280439194389875e-06,1.1239014355974124e-05,69
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,4,1,active_task_share,0.0015292913610954475,0.004267015927724242,69
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,4,1,citus_repartition_observed_v2,0.24963761794804556,0.6965367875879649,69
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,4,1,worker_task_seq_scan_share,3.2611803769866415e-06,9.099318132429599e-06,69
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,4,1,root_rows_estimate_error_log,1.4806700416740831e-06,4.131353130120181e-06,69
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,4,1,foreign_scan_rows_estimate_error_log,0.0005929380645515875,0.0016544108140278044,69
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,4,1,aggregate_rows_estimate_error_log,0.004697688796463541,0.01310745187473179,69
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,4,1,remote_root_rows_estimate_error_log,0.010625651635855757,0.029647604064256445,69
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,4,3,foreign_scan_time_to_root_ratio,0.04823903005279527,0.08115965026157548,70
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,4,3,remote_to_final_rows_ratio,0.04702946962867957,0.0791246279801566,70
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,4,3,regional_input_to_wan_rows_ratio,0.0468638025051033,0.07884590169161855,70
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,4,3,global_group_merge_ratio,0.1402848306706609,0.2360219055352965,70
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,4,3,spill_present,0.0001821327870749674,0.0003064289079608846,70
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,4,3,spill_bytes_to_wan_bytes_ratio,1.8924180873850255e-06,3.1838946585939577e-06,70
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,4,3,temp_blocks_per_final_row,0.0001486693683717204,0.00025012845259227975,70
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,4,3,hash_batch_excess,8.175184691671774e-10,1.3754321545721459e-09,70
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,4,3,remote_region_rows_isf_normalized,5.8249042734239684e-06,9.80009741325327e-06,70
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,4,3,worker_task_scan_rows_isf_normalized,7.00183657285707e-06,1.1780224577895698e-05,70
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,4,3,worker_scan_rows_cv_normalized,1.0967507405860035e-05,1.8452258769022664e-05,70
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,4,3,task_count_to_shard_count_ratio,0.0648238949728389,0.10906281985418664,70
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,4,3,active_task_share,0.03336684639297269,0.056137977497092185,70
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,4,3,citus_repartition_observed_v2,0.20990750396408514,0.353158419445008,70
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,4,3,worker_task_seq_scan_share,2.806305116748094e-05,4.721461885806456e-05,70
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,4,3,root_rows_estimate_error_log,0.0019367536378876778,0.0032584869082517877,70
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,4,3,foreign_scan_rows_estimate_error_log,1.6758355836589255e-06,2.8195059004462784e-06,70
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,4,3,aggregate_rows_estimate_error_log,0.001533486497849472,0.002580010993382309,70
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,4,3,remote_root_rows_estimate_error_log,2.321006739241985e-07,3.904972695459986e-07,70
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,4,1,foreign_scan_time_to_root_ratio,0.0041661585996169296,0.048199917856060356,71
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,4,1,remote_to_final_rows_ratio,0.0003600736452539515,0.0041658327949801255,71
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,4,1,regional_input_to_wan_rows_ratio,0.0444077535105018,0.5137706643177657,71
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,4,1,global_group_merge_ratio,0.0010694327417626072,0.012372685550252139,71
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,4,1,spill_present,8.521405345593928e-06,9.858747041305314e-05,71
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,4,1,spill_bytes_to_wan_bytes_ratio,0.008195556431865104,0.09481759691936043,71
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,4,1,temp_blocks_per_final_row,0.0017003181714428375,0.019671645769857908,71
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,4,1,hash_batch_excess,7.919032190590503e-05,0.0009161837984781861,71
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,4,1,remote_region_rows_isf_normalized,3.2122487967123982e-06,3.7163762356287314e-05,71
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,4,1,worker_task_scan_rows_isf_normalized,0.00026380137724025876,0.00305202128273878,71
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,4,1,worker_scan_rows_cv_normalized,0.003268093182322185,0.03780984788921958,71
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,4,1,task_count_to_shard_count_ratio,0.00022378218756252048,0.002589023629382414,71
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,4,1,active_task_share,0.0004300068238352734,0.004974917082684115,71
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,4,1,citus_repartition_observed_v2,1.3141601445883866e-07,1.520403256484111e-06,71
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,4,1,worker_task_seq_scan_share,0.0066467266491351115,0.07689857955226602,71
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,4,1,root_rows_estimate_error_log,1.4806700416740831e-06,1.7130450671556873e-05,71
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,4,1,foreign_scan_rows_estimate_error_log,0.0005837769875670466,0.006753944232842516,71
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,4,1,aggregate_rows_estimate_error_log,0.004697688796463541,0.05434939853794749,71
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,4,1,remote_root_rows_estimate_error_log,0.010329267856690324,0.11950333869946679,71
20260727T124046Z-stats-ceb-full-no-refit-v1__stats-ce--05356b09cf1c--_no_refit__stats_ceb_multiregion_count__query_id-72,4,1,foreign_scan_time_to_root_ratio,5.909699230504004e-05,0.00019783441655590886,72
20260727T124046Z-stats-ceb-full-no-refit-v1__stats-ce--05356b09cf1c--_no_refit__stats_ceb_multiregion_count__query_id-72,4,1,remote_to_final_rows_ratio,0.00015247154241516842,0.0005104171542163547,72
20260727T124046Z-stats-ceb-full-no-refit-v1__stats-ce--05356b09cf1c--_no_refit__stats_ceb_multiregion_count__query_id-72,4,1,regional_input_to_wan_rows_ratio,0.0027072247826303115,0.009062766385687756,72
20260727T124046Z-stats-ceb-full-no-refit-v1__stats-ce--05356b09cf1c--_no_refit__stats_ceb_multiregion_count__query_id-72,4,1,global_group_merge_ratio,0.00045040391482612907,0.00150778224455469,72
20260727T124046Z-stats-ceb-full-no-refit-v1__stats-ce--05356b09cf1c--_no_refit__stats_ceb_multiregion_count__query_id-72,4,1,spill_present,8.521405345593928e-06,2.8526447608031705e-05,72
20260727T124046Z-stats-ceb-full-no-refit-v1__stats-ce--05356b09cf1c--_no_refit__stats_ceb_multiregion_count__query_id-72,4,1,spill_bytes_to_wan_bytes_ratio,0.0024393947031061567,0.008166172405992702,72
20260727T124046Z-stats-ceb-full-no-refit-v1__stats-ce--05356b09cf1c--_no_refit__stats_ceb_multiregion_count__query_id-72,4,1,temp_blocks_per_final_row,0.0002700564901331983,0.0009040471617720791,72
20260727T124046Z-stats-ceb-full-no-refit-v1__stats-ce--05356b09cf1c--_no_refit__stats_ceb_multiregion_count__query_id-72,4,1,hash_batch_excess,7.919032190590503e-05,0.0002650992972749515,72
20260727T124046Z-stats-ceb-full-no-refit-v1__stats-ce--05356b09cf1c--_no_refit__stats_ceb_multiregion_count__query_id-72,4,1,remote_region_rows_isf_normalized,3.2122487967123982e-06,1.0753396099243108e-05,72
