query_run_id,remote_path_share,remote_to_final_rows_ratio,wan_output_to_final_rows_ratio,drf_bytes_proxy,global_group_merge_ratio,temp_bytes_to_wan_bytes_ratio,temp_blocks_per_wan_row,temp_blocks_per_final_row,spill_per_wan_mb,hash_batches_max,remote_region_rows_isf,worker_task_scan_rows_isf,worker_task_scan_actual_rows_max_share,task_count_to_shard_count_ratio,active_task_share,citus_repartition_query,worker_task_seq_scan_share,root_rows_estimate_error_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,remote_root_rows_estimate_error_log
20260626T160622Z-clean-run-eu-us-gac-v1__pilot-balanc--4fc14ac2234e--_gac_fdw_top_tenants__lookback_days-30__limit_k-100,0.6541019500656018,0.011329449964652426,-0.3465938560956083,-0.1983821471319045,-0.3465938560956083,0.24275108708455698,-0.13499196313700496,0.05084339681754345,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,-0.9551616149787034,-0.42497156751305715,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,1.0708437976983651,0.5577689557540221,-0.3460605543543522
20260626T160640Z-clean-run-eu-us-gac-v1__pilot-balanc--fd9b7f11caa5--h__gac_fdw_top_tenants__lookback_days-7__limit_k-25,0.6902782629517171,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700496,0.49008438687912753,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,-0.9551616149787034,-0.42497156751305715,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.08925277278697322,0.5577689557540221,-0.3460605543543522
20260626T160657Z-clean-run-eu-us-gac-v1__pilot-balanc--ab21c9b20904--ulti_dimension_rollup__lookback_days-14__limit_k-25,0.5620360157799347,0.6032401912115745,0.4053624397183922,-0.1983821471319045,0.4053624397183922,0.19956652572754338,-0.1314894031473713,0.6646471370026158,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.5632247924207986,-0.4798707931817071,0.7188043078463408,1.9048759731247251,-0.14418745018211812,0.34072484736473385,1.7757657424042403,0.6613821779971737,0.8514814182123992,1.5300207111275477
20260626T160717Z-clean-run-eu-us-gac-v1__pilot-balanc--1665d0696fed--__gac_fdw_top_tenants__lookback_days-14__limit_k-50,0.6798338639676113,0.23985794784211675,-0.05627399741240624,-0.1983821471319045,-0.05627399741240624,0.24275108708455698,-0.13499196313700496,0.26839491648907887,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,-0.9551616149787034,-0.42497156751305715,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.5573659963878012,0.5577689557540221,-0.3460605543543522
20260626T160736Z-clean-run-eu-us-gac-v1__pilot-balanc--6930df4c9369--em_high__gac_fdw_tenant_tier_join__lookback_days-30,0.34046924804546297,0.036897083682703426,-0.31411304133145357,-0.1983821471319045,-0.31411304133145357,0.24047813353197092,-0.13511536075770034,0.07333549894207515,-0.21336497090917686,-0.1286978904175573,-0.16162511368691898,-0.9258848083303712,-0.4257855504166711,-0.3221038290091158,0.09950673137447293,-0.14418745018211812,0.34072484736473385,-1.52736390556756,1.0708160905218145,-1.0827702313963907,1.5300207111275477
20260626T160754Z-clean-run-eu-us-gac-v1__pilot-balanc--6edba75351a8--__gac_fdw_top_tenants__lookback_days-30__limit_k-10,0.659890872505574,0.7706101146713144,0.6179871800809886,-0.1983821471319045,0.6179871800809886,0.24275108708455698,-0.13499196313700496,0.7862221333670781,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,-0.9551616149787034,-0.42497156751305715,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,1.0708126270441363,0.5577689557540221,-0.3460605543543522
20260626T160812Z-clean-run-eu-us-gac-v1__pilot-balanc--d849a4288ecc--_gac_fdw_top_tenants__lookback_days-14__limit_k-100,0.6785206536047956,0.011329449964652426,-0.3465938560956083,-0.1983821471319045,-0.3465938560956083,0.24275108708455698,-0.13499196313700496,0.05084339681754345,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,-0.9551616149787034,-0.42497156751305715,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.5573436277931747,0.5577689557540221,-0.3460605543543522
20260626T160830Z-clean-run-eu-us-gac-v1__pilot-balanc--57e01ed2397a--h__gac_fdw_top_tenants__lookback_days-7__limit_k-50,0.691073467561459,0.23985794784211675,-0.05627399741240624,-0.1983821471319045,-0.05627399741240624,0.24275108708455698,-0.13499196313700496,0.26839491648907887,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,-0.9551616149787034,-0.42497156751305715,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.08914776103585714,0.5577689557540221,-0.3460605543543522
20260626T160848Z-clean-run-eu-us-gac-v1__pilot-balanc--7b3814ce2fea--multi_dimension_rollup__lookback_days-1__limit_k-50,0.6599468118769083,0.6167028360585459,0.42246522202246445,-0.1983821471319045,0.42246522202246445,0.19956652572754338,-0.1314894031473713,0.6778552819844363,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.5632247924207986,-0.4798707931817071,0.7188043078463408,1.9048759731247251,-0.14418745018211812,0.34072484736473385,1.7405055269489595,0.1663522907854466,0.6516875344166989,1.5300207111275477
20260626T160908Z-clean-run-eu-us-gac-v1__pilot-balanc--589edf7d472a--ulti_dimension_rollup__lookback_days-30__limit_k-10,0.4567796205127556,0.9054309553367668,0.7892619566321911,-0.1983821471319045,0.7892619566321911,0.19956652572754338,-0.1314894031473713,0.9618696154630713,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.5632247924207986,-0.4798707931817071,0.7188043078463408,1.9048759731247251,-0.14418745018211812,0.34072484736473385,1.0024273834576847,1.1748005713790775,0.3750184880163995,1.5300207111275477
20260626T160928Z-clean-run-eu-us-gac-v1__pilot-balanc--924772d8dd5a--ulti_dimension_rollup__lookback_days-30__limit_k-50,0.4447732943428872,0.374656660211847,0.11497266761770963,-0.1983821471319045,0.11497266761770963,0.19956652572754338,-0.1314894031473713,0.4411799356678913,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.5632247924207986,-0.4798707931817071,0.7188043078463408,1.9048759731247251,-0.14418745018211812,0.34072484736473385,2.381461843463691,1.1748005713790775,1.085076658403554,1.5300207111275477
20260626T160948Z-clean-run-eu-us-gac-v1__pilot-balanc--4f24802402a4--mem_high__gac_fdw_tenant_tier_join__lookback_days-3,0.6682476306952994,0.7121257466504454,0.5436893414451298,-0.1983821471319045,0.5436893414451298,0.24047813353197092,-0.13511536075770034,0.727127131848607,-0.21336497090917686,-0.1286978904175573,-0.16162511368691898,-0.9258848083303712,-0.4257855504166711,-0.3221038290091158,0.09950673137447293,-0.14418745018211812,0.34072484736473385,-3.3059365095662145,-0.48459592774093535,-2.0267672694580643,1.5300207111275477
20260626T161006Z-clean-run-eu-us-gac-v1__pilot-balanc--07598667063e--multi_dimension_rollup__lookback_days-7__limit_k-50,0.6186096185204248,0.374656660211847,0.11497266761770963,-0.1983821471319045,0.11497266761770963,0.19956652572754338,-0.1314894031473713,0.4411799356678913,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.5632247924207986,-0.4798707931817071,0.7188043078463408,1.9048759731247251,-0.14418745018211812,0.34072484736473385,2.381461843463691,0.19306646343177764,1.085076658403554,1.5300207111275477
20260626T161027Z-clean-run-eu-us-gac-v1__pilot-balanc--8b619b024654--h__gac_fdw_top_tenants__lookback_days-3__limit_k-50,0.6968652461357547,0.23985794784211675,-0.05627399741240624,-0.1983821471319045,-0.05627399741240624,0.24275108708455698,-0.13499196313700496,0.26839491648907887,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,-0.9551616149787034,-0.42497156751305715,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.48477265504738376,0.5577689557540221,-0.3460605543543522
20260626T161044Z-clean-run-eu-us-gac-v1__pilot-balanc--da4782713665--h__gac_fdw_top_tenants__lookback_days-1__limit_k-10,0.7008329691180407,0.7706101146713144,0.6179871800809886,-0.1983821471319045,0.6179871800809886,0.24275108708455698,-0.13499196313700496,0.7862221333670781,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,-0.9551616149787034,-0.42497156751305715,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-1.2197379383152724,0.5568146255941928,-0.3460605543543522
20260626T161102Z-clean-run-eu-us-gac-v1__pilot-balanc--e2b2abf560f8--ulti_dimension_rollup__lookback_days-1__limit_k-100,0.6668323229649153,0.6167028360585459,0.42246522202246445,-0.1983821471319045,0.42246522202246445,0.19956652572754338,-0.1314894031473713,0.6778552819844363,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.5632247924207986,-0.4798707931817071,0.7188043078463408,1.9048759731247251,-0.14418745018211812,0.34072484736473385,1.7405055269489595,0.1663522907854466,0.6516875344166989,1.5300207111275477
20260626T161122Z-clean-run-eu-us-gac-v1__pilot-balanc--655d35091168--lti_dimension_rollup__lookback_days-14__limit_k-100,0.5596325953805253,0.14610051231918195,-0.17538231731267917,-0.1983821471319045,-0.17538231731267917,0.19956652572754338,-0.1314894031473713,0.22018179146689615,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.5632247924207986,-0.4798707931817071,0.7188043078463408,1.9048759731247251,-0.14418745018211812,0.34072484736473385,2.995757782940728,0.6612255838850868,1.358657247932018,1.5300207111275477
20260626T161141Z-clean-run-eu-us-gac-v1__pilot-balanc--93bd6b50828e--ulti_dimension_rollup__lookback_days-30__limit_k-25,0.44649735920778894,0.6032401912115745,0.4053624397183922,-0.1983821471319045,0.4053624397183922,0.19956652572754338,-0.1314894031473713,0.6646471370026158,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.5632247924207986,-0.4798707931817071,0.7188043078463408,1.9048759731247251,-0.14418745018211812,0.34072484736473385,1.7757657424042403,1.174748615451732,0.8514814182123992,1.5300207111275477
20260626T161201Z-clean-run-eu-us-gac-v1__pilot-balanc--9ed020fb2341--__gac_fdw_top_tenants__lookback_days-7__limit_k-100,0.6897682110951064,0.011329449964652426,-0.3465938560956083,-0.1983821471319045,-0.3465938560956083,0.24275108708455698,-0.13499196313700496,0.05084339681754345,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,-0.9551616149787034,-0.42497156751305715,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.08899771567616327,0.5577689557540221,-0.3460605543543522
20260626T161219Z-clean-run-eu-us-gac-v1__pilot-balanc--3078d13d233d--multi_dimension_rollup__lookback_days-3__limit_k-25,0.6464042044436087,0.6032401912115745,0.4053624397183922,-0.1983821471319045,0.4053624397183922,0.19956652572754338,-0.1314894031473713,0.6646471370026158,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.5632247924207986,-0.4798707931817071,0.7188043078463408,1.9048759731247251,-0.14418745018211812,0.34072484736473385,1.7757657424042403,0.1663522907854466,0.8514814182123992,1.5300207111275477
20260626T161238Z-clean-run-eu-us-gac-v1__pilot-balanc--51d38b229970--__gac_fdw_top_tenants__lookback_days-14__limit_k-25,0.6789286150543681,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700496,0.49008438687912753,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,-0.9551616149787034,-0.42497156751305715,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.5571721104061643,0.5577689557540221,-0.3460605543543522
20260626T161256Z-clean-run-eu-us-gac-v1__pilot-balanc--37c584f0012e--__gac_fdw_top_tenants__lookback_days-1__limit_k-100,0.6999504026061167,0.011329449964652426,-0.3465938560956083,-0.1983821471319045,-0.3465938560956083,0.24275108708455698,-0.13499196313700496,0.05084339681754345,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,-0.9551616149787034,-0.42497156751305715,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-1.2205859833017851,0.5563367438107747,-0.3460605543543522
20260626T161314Z-clean-run-eu-us-gac-v1__pilot-balanc--db65c793097a--ulti_dimension_rollup__lookback_days-3__limit_k-100,0.6490732325528297,0.3881182095926365,0.13207405825470264,-0.1983821471319045,0.13207405825470264,0.19956652572754338,-0.1314894031473713,0.4542881256622958,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.5632247924207986,-0.4798707931817071,0.7188043078463408,1.9048759731247251,-0.14418745018211812,0.34072484736473385,2.3454962374246895,0.1663522907854466,0.9727930307343224,1.5300207111275477
20260626T161334Z-clean-run-eu-us-gac-v1__pilot-balanc--67ab9f37dd1d--h__gac_fdw_top_tenants__lookback_days-1__limit_k-25,0.7006000713861865,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700496,0.49008438687912753,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,-0.9551616149787034,-0.42497156751305715,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-1.2209042772630863,0.5563367438107747,-0.3460605543543522
20260626T161351Z-clean-run-eu-us-gac-v1__pilot-balanc--890a30d786df--__gac_fdw_top_tenants__lookback_days-30__limit_k-25,0.6577380132634447,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700496,0.49008438687912753,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,-0.9551616149787034,-0.42497156751305715,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,1.0707087143830514,0.5577689557540221,-0.3460605543543522
20260626T161410Z-clean-run-eu-us-gac-v1__pilot-balanc--b1a1be2c173f--h__gac_fdw_top_tenants__lookback_days-1__limit_k-50,0.7008549616515122,0.23985794784211675,-0.05627399741240624,-0.1983821471319045,-0.05627399741240624,0.24275108708455698,-0.13499196313700496,0.26839491648907887,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,-0.9551616149787034,-0.42497156751305715,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-1.2209042772630863,0.5563367438107747,-0.3460605543543522
20260626T161428Z-clean-run-eu-us-gac-v1__pilot-balanc--03cf4f454d73--multi_dimension_rollup__lookback_days-3__limit_k-50,0.6421863274285917,0.3881182095926365,0.13207405825470264,-0.1983821471319045,0.13207405825470264,0.19956652572754338,-0.1314894031473713,0.4542881256622958,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.5632247924207986,-0.4798707931817071,0.7188043078463408,1.9048759731247251,-0.14418745018211812,0.34072484736473385,2.3454962374246895,0.1663522907854466,0.9727930307343224,1.5300207111275477
20260626T161447Z-clean-run-eu-us-gac-v1__pilot-balanc--50da6a3a707a--multi_dimension_rollup__lookback_days-7__limit_k-25,0.6205221845804906,0.6032401912115745,0.4053624397183922,-0.1983821471319045,0.4053624397183922,0.19956652572754338,-0.1314894031473713,0.6646471370026158,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.5632247924207986,-0.4798707931817071,0.7188043078463408,1.9048759731247251,-0.14418745018211812,0.34072484736473385,1.7757657424042403,0.1927813101563697,0.8514814182123992,1.5300207111275477
20260626T161507Z-clean-run-eu-us-gac-v1__pilot-balanc--cd50c06ffcca--mem_high__gac_fdw_tenant_tier_join__lookback_days-1,0.6898230650863308,0.9407268227719724,0.8341014026577995,-0.1983821471319045,0.8341014026577995,0.24047813353197092,-0.13511536075770034,0.9520724764336476,-0.21336497090917686,-0.1286978904175573,-0.16162511368691898,-0.9258848083303712,-0.4257855504166711,-0.3221038290091158,0.09950673137447293,-0.14418745018211812,0.34072484736473385,-3.862465295219972,-1.2213289046920115,-2.322151064346206,1.5300207111275477
20260626T161526Z-clean-run-eu-us-gac-v1__pilot-balanc--c0eb5939f779--h__gac_fdw_top_tenants__lookback_days-3__limit_k-25,0.6973490367690606,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700496,0.49008438687912753,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,-0.9551616149787034,-0.42497156751305715,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.4854092598166546,0.5577689557540221,-0.3460605543543522
20260626T161634Z-clean-run-eu-us-gac-v1__pilot-balanc--1a8fd112fe2b--__gac_fdw_top_tenants__lookback_days-14__limit_k-10,0.6783155007330666,0.7706101146713144,0.6179871800809886,-0.1983821471319045,0.6179871800809886,0.24275108708455698,-0.13499196313700496,0.7862221333670781,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,-0.9551616149787034,-0.42497156751305715,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.5575374641274279,0.5577689557540221,-0.3460605543543522
20260626T161652Z-clean-run-eu-us-gac-v1__pilot-balanc--22eb841431c3--__gac_fdw_top_tenants__lookback_days-30__limit_k-50,0.6564627180635866,0.23985794784211675,-0.05627399741240624,-0.1983821471319045,-0.05627399741240624,0.24275108708455698,-0.13499196313700496,0.26839491648907887,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,-0.9551616149787034,-0.42497156751305715,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,1.07090959764839,0.5577689557540221,-0.3460605543543522
20260626T161710Z-clean-run-eu-us-gac-v1__pilot-balanc--5f8f7e6bbdf9--ulti_dimension_rollup__lookback_days-7__limit_k-100,0.6132692838472538,0.15955987130242869,-0.158283709330414,-0.1983821471319045,-0.158283709330414,0.19956652572754338,-0.1314894031473713,0.23309454296518972,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.5632247924207986,-0.4798707931817071,0.7188043078463408,1.9048759731247251,-0.14418745018211812,0.34072484736473385,2.9594287895674203,0.1934714724758627,1.2986445081996865,1.5300207111275477
