evaluation,representation,episode_id,query_id,logical_identity,neighbor_rank,neighbor_episode_id,neighbor_query_id,neighbor_logical_identity,neighbor_source_scope,neighbor_episode_order,distance,weight,same_query_id,same_logical_identity,future_or_current_neighbor,action_gains_json
E2,R3_full_multilayer,q05_event_deviation::run-2,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.5655174314921798,0.6387660342311309,False,False,False,"{""increase_gac_work_mem"":0.0078718370666349,""mitigate_remote_path_bundle"":1.4283978240698936,""regional_topk_candidates"":3.251278574713406}"
E2,R3_full_multilayer,q05_event_deviation::run-2,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.888576665909645,0.5294990076663562,False,False,False,"{""increase_gac_work_mem"":0.10933387522275,""mitigate_remote_path_bundle"":1.1917524448684171,""regional_topk_candidates"":1.3679764624529054}"
E2,R3_full_multilayer,q05_event_deviation::run-2,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,5,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.9514674147050375,0.5124346325385692,False,False,False,"{""increase_gac_work_mem"":0.0128070569269704,""mitigate_remote_path_bundle"":2.640761425802023,""regional_topk_candidates"":2.3178971333467917}"
E2,R3_full_multilayer,q05_event_deviation::run-3,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,1,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.882429917054374,1.1332331865004017,False,False,False,"{""increase_gac_work_mem"":0.0274589574398124,""mitigate_remote_path_bundle"":1.3346582999179395,""regional_topk_candidates"":2.0868568298219983}"
E2,R3_full_multilayer,q05_event_deviation::run-3,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,2,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.4275412388524524,0.7005046665406289,False,False,False,"{""increase_gac_work_mem"":0.0072951999589837,""mitigate_remote_path_bundle"":2.646928961962837,""regional_topk_candidates"":2.9074514602042885}"
E2,R3_full_multilayer,q05_event_deviation::run-3,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.532700106347358,0.6524429295827551,False,False,False,"{""increase_gac_work_mem"":0.0078718370666349,""mitigate_remote_path_bundle"":1.4283978240698936,""regional_topk_candidates"":3.251278574713406}"
E2,R3_full_multilayer,q05_event_deviation::run-3,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.8138177681205647,0.5513229974106928,False,False,False,"{""increase_gac_work_mem"":0.10933387522275,""mitigate_remote_path_bundle"":1.1917524448684171,""regional_topk_candidates"":1.3679764624529054}"
E2,R3_full_multilayer,q05_event_deviation::run-3,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,5,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.9668205242901136,0.5084345415433313,False,False,False,"{""increase_gac_work_mem"":0.0128070569269704,""mitigate_remote_path_bundle"":2.640761425802023,""regional_topk_candidates"":2.3178971333467917}"
E2,R3_full_multilayer,q05_event_deviation::run-4,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,1,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.7533894798899466,1.327332939150064,False,False,False,"{""increase_gac_work_mem"":0.0274589574398124,""mitigate_remote_path_bundle"":1.3346582999179395,""regional_topk_candidates"":2.0868568298219983}"
E2,R3_full_multilayer,q05_event_deviation::run-4,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,2,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.3899294810470915,0.7194604432637949,False,False,False,"{""increase_gac_work_mem"":0.0072951999589837,""mitigate_remote_path_bundle"":2.646928961962837,""regional_topk_candidates"":2.9074514602042885}"
E2,R3_full_multilayer,q05_event_deviation::run-4,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.5799785810567595,0.6329195718663378,False,False,False,"{""increase_gac_work_mem"":0.0078718370666349,""mitigate_remote_path_bundle"":1.4283978240698936,""regional_topk_candidates"":3.251278574713406}"
E2,R3_full_multilayer,q05_event_deviation::run-4,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.94653281045723,0.5137336914610826,False,False,False,"{""increase_gac_work_mem"":0.10933387522275,""mitigate_remote_path_bundle"":1.1917524448684171,""regional_topk_candidates"":1.3679764624529054}"
E2,R3_full_multilayer,q05_event_deviation::run-4,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,5,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.9486896927475748,0.5131650721798443,False,False,False,"{""increase_gac_work_mem"":0.0128070569269704,""mitigate_remote_path_bundle"":2.640761425802023,""regional_topk_candidates"":2.3178971333467917}"
E2,R3_full_multilayer,q05_event_deviation::run-5,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,1,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.9709596279914938,1.0299078780038449,False,False,False,"{""increase_gac_work_mem"":0.0274589574398124,""mitigate_remote_path_bundle"":1.3346582999179395,""regional_topk_candidates"":2.0868568298219983}"
E2,R3_full_multilayer,q05_event_deviation::run-5,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,2,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.536199864194857,0.6509565404548272,False,False,False,"{""increase_gac_work_mem"":0.0072951999589837,""mitigate_remote_path_bundle"":2.646928961962837,""regional_topk_candidates"":2.9074514602042885}"
E2,R3_full_multilayer,q05_event_deviation::run-5,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.5400799933156926,0.6493164998076277,False,False,False,"{""increase_gac_work_mem"":0.0078718370666349,""mitigate_remote_path_bundle"":1.4283978240698936,""regional_topk_candidates"":3.251278574713406}"
E2,R3_full_multilayer,q05_event_deviation::run-5,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.7609178546849693,0.5678853385773426,False,False,False,"{""increase_gac_work_mem"":0.10933387522275,""mitigate_remote_path_bundle"":1.1917524448684171,""regional_topk_candidates"":1.3679764624529054}"
E2,R3_full_multilayer,q05_event_deviation::run-5,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,5,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,2.0429173725995406,0.48949581804755893,False,False,False,"{""increase_gac_work_mem"":0.0128070569269704,""mitigate_remote_path_bundle"":2.640761425802023,""regional_topk_candidates"":2.3178971333467917}"
E2,R3_full_multilayer,q06_tenant_sum::run-1,q06_tenant_sum,82a4b1652b8883fb8dad714052530b1788280c0ae3dd3cb8823fe3b0d8dea3ac,1,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.5032662909240603,1.9870156833834316,False,False,False,"{""increase_gac_work_mem"":0.0072951999589837,""mitigate_remote_path_bundle"":2.646928961962837,""regional_topk_candidates"":2.9074514602042885}"
E2,R3_full_multilayer,q06_tenant_sum::run-1,q06_tenant_sum,82a4b1652b8883fb8dad714052530b1788280c0ae3dd3cb8823fe3b0d8dea3ac,2,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.7755917957456822,1.289336370174203,False,False,False,"{""increase_gac_work_mem"":0.0081868930148983,""mitigate_remote_path_bundle"":4.360051703774939,""regional_topk_candidates"":4.127185858907333}"
E2,R3_full_multilayer,q06_tenant_sum::run-1,q06_tenant_sum,82a4b1652b8883fb8dad714052530b1788280c0ae3dd3cb8823fe3b0d8dea3ac,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.9051312948498441,1.104810872056989,False,False,False,"{""increase_gac_work_mem"":-0.0218364506141406,""mitigate_remote_path_bundle"":2.898860761936939,""regional_topk_candidates"":4.405764321102397}"
E2,R3_full_multilayer,q06_tenant_sum::run-1,q06_tenant_sum,82a4b1652b8883fb8dad714052530b1788280c0ae3dd3cb8823fe3b0d8dea3ac,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.2190577978125978,0.8203049777371993,False,False,False,"{""increase_gac_work_mem"":0.0078718370666349,""mitigate_remote_path_bundle"":1.4283978240698936,""regional_topk_candidates"":3.251278574713406}"
E2,R3_full_multilayer,q06_tenant_sum::run-1,q06_tenant_sum,82a4b1652b8883fb8dad714052530b1788280c0ae3dd3cb8823fe3b0d8dea3ac,5,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.2433005182031658,0.8043101253871322,False,False,False,"{""increase_gac_work_mem"":0.0274589574398124,""mitigate_remote_path_bundle"":1.3346582999179395,""regional_topk_candidates"":2.0868568298219983}"
E2,R3_full_multilayer,q07_tenant_count::run-1,q07_tenant_count,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,1,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.835481166564783,1.196913638637744,False,False,False,"{""increase_gac_work_mem"":0.0051622454887038,""mitigate_remote_path_bundle"":4.594851458801552,""regional_topk_candidates"":5.689366145087311}"
E2,R3_full_multilayer,q07_tenant_count::run-1,q07_tenant_count,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,2,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.2964275040189706,0.7713499023663607,False,False,False,"{""increase_gac_work_mem"":-0.0218364506141406,""mitigate_remote_path_bundle"":2.898860761936939,""regional_topk_candidates"":4.405764321102397}"
E2,R3_full_multilayer,q07_tenant_count::run-1,q07_tenant_count,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.453783329308691,0.6878599389467376,False,False,False,"{""increase_gac_work_mem"":0.0081868930148983,""mitigate_remote_path_bundle"":4.360051703774939,""regional_topk_candidates"":4.127185858907333}"
E2,R3_full_multilayer,q07_tenant_count::run-1,q07_tenant_count,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.6925011823606055,0.590841187929966,False,False,False,"{""increase_gac_work_mem"":0.0072951999589837,""mitigate_remote_path_bundle"":2.646928961962837,""regional_topk_candidates"":2.9074514602042885}"
E2,R3_full_multilayer,q07_tenant_count::run-1,q07_tenant_count,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,5,q06_tenant_sum::run-1,q06_tenant_sum,82a4b1652b8883fb8dad714052530b1788280c0ae3dd3cb8823fe3b0d8dea3ac,final_panel,16.0,1.6928572046653023,0.5907169290635961,False,False,False,"{""increase_gac_work_mem"":-0.0113274524048228,""mitigate_remote_path_bundle"":2.755693328342921,""regional_topk_candidates"":3.047649640005925}"
E2,R3_full_multilayer,q07_tenant_count::run-2,q07_tenant_count,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,1,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.1734520861486482,0.852185751440705,False,False,False,"{""increase_gac_work_mem"":0.0051622454887038,""mitigate_remote_path_bundle"":4.594851458801552,""regional_topk_candidates"":5.689366145087311}"
E2,R3_full_multilayer,q07_tenant_count::run-2,q07_tenant_count,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,2,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":10000}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.2587129777680603,0.7944616629849385,False,False,False,"{""increase_gac_work_mem"":0.0084124371532831,""mitigate_remote_path_bundle"":4.37766805933805,""regional_topk_candidates"":4.247803521993864}"
E2,R3_full_multilayer,q07_tenant_count::run-2,q07_tenant_count,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.4723155181829066,0.6792017800861008,False,False,False,"{""increase_gac_work_mem"":-0.0218364506141406,""mitigate_remote_path_bundle"":2.898860761936939,""regional_topk_candidates"":4.405764321102397}"
E2,R3_full_multilayer,q07_tenant_count::run-2,q07_tenant_count,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":10000}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.4876847084861669,0.6721849879283817,False,False,False,"{""increase_gac_work_mem"":0.033912495820706,""mitigate_remote_path_bundle"":2.685723352383513,""regional_topk_candidates"":2.983182859705127}"
E2,R3_full_multilayer,q07_tenant_count::run-2,q07_tenant_count,e2883a3d8a1df39316eb339275178d1251674b54de02a31a771e6d2aeced7e7b,5,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.5086882587040347,0.6628270163857339,False,False,False,"{""increase_gac_work_mem"":0.0063254578290735,""mitigate_remote_path_bundle"":4.204198458037598,""regional_topk_candidates"":3.2240845074472664}"
E2,R3_full_multilayer,q08_tenant_avg::run-1,q08_tenant_avg,8e8d2f98539f4a009d76e2bafa2994da93c550be0df9a6a7019b81cb79140fb8,1,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.1965241400814406,0.8357534384375207,False,False,False,"{""increase_gac_work_mem"":0.0078718370666349,""mitigate_remote_path_bundle"":1.4283978240698936,""regional_topk_candidates"":3.251278574713406}"
E2,R3_full_multilayer,q08_tenant_avg::run-1,q08_tenant_avg,8e8d2f98539f4a009d76e2bafa2994da93c550be0df9a6a7019b81cb79140fb8,2,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,1.4621916005283278,0.6839044320417669,False,False,False,"{""increase_gac_work_mem"":-0.0218364506141406,""mitigate_remote_path_bundle"":2.898860761936939,""regional_topk_candidates"":4.405764321102397}"
