evidence_block,rendered_corpus,sql_path,sql_sha256,condition_id,execution_slot_id,pair_id,repeat_id,logical_question_id,dataset_profile_id,topology_id,template_id,runtime_config_id,intervention_role,mitigation_action,repetition_index,run_order,parameter_json,expected_shape_tags
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_delay_0ms__analytics_clients/queries/dly_f_m__dataset-raw-large-balanced-v1__runtime-pressure_remote_delay_0ms__gac_fdw_multiregion_event_filter_summary__as_of_unix-1782864000__lookback_days-30__min_value-950.sql,cef05e03e6c1cb4f60a849f284e7c0e3cda5e067ab6642389916934201e8532b,cond-fb675222ac7f7268d1d2,cond-fb675222ac7f7268d1d2::r0,pair-cde94caab333e84d92fe5512,pair-cde94caab333e84d92fe5512::r0,event_filter_summary,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_event_filter_summary,pressure_remote_delay_0ms,calibration,remove_added_delay,0,1,"{""as_of_unix"": 1782864000, ""lookback_days"": 30, ""min_value"": 950}","fdw_union_all,selective_filter,remote_pushdown_candidate"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_delay_0ms__analytics_clients/queries/dly_j_m__dataset-raw-large-balanced-v1__runtime-pressure_remote_delay_0ms__gac_fdw_multiregion_global_user_join__as_of_unix-1782864000__lookback_days-14__limit_k-100.sql,871f078dcd2e4a074b5af50512a8d029f558cffcae4c2f88aca5d9484c675952,cond-51a5f074be9275561219,cond-51a5f074be9275561219::r2,pair-2b82d581e7ef25cbd5d09f19,pair-2b82d581e7ef25cbd5d09f19::r2,global_user_topk,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_global_user_join,pressure_remote_delay_0ms,calibration,remove_added_delay,2,4,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 14}","fdw_remote_join,non_colocated_join,fdw_union_all,topk"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_delay_0ms__analytics_clients/queries/dly_w_m__dataset-raw-large-balanced-v1__runtime-pressure_remote_delay_0ms--d306ffa48dcb3d1d3c9c.sql,5b7897bc2ac301fe12df6dbc5f1d83a6d8f5ebbba4c42bf3275f655e8ab5517b,cond-87cef1fb5bd6fc4dcd4f,cond-87cef1fb5bd6fc4dcd4f::r1,pair-10d02ef735c08ce376cd8798,pair-10d02ef735c08ce376cd8798::r1,event_raw_wide_sample,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_event_raw_wide_sample,pressure_remote_delay_0ms,calibration,remove_added_delay,1,2,"{""as_of_unix"": 1782864000, ""limit_k"": 10000, ""lookback_days"": 30, ""min_value"": 0, ""payload_repeat"": 8, ""payload_width"": 256}","fdw_union_all,fdw_remote_scan,raw_row_fetch,wide_payload_expression"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_delay_0ms__analytics_clients/queries/remote_delay_rollup_mitigated__dataset-raw-large-balanced-v1__runtime-pressure_remote_delay_0ms__gac_fdw_multiregion_raw_region_rollup__as_of_unix-1782864000__lookback_days-30.sql,8457d1c906d8e4c24b0dd135dcb197adeb1a43ad20dd0eaaab78004bec5349fe,cond-09bef255c096dec22f69,cond-09bef255c096dec22f69::r1,pair-9974f0abf0655dca8cbb3c3e,pair-9974f0abf0655dca8cbb3c3e::r1,event_full_scan_summary,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_raw_region_rollup,pressure_remote_delay_0ms,calibration,remove_added_delay,1,3,"{""as_of_unix"": 1782864000, ""lookback_days"": 30}","fdw_union_all,fdw_remote_scan,raw_row_fetch,gac_global_group_by,non_distribution_filter"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_delay_20ms__analytics_clients/queries/dly_f_i__dataset-raw-large-balanced-v1__runtime-pressure_remote_delay_20ms__gac_fdw_multiregion_event_filter_summary__as_of_unix-1782864000__lookback_days-30__min_value-950.sql,cef05e03e6c1cb4f60a849f284e7c0e3cda5e067ab6642389916934201e8532b,cond-c120ae00d5a9dd6c7a89,cond-c120ae00d5a9dd6c7a89::r0,pair-cde94caab333e84d92fe5512,pair-cde94caab333e84d92fe5512::r0,event_filter_summary,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_event_filter_summary,pressure_remote_delay_20ms,calibration,remove_added_delay,0,3,"{""as_of_unix"": 1782864000, ""lookback_days"": 30, ""min_value"": 950}","fdw_union_all,selective_filter,remote_pushdown_candidate"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_delay_20ms__analytics_clients/queries/dly_j_i__dataset-raw-large-balanced-v1__runtime-pressure_remote_delay_20ms__gac_fdw_multiregion_global_user_join__as_of_unix-1782864000__lookback_days-14__limit_k-100.sql,871f078dcd2e4a074b5af50512a8d029f558cffcae4c2f88aca5d9484c675952,cond-ca6ce87ad49a3784ad72,cond-ca6ce87ad49a3784ad72::r1,pair-2b82d581e7ef25cbd5d09f19,pair-2b82d581e7ef25cbd5d09f19::r1,global_user_topk,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_global_user_join,pressure_remote_delay_20ms,calibration,remove_added_delay,1,5,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 14}","fdw_remote_join,non_colocated_join,fdw_union_all,topk"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_delay_20ms__analytics_clients/queries/dly_w_i__dataset-raw-large-balanced-v1__runtime-pressure_remote_delay_20ms--1e7342689dd0a6c6903d.sql,5b7897bc2ac301fe12df6dbc5f1d83a6d8f5ebbba4c42bf3275f655e8ab5517b,cond-23920d0621dbab6008b1,cond-23920d0621dbab6008b1::r2,pair-10d02ef735c08ce376cd8798,pair-10d02ef735c08ce376cd8798::r2,event_raw_wide_sample,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_event_raw_wide_sample,pressure_remote_delay_20ms,calibration,remove_added_delay,2,1,"{""as_of_unix"": 1782864000, ""limit_k"": 10000, ""lookback_days"": 30, ""min_value"": 0, ""payload_repeat"": 8, ""payload_width"": 256}","fdw_union_all,fdw_remote_scan,raw_row_fetch,wide_payload_expression"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_delay_20ms__analytics_clients/queries/remote_delay_rollup_intermediate__dataset-raw-large-balanced-v1__runtime-pressure_remote_delay_20ms__gac_fdw_multiregion_raw_region_rollup__as_of_unix-1782864000__lookback_days-30.sql,8457d1c906d8e4c24b0dd135dcb197adeb1a43ad20dd0eaaab78004bec5349fe,cond-f3fb0386aabfe5d79938,cond-f3fb0386aabfe5d79938::r1,pair-9974f0abf0655dca8cbb3c3e,pair-9974f0abf0655dca8cbb3c3e::r1,event_full_scan_summary,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_raw_region_rollup,pressure_remote_delay_20ms,calibration,remove_added_delay,1,2,"{""as_of_unix"": 1782864000, ""lookback_days"": 30}","fdw_union_all,fdw_remote_scan,raw_row_fetch,gac_global_group_by,non_distribution_filter"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_delay_80ms__analytics_clients/queries/dly_f_s__dataset-raw-large-balanced-v1__runtime-pressure_remote_delay_80ms__gac_fdw_multiregion_event_filter_summary__as_of_unix-1782864000__lookback_days-30__min_value-950.sql,cef05e03e6c1cb4f60a849f284e7c0e3cda5e067ab6642389916934201e8532b,cond-51c92f3e01a11f1bc436,cond-51c92f3e01a11f1bc436::r0,pair-cde94caab333e84d92fe5512,pair-cde94caab333e84d92fe5512::r0,event_filter_summary,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_event_filter_summary,pressure_remote_delay_80ms,calibration,remove_added_delay,0,2,"{""as_of_unix"": 1782864000, ""lookback_days"": 30, ""min_value"": 950}","fdw_union_all,selective_filter,remote_pushdown_candidate"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_delay_80ms__analytics_clients/queries/dly_j_s__dataset-raw-large-balanced-v1__runtime-pressure_remote_delay_80ms__gac_fdw_multiregion_global_user_join__as_of_unix-1782864000__lookback_days-14__limit_k-100.sql,871f078dcd2e4a074b5af50512a8d029f558cffcae4c2f88aca5d9484c675952,cond-2d374058a5110057ec98,cond-2d374058a5110057ec98::r0,pair-2b82d581e7ef25cbd5d09f19,pair-2b82d581e7ef25cbd5d09f19::r0,global_user_topk,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_global_user_join,pressure_remote_delay_80ms,calibration,remove_added_delay,0,1,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 14}","fdw_remote_join,non_colocated_join,fdw_union_all,topk"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_delay_80ms__analytics_clients/queries/dly_w_s__dataset-raw-large-balanced-v1__runtime-pressure_remote_delay_80ms--3630e90153e337ed8522.sql,5b7897bc2ac301fe12df6dbc5f1d83a6d8f5ebbba4c42bf3275f655e8ab5517b,cond-c33c8f905aeee1af4b6b,cond-c33c8f905aeee1af4b6b::r1,pair-10d02ef735c08ce376cd8798,pair-10d02ef735c08ce376cd8798::r1,event_raw_wide_sample,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_event_raw_wide_sample,pressure_remote_delay_80ms,calibration,remove_added_delay,1,6,"{""as_of_unix"": 1782864000, ""limit_k"": 10000, ""lookback_days"": 30, ""min_value"": 0, ""payload_repeat"": 8, ""payload_width"": 256}","fdw_union_all,fdw_remote_scan,raw_row_fetch,wide_payload_expression"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_delay_80ms__analytics_clients/queries/remote_delay_rollup_stressed__dataset-raw-large-balanced-v1__runtime-pressure_remote_delay_80ms__gac_fdw_multiregion_raw_region_rollup__as_of_unix-1782864000__lookback_days-30.sql,8457d1c906d8e4c24b0dd135dcb197adeb1a43ad20dd0eaaab78004bec5349fe,cond-cd1b2890f208e6a0e5d7,cond-cd1b2890f208e6a0e5d7::r1,pair-9974f0abf0655dca8cbb3c3e,pair-9974f0abf0655dca8cbb3c3e::r1,event_full_scan_summary,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_raw_region_rollup,pressure_remote_delay_80ms,calibration,remove_added_delay,1,7,"{""as_of_unix"": 1782864000, ""lookback_days"": 30}","fdw_union_all,fdw_remote_scan,raw_row_fetch,gac_global_group_by,non_distribution_filter"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_fetch_10000__analytics_clients/queries/ft_f_m__dataset-raw-large-balanced-v1__runtime-pressure_remote_fetch_10000__gac_fdw_multiregion_event_filter_summary__as_of_unix-1782864000__lookback_days-30__min_value-950.sql,cef05e03e6c1cb4f60a849f284e7c0e3cda5e067ab6642389916934201e8532b,cond-3aba5b0d0428f9640ec1,cond-3aba5b0d0428f9640ec1::r1,pair-01dfaddf04d9ed608a513ddd,pair-01dfaddf04d9ed608a513ddd::r1,event_filter_summary,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_event_filter_summary,pressure_remote_fetch_10000,calibration,increase_fetch_size,1,7,"{""as_of_unix"": 1782864000, ""lookback_days"": 30, ""min_value"": 950}","fdw_union_all,selective_filter,remote_pushdown_candidate"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_fetch_10000__analytics_clients/queries/ft_j_m__dataset-raw-large-balanced-v1__runtime-pressure_remote_fetch_10000__gac_fdw_multiregion_global_user_join__as_of_unix-1782864000__lookback_days-14__limit_k-100.sql,871f078dcd2e4a074b5af50512a8d029f558cffcae4c2f88aca5d9484c675952,cond-fa421ea88d4a58d233f7,cond-fa421ea88d4a58d233f7::r1,pair-c26c260bdcbcd33f040098a9,pair-c26c260bdcbcd33f040098a9::r1,global_user_topk,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_global_user_join,pressure_remote_fetch_10000,calibration,increase_fetch_size,1,2,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 14}","fdw_remote_join,non_colocated_join,fdw_union_all,topk"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_fetch_10000__analytics_clients/queries/ft_w_m__dataset-raw-large-balanced-v1__runtime-pressure_remote_fetch_10000--cf4784c94e3f92fdc2b5.sql,5b7897bc2ac301fe12df6dbc5f1d83a6d8f5ebbba4c42bf3275f655e8ab5517b,cond-72b809f592691351b80e,cond-72b809f592691351b80e::r0,pair-82374c32f4a33e2eacbd4cff,pair-82374c32f4a33e2eacbd4cff::r0,event_raw_wide_sample,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_event_raw_wide_sample,pressure_remote_fetch_10000,calibration,increase_fetch_size,0,1,"{""as_of_unix"": 1782864000, ""limit_k"": 10000, ""lookback_days"": 30, ""min_value"": 0, ""payload_repeat"": 8, ""payload_width"": 256}","fdw_union_all,fdw_remote_scan,raw_row_fetch,wide_payload_expression"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_fetch_10000__analytics_clients/queries/remote_fetch_rollup_mitigated__dataset-raw-large-balanced-v1__runtime-pressure_remote_fetch_10000__gac_fdw_multiregion_raw_region_rollup__as_of_unix-1782864000__lookback_days-30.sql,8457d1c906d8e4c24b0dd135dcb197adeb1a43ad20dd0eaaab78004bec5349fe,cond-2c877693173633d34c43,cond-2c877693173633d34c43::r0,pair-4173d72a6e05a5753ca9d48d,pair-4173d72a6e05a5753ca9d48d::r0,event_full_scan_summary,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_raw_region_rollup,pressure_remote_fetch_10000,calibration,increase_fetch_size,0,3,"{""as_of_unix"": 1782864000, ""lookback_days"": 30}","fdw_union_all,fdw_remote_scan,raw_row_fetch,gac_global_group_by,non_distribution_filter"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_fetch_100__analytics_clients/queries/ft_f_s__dataset-raw-large-balanced-v1__runtime-pressure_remote_fetch_100__gac_fdw_multiregion_event_filter_summary__as_of_unix-1782864000__lookback_days-30__min_value-950.sql,cef05e03e6c1cb4f60a849f284e7c0e3cda5e067ab6642389916934201e8532b,cond-5ae2259f5a82f6c1066d,cond-5ae2259f5a82f6c1066d::r2,pair-01dfaddf04d9ed608a513ddd,pair-01dfaddf04d9ed608a513ddd::r2,event_filter_summary,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_event_filter_summary,pressure_remote_fetch_100,calibration,increase_fetch_size,2,3,"{""as_of_unix"": 1782864000, ""lookback_days"": 30, ""min_value"": 950}","fdw_union_all,selective_filter,remote_pushdown_candidate"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_fetch_100__analytics_clients/queries/ft_j_s__dataset-raw-large-balanced-v1__runtime-pressure_remote_fetch_100__gac_fdw_multiregion_global_user_join__as_of_unix-1782864000__lookback_days-14__limit_k-100.sql,871f078dcd2e4a074b5af50512a8d029f558cffcae4c2f88aca5d9484c675952,cond-4faaefe8697ca5db90e7,cond-4faaefe8697ca5db90e7::r2,pair-c26c260bdcbcd33f040098a9,pair-c26c260bdcbcd33f040098a9::r2,global_user_topk,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_global_user_join,pressure_remote_fetch_100,calibration,increase_fetch_size,2,5,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 14}","fdw_remote_join,non_colocated_join,fdw_union_all,topk"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_fetch_100__analytics_clients/queries/ft_w_s__dataset-raw-large-balanced-v1__runtime-pressure_remote_fetch_100--3c3cbeb923efc2b22495.sql,5b7897bc2ac301fe12df6dbc5f1d83a6d8f5ebbba4c42bf3275f655e8ab5517b,cond-5f6d6a9d761699ff234f,cond-5f6d6a9d761699ff234f::r1,pair-82374c32f4a33e2eacbd4cff,pair-82374c32f4a33e2eacbd4cff::r1,event_raw_wide_sample,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_event_raw_wide_sample,pressure_remote_fetch_100,calibration,increase_fetch_size,1,2,"{""as_of_unix"": 1782864000, ""limit_k"": 10000, ""lookback_days"": 30, ""min_value"": 0, ""payload_repeat"": 8, ""payload_width"": 256}","fdw_union_all,fdw_remote_scan,raw_row_fetch,wide_payload_expression"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_fetch_100__analytics_clients/queries/remote_fetch_rollup_stressed__dataset-raw-large-balanced-v1__runtime-pressure_remote_fetch_100__gac_fdw_multiregion_raw_region_rollup__as_of_unix-1782864000__lookback_days-30.sql,8457d1c906d8e4c24b0dd135dcb197adeb1a43ad20dd0eaaab78004bec5349fe,cond-a682d3a83319c0b0de0a,cond-a682d3a83319c0b0de0a::r1,pair-4173d72a6e05a5753ca9d48d,pair-4173d72a6e05a5753ca9d48d::r1,event_full_scan_summary,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_raw_region_rollup,pressure_remote_fetch_100,calibration,increase_fetch_size,1,1,"{""as_of_unix"": 1782864000, ""lookback_days"": 30}","fdw_union_all,fdw_remote_scan,raw_row_fetch,gac_global_group_by,non_distribution_filter"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_fetch_2000__analytics_clients/queries/ft_f_i__dataset-raw-large-balanced-v1__runtime-pressure_remote_fetch_2000__gac_fdw_multiregion_event_filter_summary__as_of_unix-1782864000__lookback_days-30__min_value-950.sql,cef05e03e6c1cb4f60a849f284e7c0e3cda5e067ab6642389916934201e8532b,cond-3c8cea08317f5b029647,cond-3c8cea08317f5b029647::r1,pair-01dfaddf04d9ed608a513ddd,pair-01dfaddf04d9ed608a513ddd::r1,event_filter_summary,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_event_filter_summary,pressure_remote_fetch_2000,calibration,increase_fetch_size,1,4,"{""as_of_unix"": 1782864000, ""lookback_days"": 30, ""min_value"": 950}","fdw_union_all,selective_filter,remote_pushdown_candidate"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_fetch_2000__analytics_clients/queries/ft_j_i__dataset-raw-large-balanced-v1__runtime-pressure_remote_fetch_2000__gac_fdw_multiregion_global_user_join__as_of_unix-1782864000__lookback_days-14__limit_k-100.sql,871f078dcd2e4a074b5af50512a8d029f558cffcae4c2f88aca5d9484c675952,cond-adde1dafe19b8baf4aff,cond-adde1dafe19b8baf4aff::r2,pair-c26c260bdcbcd33f040098a9,pair-c26c260bdcbcd33f040098a9::r2,global_user_topk,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_global_user_join,pressure_remote_fetch_2000,calibration,increase_fetch_size,2,7,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 14}","fdw_remote_join,non_colocated_join,fdw_union_all,topk"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_fetch_2000__analytics_clients/queries/ft_w_i__dataset-raw-large-balanced-v1__runtime-pressure_remote_fetch_2000--e5954a1fd2c90b58ba62.sql,5b7897bc2ac301fe12df6dbc5f1d83a6d8f5ebbba4c42bf3275f655e8ab5517b,cond-b0cdf618bffdf31d3278,cond-b0cdf618bffdf31d3278::r1,pair-82374c32f4a33e2eacbd4cff,pair-82374c32f4a33e2eacbd4cff::r1,event_raw_wide_sample,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_event_raw_wide_sample,pressure_remote_fetch_2000,calibration,increase_fetch_size,1,3,"{""as_of_unix"": 1782864000, ""limit_k"": 10000, ""lookback_days"": 30, ""min_value"": 0, ""payload_repeat"": 8, ""payload_width"": 256}","fdw_union_all,fdw_remote_scan,raw_row_fetch,wide_payload_expression"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-110-remote/rendered/groups/pressure-raw-v1-remote__raw-large-balanced-v1__pressure_remote_fetch_2000__analytics_clients/queries/remote_fetch_rollup_intermediate__dataset-raw-large-balanced-v1__runtime-pressure_remote_fetch_2000__gac_fdw_multiregion_raw_region_rollup__as_of_unix-1782864000__lookback_days-30.sql,8457d1c906d8e4c24b0dd135dcb197adeb1a43ad20dd0eaaab78004bec5349fe,cond-75b680c06c83863adc4e,cond-75b680c06c83863adc4e::r1,pair-4173d72a6e05a5753ca9d48d,pair-4173d72a6e05a5753ca9d48d::r1,event_full_scan_summary,raw-large-balanced-v1,eu_us_gac,gac_fdw_multiregion_raw_region_rollup,pressure_remote_fetch_2000,calibration,increase_fetch_size,1,1,"{""as_of_unix"": 1782864000, ""lookback_days"": 30}","fdw_union_all,fdw_remote_scan,raw_row_fetch,gac_global_group_by,non_distribution_filter"
