query_run_id,dataset_id,runtime_config_id,template_id,instance_id,severity_contract,severity_model_role,severity_score,severity_band,deployment_relative_intensity_score,wan_fetch_intensity_score,memory_spill_intensity_score,imbalance_intensity_score,capacity_intensity_score,corpus_relative_severity_score,sum_pressure_score,tail_pressure_score,capacity_relative_severity_score,timeout_relative_severity_score,severity_basis,execution_time_seconds,execution_time_corpus_percentile,hard_timeout_seconds,timeout_utilization_ratio,wan_output_rows,wan_output_bytes,wan_output_mb,wan_output_bytes_corpus_percentile,remote_region_tuple_bytes_sum,remote_region_tuple_bytes_corpus_percentile,regional_reduction_input_rows_proxy,regional_reduction_input_bytes_proxy,regional_reduction_input_mb_proxy,drf_rows_proxy,drf_bytes_proxy,temp_blocks_sum,temp_mb,temp_blocks_corpus_percentile,remote_region_rows_isf,remote_region_rows_isf_corpus_percentile,worker_task_scan_rows_isf,worker_task_scan_rows_isf_corpus_percentile,worker_task_within_region_scan_rows_isf_max,worker_task_within_region_scan_rows_isf_corpus_percentile,active_task_share,active_task_share_corpus_percentile,tasks_per_worker_ratio,tasks_per_worker_ratio_corpus_percentile,task_count_to_configured_region_shard_slots_ratio,task_count_to_configured_region_shard_slots_corpus_percentile,task_count_to_observed_region_shard_slots_ratio,task_count_to_observed_region_shard_slots_corpus_percentile
20260725T012033Z-repeatability-v1__pilot-skew-heavy-v--6a161fd9c04f--egion_tenant_tier_join__lookback_days-1__limit_k-10,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_tier_join,mr_tenant_tier_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_tier_join__lookback_days-1__limit_k-10,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9652141221700229,critical,0.9652141221700229,0.9652141221700229,0.8852940657403475,0.9214875621890548,0.5568298914528191,,0.9652141221700229,0.9214875621890548,0.5568298914528191,0.003087408888888889,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.778668,,900.0,0.003087408888888889,402000.0,9631744.0,9.185546875,,9631744.0,,402000.0,9631744.0,9.185546875,1.0,1.0,3712.0,29.0,,1.0,,3.7644626865671644,,3.7644626865671644,,1.03125,,16.5,,1.03125,,1.03125,
20260725T012049Z-repeatability-v1__pilot-skew-heavy-v--a3dbca2c8791--_tenant_id-10__us_tenant_id-11000__lookback_days-30,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_point_rollup,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-10__us_tenant_id-11000__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9800019800019799,critical,0.9800019800019799,0.7406662317574558,0.0,0.9800019800019799,0.0,,0.7406662317574558,0.9800019800019799,0.0,0.00021685,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.195165,,900.0,0.00021685,10101.0,242040.0,0.23082733154296875,,242040.0,,10202.0,244460.16038016038,0.2331353763391117,1.00999900999901,1.00999900999901,0.0,0.0,,1.98000198000198,,1.9603999215840031,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260725T012103Z-repeatability-v1__pilot-skew-heavy-v--c6f2fbd45939--_event_filter_summary__lookback_days-1__min_value-0,pilot-skew-heavy-v1,default,gac_fdw_multiregion_event_filter_summary,mr_event_filter_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_event_filter_summary__lookback_days-1__min_value-0,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.9685167534680252,0.8895466666666666,0.543457015946535,,1.0,0.8895466666666666,0.543457015946535,0.002881961111111111,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.593765,,900.0,0.002881961111111111,400000.0,6400000.0,6.103515625,,6400000.0,,400000.0,6400000.0,6.103515625,1.0,1.0,2932.0,22.90625,,1.0,,3.66864,,3.66864,,1.0,,16.0,,1.0,,1.0,
20260725T012120Z-repeatability-v1__pilot-skew-heavy-v--50001710621b---default__gac_fdw_event_full_scan_summary__case-001,pilot-skew-heavy-v1,default,gac_fdw_event_full_scan_summary,fdw_event_full_scan_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_event_full_scan_summary__case-001,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8788266666666668,high,0.8788266666666668,0.0,0.0,0.8788266666666668,0.543457015946535,,0.0,0.8788266666666668,0.543457015946535,0.0001857311111111111,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.167158,,900.0,0.0001857311111111111,1.0,1280.0,0.001220703125,,1280.0,,200000.0,256000000.0,244.140625,200000.0,200000.0,0.0,0.0,,1.0,,3.63648,,3.63648,,1.0,,16.0,,1.0,,1.0,
20260725T012135Z-repeatability-v1__pilot-skew-heavy-v--4dcf00a6c9cc--multi_dimension_rollup__lookback_days-3__limit_k-50,pilot-skew-heavy-v1,default,gac_fdw_multi_dimension_rollup,fdw_multi_dimension_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multi_dimension_rollup__lookback_days-3__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.7612930662841758,0.8581511019015621,1.0,0.801048079189708,,0.8581511019015621,1.0,0.801048079189708,0.0023317055555555554,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.098535,,900.0,0.0023317055555555554,301000.0,8765440.0,8.359375,,8765440.0,,301000.0,8765440.0,8.359375,1.0,1.0,3188.0,24.90625,,1.0,,4.908039867109634,,4.908039867109634,,2.03125,,32.5,,2.03125,,2.03125,
20260725T012150Z-repeatability-v1__pilot-skew-heavy-v--5a6cb92de55c--__limit_k-250__payload_repeat-16__payload_width-512,pilot-skew-heavy-v1,default,gac_fdw_multiregion_event_raw_wide_sample,mr_raw_wide_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-900__limit_k-250__payload_repeat-16__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8547735238382721,high,0.8547735238382721,0.4407975520828638,0.0,0.8547735238382721,0.543457015946535,,0.4407975520828638,0.8547735238382721,0.543457015946535,0.0005793866666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.521448,,900.0,0.0005793866666666667,39988.0,1599488.0,1.525390625,,1599488.0,,39988.0,1599488.0,1.525390625,1.0,1.0,0.0,0.0,,1.005851755526658,,3.5578673602080624,,3.5643205715148163,,1.0,,16.0,,1.0,,1.0,
20260725T012205Z-repeatability-v1__pilot-skew-heavy-v--4dcf00a6c9cc--multi_dimension_rollup__lookback_days-3__limit_k-50,pilot-skew-heavy-v1,default,gac_fdw_multi_dimension_rollup,fdw_multi_dimension_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multi_dimension_rollup__lookback_days-3__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.7612930662841758,0.8581511019015621,1.0,0.801048079189708,,0.8581511019015621,1.0,0.801048079189708,0.0024162311111111112,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.174608,,900.0,0.0024162311111111112,301000.0,8765440.0,8.359375,,8765440.0,,301000.0,8765440.0,8.359375,1.0,1.0,3188.0,24.90625,,1.0,,4.908039867109634,,4.908039867109634,,2.03125,,32.5,,2.03125,,2.03125,
20260725T012221Z-repeatability-v1__pilot-skew-heavy-v--17c9ae655d87--ime-default__gac_etl_local_rollup__lookback_days-30,pilot-skew-heavy-v1,default,gac_etl_local_rollup,etl_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_etl_local_rollup__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,4.4326666666666664e-05,low,4.4326666666666664e-05,,0.0,,,,0.0,,,4.4326666666666664e-05,"memory_spill_intensity,timeout_utilization",0.039894,,900.0,4.4326666666666664e-05,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260725T012236Z-repeatability-v1__pilot-skew-heavy-v--9e6c18e7543d--t_rollup__lookback_days-14__min_value-0__limit_k-25,pilot-skew-heavy-v1,default,gac_fdw_multiregion_daily_tenant_rollup,mr_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-14__min_value-0__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8895466666666666,high,0.8895466666666666,0.840823266205027,0.8868020655329737,0.8895466666666666,0.543457015946535,,0.8868020655329737,0.8895466666666666,0.543457015946535,0.003053387777777778,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.748049,,900.0,0.003053387777777778,400000.0,9601024.0,9.15625,,9601024.0,,400000.0,9601024.0,9.15625,1.0,1.0,3712.0,29.0,,1.0,,3.66864,,3.66864,,1.0,,16.0,,1.0,,1.0,
20260725T012252Z-repeatability-v1__pilot-skew-heavy-v--cf4a5c7996d0--c_etl_global_user_topk__lookback_days-1__limit_k-10,pilot-skew-heavy-v1,default,gac_etl_global_user_topk,etl_global_user_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_etl_global_user_topk__lookback_days-1__limit_k-10,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,5.226e-05,low,5.226e-05,,0.0,,,,0.0,,,5.226e-05,"memory_spill_intensity,timeout_utilization",0.047034,,900.0,5.226e-05,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260725T012306Z-repeatability-v1__pilot-skew-heavy-v--a3dbca2c8791--_tenant_id-10__us_tenant_id-11000__lookback_days-30,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_point_rollup,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-10__us_tenant_id-11000__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9800019800019799,critical,0.9800019800019799,0.7406662317574558,0.0,0.9800019800019799,0.0,,0.7406662317574558,0.9800019800019799,0.0,0.00021614333333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.194529,,900.0,0.00021614333333333334,10101.0,242040.0,0.23082733154296875,,242040.0,,10202.0,244460.16038016038,0.2331353763391117,1.00999900999901,1.00999900999901,0.0,0.0,,1.98000198000198,,1.9603999215840031,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260725T012320Z-repeatability-v1__pilot-skew-heavy-v--3de648461926--u_tenant_id-1__us_tenant_id-10005__lookback_days-30,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_point_rollup,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1__us_tenant_id-10005__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.7999993051329068,medium,0.7999993051329068,0.7999993051329068,0.0,0.0,0.0,,0.7999993051329068,0.0,0.0,0.00026392,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.237528,,900.0,0.00026392,20000.0,479232.0,0.45703125,,479232.0,,20000.0,479232.0,0.45703125,1.0,1.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260725T012335Z-repeatability-v1__pilot-skew-heavy-v--3de648461926--u_tenant_id-1__us_tenant_id-10005__lookback_days-30,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_point_rollup,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1__us_tenant_id-10005__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.7999993051329068,medium,0.7999993051329068,0.7999993051329068,0.0,0.0,0.0,,0.7999993051329068,0.0,0.0,0.0002704255555555555,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.243383,,900.0,0.0002704255555555555,20000.0,479232.0,0.45703125,,479232.0,,20000.0,479232.0,0.45703125,1.0,1.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260725T012349Z-repeatability-v1__pilot-skew-heavy-v--a9fca9a3ecc0---default__gac_fdw_tenant_tier_join__lookback_days-1,pilot-skew-heavy-v1,default,gac_fdw_tenant_tier_join,fdw_tenant_tier_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_tenant_tier_join__lookback_days-1,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9104875621890547,high,0.9104875621890547,0.9050081753311862,0.8852940657403475,0.9104875621890547,0.5568298914528191,,0.9050081753311862,0.9104875621890547,0.5568298914528191,0.00149607,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.346463,,900.0,0.00149607,201000.0,4815872.0,4.5927734375,,4815872.0,,201000.0,4815872.0,4.5927734375,1.0,1.0,1856.0,14.5,,1.0,,3.731462686567164,,3.731462686567164,,1.03125,,16.5,,1.03125,,1.03125,
20260725T012404Z-repeatability-v1__pilot-skew-heavy-v--6a161fd9c04f--egion_tenant_tier_join__lookback_days-1__limit_k-10,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_tier_join,mr_tenant_tier_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_tier_join__lookback_days-1__limit_k-10,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9652141221700229,critical,0.9652141221700229,0.9652141221700229,0.8852940657403475,0.9214875621890548,0.5568298914528191,,0.9652141221700229,0.9214875621890548,0.5568298914528191,0.0028791199999999998,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.591208,,900.0,0.0028791199999999998,402000.0,9631744.0,9.185546875,,9631744.0,,402000.0,9631744.0,9.185546875,1.0,1.0,3712.0,29.0,,1.0,,3.7644626865671644,,3.7644626865671644,,1.03125,,16.5,,1.03125,,1.03125,
20260725T012420Z-repeatability-v1__pilot-skew-heavy-v--6a161fd9c04f--egion_tenant_tier_join__lookback_days-1__limit_k-10,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_tier_join,mr_tenant_tier_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_tier_join__lookback_days-1__limit_k-10,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9652141221700229,critical,0.9652141221700229,0.9652141221700229,0.8852940657403475,0.9214875621890548,0.5568298914528191,,0.9652141221700229,0.9214875621890548,0.5568298914528191,0.0028100988888888887,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.529089,,900.0,0.0028100988888888887,402000.0,9631744.0,9.185546875,,9631744.0,,402000.0,9631744.0,9.185546875,1.0,1.0,3712.0,29.0,,1.0,,3.7644626865671644,,3.7644626865671644,,1.03125,,16.5,,1.03125,,1.03125,
20260725T012437Z-repeatability-v1__pilot-skew-heavy-v--c2b077b22c8a--c_fdw_multiregion_event_full_scan_summary__case-001,pilot-skew-heavy-v1,default,gac_fdw_multiregion_event_full_scan_summary,mr_event_full_scan_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_event_full_scan_summary__case-001,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8895466666666666,high,0.8895466666666666,0.060205946838836726,0.0,0.8895466666666666,0.543457015946535,,0.060205946838836726,0.8895466666666666,0.543457015946535,0.00037658,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.338922,,900.0,0.00037658,2.0,2560.0,0.00244140625,,2560.0,,400000.0,512000000.0,488.28125,200000.0,200000.0,0.0,0.0,,1.0,,3.66864,,3.66864,,1.0,,16.0,,1.0,,1.0,
20260725T012451Z-repeatability-v1__pilot-skew-heavy-v--c6f2fbd45939--_event_filter_summary__lookback_days-1__min_value-0,pilot-skew-heavy-v1,default,gac_fdw_multiregion_event_filter_summary,mr_event_filter_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_event_filter_summary__lookback_days-1__min_value-0,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.9685167534680252,0.8895466666666666,0.543457015946535,,1.0,0.8895466666666666,0.543457015946535,0.003010908888888889,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.709818,,900.0,0.003010908888888889,400000.0,6400000.0,6.103515625,,6400000.0,,400000.0,6400000.0,6.103515625,1.0,1.0,2932.0,22.90625,,1.0,,3.66864,,3.66864,,1.0,,16.0,,1.0,,1.0,
20260725T012509Z-repeatability-v1__pilot-skew-heavy-v--cf4a5c7996d0--c_etl_global_user_topk__lookback_days-1__limit_k-10,pilot-skew-heavy-v1,default,gac_etl_global_user_topk,etl_global_user_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_etl_global_user_topk__lookback_days-1__limit_k-10,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,4.5288888888888884e-05,low,4.5288888888888884e-05,,0.0,,,,0.0,,,4.5288888888888884e-05,"memory_spill_intensity,timeout_utilization",0.04076,,900.0,4.5288888888888884e-05,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260725T012522Z-repeatability-v1__pilot-skew-heavy-v--223791f9c644--_etl_user_segment_topk__lookback_days-7__limit_k-50,pilot-skew-heavy-v1,default,gac_etl_user_segment_topk,etl_user_segment_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_etl_user_segment_topk__lookback_days-7__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,4.589111111111111e-05,low,4.589111111111111e-05,,0.0,,,,0.0,,,4.589111111111111e-05,"memory_spill_intensity,timeout_utilization",0.041302,,900.0,4.589111111111111e-05,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260725T012536Z-repeatability-v1__pilot-skew-heavy-v--50001710621b---default__gac_fdw_event_full_scan_summary__case-001,pilot-skew-heavy-v1,default,gac_fdw_event_full_scan_summary,fdw_event_full_scan_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_event_full_scan_summary__case-001,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8788266666666668,high,0.8788266666666668,0.0,0.0,0.8788266666666668,0.543457015946535,,0.0,0.8788266666666668,0.543457015946535,0.00021417333333333336,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.192756,,900.0,0.00021417333333333336,1.0,1280.0,0.001220703125,,1280.0,,200000.0,256000000.0,244.140625,200000.0,200000.0,0.0,0.0,,1.0,,3.63648,,3.63648,,1.0,,16.0,,1.0,,1.0,
20260725T012551Z-repeatability-v1__pilot-skew-heavy-v--1e53246f1f42--ac_fdw_daily_rollup__lookback_days-7__min_value-900,pilot-skew-heavy-v1,default,gac_fdw_daily_rollup,fdw_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_daily_rollup__lookback_days-7__min_value-900,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.845722904546434,high,0.845722904546434,0.6800681451061201,0.0,0.845722904546434,0.543457015946535,,0.6800681451061201,0.845722904546434,0.543457015946535,0.00027175222222222223,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.244577,,900.0,0.00027175222222222223,20111.0,321536.0,0.306640625,,321536.0,,20111.0,321536.0,0.306640625,1.0,1.0,0.0,0.0,,1.0,,3.5371687136393017,,3.5371687136393017,,1.0,,16.0,,1.0,,1.0,
20260725T012605Z-repeatability-v1__pilot-skew-heavy-v--a9fca9a3ecc0---default__gac_fdw_tenant_tier_join__lookback_days-1,pilot-skew-heavy-v1,default,gac_fdw_tenant_tier_join,fdw_tenant_tier_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_tenant_tier_join__lookback_days-1,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9104875621890547,high,0.9104875621890547,0.9050081753311862,0.8852940657403475,0.9104875621890547,0.5568298914528191,,0.9050081753311862,0.9104875621890547,0.5568298914528191,0.0015794433333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.421499,,900.0,0.0015794433333333334,201000.0,4815872.0,4.5927734375,,4815872.0,,201000.0,4815872.0,4.5927734375,1.0,1.0,1856.0,14.5,,1.0,,3.731462686567164,,3.731462686567164,,1.03125,,16.5,,1.03125,,1.03125,
20260725T012620Z-repeatability-v1__pilot-skew-heavy-v--4dcf00a6c9cc--multi_dimension_rollup__lookback_days-3__limit_k-50,pilot-skew-heavy-v1,default,gac_fdw_multi_dimension_rollup,fdw_multi_dimension_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multi_dimension_rollup__lookback_days-3__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.7612930662841758,0.8581511019015621,1.0,0.801048079189708,,0.8581511019015621,1.0,0.801048079189708,0.0021521955555555555,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.936976,,900.0,0.0021521955555555555,301000.0,8765440.0,8.359375,,8765440.0,,301000.0,8765440.0,8.359375,1.0,1.0,3188.0,24.90625,,1.0,,4.908039867109634,,4.908039867109634,,2.03125,,32.5,,2.03125,,2.03125,
20260725T012636Z-repeatability-v1__pilot-skew-heavy-v--1840235f0459--u_tenant_id-5__us_tenant_id-10005__lookback_days-30,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_point_rollup,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-5__us_tenant_id-10005__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.7999993051329068,medium,0.7999993051329068,0.7999993051329068,0.0,0.0,0.0,,0.7999993051329068,0.0,0.0,0.00023034,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.207306,,900.0,0.00023034,20000.0,479232.0,0.45703125,,479232.0,,20000.0,479232.0,0.45703125,1.0,1.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260725T012650Z-repeatability-v1__pilot-skew-heavy-v--c2b077b22c8a--c_fdw_multiregion_event_full_scan_summary__case-001,pilot-skew-heavy-v1,default,gac_fdw_multiregion_event_full_scan_summary,mr_event_full_scan_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_event_full_scan_summary__case-001,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8895466666666666,high,0.8895466666666666,0.060205946838836726,0.0,0.8895466666666666,0.543457015946535,,0.060205946838836726,0.8895466666666666,0.543457015946535,0.00036343444444444445,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.327091,,900.0,0.00036343444444444445,2.0,2560.0,0.00244140625,,2560.0,,400000.0,512000000.0,488.28125,200000.0,200000.0,0.0,0.0,,1.0,,3.66864,,3.66864,,1.0,,16.0,,1.0,,1.0,
20260725T012704Z-repeatability-v1__pilot-skew-heavy-v--a3dbca2c8791--_tenant_id-10__us_tenant_id-11000__lookback_days-30,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_point_rollup,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-10__us_tenant_id-11000__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9800019800019799,critical,0.9800019800019799,0.7406662317574558,0.0,0.9800019800019799,0.0,,0.7406662317574558,0.9800019800019799,0.0,0.0001825377777777778,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.164284,,900.0,0.0001825377777777778,10101.0,242040.0,0.23082733154296875,,242040.0,,10202.0,244460.16038016038,0.2331353763391117,1.00999900999901,1.00999900999901,0.0,0.0,,1.98000198000198,,1.9603999215840031,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260725T012718Z-repeatability-v1__pilot-skew-heavy-v--3de648461926--u_tenant_id-1__us_tenant_id-10005__lookback_days-30,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_point_rollup,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1__us_tenant_id-10005__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.7999993051329068,medium,0.7999993051329068,0.7999993051329068,0.0,0.0,0.0,,0.7999993051329068,0.0,0.0,0.0002511422222222222,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.226028,,900.0,0.0002511422222222222,20000.0,479232.0,0.45703125,,479232.0,,20000.0,479232.0,0.45703125,1.0,1.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260725T012732Z-repeatability-v1__pilot-skew-heavy-v--3de648461926--u_tenant_id-1__us_tenant_id-10005__lookback_days-30,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_point_rollup,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1__us_tenant_id-10005__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.7999993051329068,medium,0.7999993051329068,0.7999993051329068,0.0,0.0,0.0,,0.7999993051329068,0.0,0.0,0.00025034222222222226,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.225308,,900.0,0.00025034222222222226,20000.0,479232.0,0.45703125,,479232.0,,20000.0,479232.0,0.45703125,1.0,1.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260725T012746Z-repeatability-v1__pilot-skew-heavy-v--9e6c18e7543d--t_rollup__lookback_days-14__min_value-0__limit_k-25,pilot-skew-heavy-v1,default,gac_fdw_multiregion_daily_tenant_rollup,mr_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-14__min_value-0__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8895466666666666,high,0.8895466666666666,0.840823266205027,0.8868020655329737,0.8895466666666666,0.543457015946535,,0.8868020655329737,0.8895466666666666,0.543457015946535,0.0027866055555555553,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.507945,,900.0,0.0027866055555555553,400000.0,9601024.0,9.15625,,9601024.0,,400000.0,9601024.0,9.15625,1.0,1.0,3712.0,29.0,,1.0,,3.66864,,3.66864,,1.0,,16.0,,1.0,,1.0,
