query_run_id,foreign_scan_time_to_root_ratio,remote_to_final_rows_ratio,regional_input_to_wan_rows_ratio,global_group_merge_ratio,spill_present,spill_bytes_to_wan_bytes_ratio,temp_blocks_per_final_row,hash_batch_excess,remote_region_rows_isf_normalized,worker_task_scan_rows_isf_normalized,worker_scan_rows_cv_normalized,task_count_to_shard_count_ratio,active_task_share,citus_repartition_observed_v2,worker_task_seq_scan_share,root_rows_estimate_error_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,remote_root_rows_estimate_error_log
20260626T164317Z-clean-run-eu-us-gac-v1__pilot-skew-h--3df9fa69f6b9--ion_user_segment_join__lookback_days-3__limit_k-100,0.9679121761687608,66666.66666666667,1.0,66666.66666666667,1,24.328083989501312,6179.333333333333,0.0,0.0,0.0306418897637795,0.0774567561073058,4.0,2.0,0,1.0,-0.832909122935104,4.84343737506235,-0.832909122935104,0.693142180597445
20260626T164343Z-clean-run-eu-us-gac-v1__pilot-skew-h--f18566b53537--_rollup__lookback_days-7__min_value-100__limit_k-25,0.9892088665821218,14414.32,1.0,14414.32,1,3.169310916410135,133.84,0.0,0.0006160540351538,0.0421828310594482,0.1219333369879673,2.0,1.0,0,1.0,0.0,5.3584367791539895,4.024793499260985,0.5893920262199702
20260626T164405Z-clean-run-eu-us-gac-v1__pilot-skew-h--9ca692353d58--nt_rollup__lookback_days-7__min_value-0__limit_k-50,0.9890343505234468,8000.0,1.0,8000.0,1,3.167235494880546,74.24,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,5.462188784162646,4.04469465357828,0.693142180597445
20260626T164427Z-clean-run-eu-us-gac-v1__pilot-skew-h--9e51c9bd4f07--ime-default__gac_etl_local_rollup__lookback_days-14,0.0,,,,0,,0.0,0.0,,,,,,0,,0.0,,0.0,
20260626T164441Z-clean-run-eu-us-gac-v1__pilot-skew-h--c510d721da03--eu_tenant_id-1__us_tenant_id-10100__lookback_days-7,0.9966488547875136,5050.5,1.00999900999901,5050.5,0,0.0,0.0,0.0,0.98000198000198,0.9603999215840032,0.9603999215840032,0.0625,0.03125,0,0.3333333333333333,0.0,6.3216671707156,0.0,9.210440366976515
20260626T164457Z-clean-run-eu-us-gac-v1__pilot-skew-h--b443dddf4fd2--u_tenant_id-10__us_tenant_id-10001__lookback_days-7,0.997607425548098,10000.0,1.0,10000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0,1.0,0.0,6.336383155348113,0.0,9.210440366976515
20260626T164515Z-clean-run-eu-us-gac-v1__pilot-skew-h--0a81e67f4795--ion_user_segment_join__lookback_days-1__limit_k-100,0.9731297579121774,66666.66666666667,1.0,66666.66666666667,1,23.787839020122483,6042.111111111111,0.0,0.0,0.0306418897637795,0.0774567561073058,4.0,2.0,0,1.0,-0.832909122935104,4.84343737506235,-0.832909122935104,0.693142180597445
20260626T164541Z-clean-run-eu-us-gac-v1__pilot-skew-h--9aa2d041dcd6--__limit_k-250__payload_repeat-16__payload_width-512,0.9998915878762392,1.2,334.0966666666667,1.2,1,9.471264367816092,18.54,0.0,0.0,0.0847076324249726,0.2826826567161201,1.0,1.0,0,1.0,0.5626083088718766,0.5626083088718766,,-5.805825200171353
20260626T164556Z-clean-run-eu-us-gac-v1__pilot-skew-h--31c006d58eed--etl_user_segment_topk__lookback_days-14__limit_k-25,0.0,,,,0,,0.0,0.0,,,,,,0,,0.6931471805599453,,0.6931471805599453,
20260626T164612Z-clean-run-eu-us-gac-v1__pilot-skew-h--da25cdbbb260--ulti_dimension_rollup__lookback_days-14__limit_k-25,0.9385479271690262,12040.0,1.0,12040.0,1,13.320560747663553,570.12,1.0,0.0,0.061063122923588,0.1806112956810631,2.03125,2.03125,0,1.0,1.8718021769015916,5.217804944750955,2.2512917986064958,6.90875477931522
20260626T164631Z-clean-run-eu-us-gac-v1__pilot-skew-h--098372de0596--ulti_dimension_rollup__lookback_days-30__limit_k-10,0.8751683905088279,60200.0,1.0,60200.0,1,56.24626168224299,12036.7,3.0,0.0,0.0306313580056143,0.0780186952192514,4.0625,2.03125,0,1.0,0.4519851237430572,5.98243310746953,4.535284058523925,6.90875477931522
20260626T164658Z-clean-run-eu-us-gac-v1__pilot-skew-h--0f84c42ebd5d--__gac_fdw_top_tenants__lookback_days-30__limit_k-10,0.9788991982234732,20000.0,1.0,20000.0,1,3.167235494880546,185.6,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,5.827081135445041,1.6357552207514738,0.693142180597445
20260626T164718Z-clean-run-eu-us-gac-v1__pilot-skew-h--e28ecc121128--tenant_tier_left_join__lookback_days-30__limit_k-50,0.8903597411548743,8040.0,1.0,8040.0,1,34.56517116734,812.8,0.0,0.0,0.0425301951779563,0.122608783424196,2.0625,1.03125,0,1.0,0.0,5.827091474568283,-1.802341578558592,6.90875477931522
20260626T164740Z-clean-run-eu-us-gac-v1__pilot-skew-h--f1d11fd54dc9--__gac_etl_top_tenants__lookback_days-3__limit_k-100,0.0,,,,0,,0.0,0.0,,,,,,0,,0.0,,0.0,
20260626T164755Z-clean-run-eu-us-gac-v1__pilot-skew-h--aa4485b7203c--u_tenant_id-10__us_tenant_id-10100__lookback_days-1,0.9985809952948792,5050.5,1.00999900999901,5050.5,0,0.0,0.0,0.0,0.98000198000198,0.9603999215840032,0.9603999215840032,0.0625,0.03125,0,0.3333333333333333,0.0,4.378896741664954,0.0,9.210440366976515
20260626T164811Z-clean-run-eu-us-gac-v1__pilot-skew-h--b0d5481dc688--vent_filter_summary__lookback_days-7__min_value-100,0.9959681755655448,180290.0,1.0,180290.0,1,3.754348597799077,1322.0,0.0,0.0,0.0842051962877013,0.2819013811082145,1.0,1.0,0,1.0,0.0,4.952783141223009,0.0,0.5893920262199702
20260626T164828Z-clean-run-eu-us-gac-v1__pilot-skew-h--ef3be7bb0f77--ulti_dimension_rollup__lookback_days-14__limit_k-25,0.9416853276065662,24080.0,1.0,24080.0,1,22.482242990654207,1924.48,1.0,0.0,0.0306313580056143,0.0780186952192514,4.0625,2.03125,0,1.0,1.312186388966169,5.218626372972129,3.8122026701459353,6.90875477931522
20260626T164854Z-clean-run-eu-us-gac-v1__pilot-skew-h--a91331f240b4--_tenant_point_rollup__tenant_id-5__lookback_days-30,0.9919123782332894,10000.0,1.0,10000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0,1.0,0.0,7.790902792263038,0.0,9.210440366976515
20260626T164909Z-clean-run-eu-us-gac-v1__pilot-skew-h--b6f50dfc27f1--tenant_id-100__us_tenant_id-10001__lookback_days-14,0.9965458402856948,5050.5,1.00999900999901,5050.5,0,0.0,0.0,0.0,0.98000198000198,0.9603999215840032,0.9603999215840032,0.0625,0.03125,0,0.3333333333333333,0.0,7.027092661570758,0.0,9.210440366976515
20260626T164925Z-clean-run-eu-us-gac-v1__pilot-skew-h--3366b0e5c2e1--_rollup__lookback_days-1__min_value-100__limit_k-10,0.9962388557981328,36035.8,1.0,36035.8,1,3.169310916410135,334.6,0.0,0.0006160540351538,0.0421828310594482,0.1219333369879673,2.0,1.0,0,1.0,0.0,3.405550893109353,2.443704808829665,0.5893920262199702
20260626T164946Z-clean-run-eu-us-gac-v1__pilot-skew-h--9c8b70e33171--_fdw_user_segment_join__lookback_days-7__limit_k-10,0.951618455242896,33333.333333333336,1.0,33333.333333333336,1,16.507436570428695,2096.4444444444443,0.0,0.0,0.0610895238095238,0.17788,2.0,2.0,0,1.0,-0.0953101798043249,4.84343737506235,-0.1823215567939546,0.693142180597445
20260626T165009Z-clean-run-eu-us-gac-v1__pilot-skew-h--950058ac0333--time-default__gac_etl_local_rollup__lookback_days-1,0.0,,,,0,,0.0,0.0,,,,,,0,,0.0,,0.0,
20260626T165024Z-clean-run-eu-us-gac-v1__pilot-skew-h--93f131693efe--on_user_segment_join__lookback_days-30__limit_k-100,0.902279451078399,66666.66666666667,1.0,66666.66666666667,1,63.91382327209099,16234.111111111111,0.0,0.0,0.0306418897637795,0.0774567561073058,4.0,2.0,0,1.0,-0.832909122935104,5.827044947671851,-0.832909122935104,0.693142180597445
20260626T165051Z-clean-run-eu-us-gac-v1__pilot-skew-h--8d21a41268cc--_tenant_tier_left_join__lookback_days-3__limit_k-25,0.9861343065207536,33500.0,1.0,33500.0,1,3.157133744418456,309.3333333333333,0.0,0.0,0.0425301951779563,0.122608783424196,2.0625,1.03125,0,1.0,-0.6931471805599453,3.5250697021831527,-3.780687003367059,6.90875477931522
20260626T165115Z-clean-run-eu-us-gac-v1__pilot-skew-h--ebe8c00546f5--eu_tenant_id-5__us_tenant_id-10010__lookback_days-7,0.9975852245477392,10000.0,1.0,10000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0,1.0,0.0,6.3473892096560105,0.0,9.210440366976515
20260626T165131Z-clean-run-eu-us-gac-v1__pilot-skew-h--9d901650d709--u_tenant_id-1__us_tenant_id-10010__lookback_days-14,0.994547830990666,10000.0,1.0,10000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0,1.0,0.0,7.026648808922547,0.0,9.210440366976515
20260626T165147Z-clean-run-eu-us-gac-v1__pilot-skew-h--94af89eff740--egion_global_user_join__lookback_days-3__limit_k-25,0.9648907067272796,33333.333333333336,1.0,33333.333333333336,1,24.76624906306885,3212.3888888888887,0.0,0.0,0.0306418897637795,0.0890480986966116,4.0,2.0,0,1.0,0.0,5.111018268193043,0.0,0.693142180597445
20260626T165213Z-clean-run-eu-us-gac-v1__pilot-skew-h--ea780ad29274--gion_global_user_join__lookback_days-1__limit_k-100,0.972315955077342,33333.333333333336,1.0,33333.333333333336,1,24.139629510654245,3131.1111111111118,0.0,0.0,0.0306418897637795,0.0890480986966116,4.0,2.0,0,1.0,0.0,5.111018268193043,0.0,0.693142180597445
20260626T165240Z-clean-run-eu-us-gac-v1__pilot-skew-h--eceb5d18f38f--_event_filter_summary__lookback_days-1__min_value-0,0.9987895394253412,200000.0,1.0,200000.0,1,3.75296,1466.0,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,3.108590923599696,0.0,0.693142180597445
20260626T165258Z-clean-run-eu-us-gac-v1__pilot-skew-h--effd2c1344ac--ion_tenant_tier_join__lookback_days-14__limit_k-100,0.9432627954439212,8933.333333333334,1.0,8933.333333333334,1,17.772485647459067,464.3555555555556,0.0,0.0,0.0425301951779563,0.122608783424196,2.0625,1.03125,0,1.0,-0.7864791203521644,5.063072378550926,-2.5169949643395007,6.90875477931522
20260626T165321Z-clean-run-eu-us-gac-v1__pilot-skew-h--25073c5fd50a--egion_tenant_tier_join__lookback_days-3__limit_k-25,0.9863246669752108,33500.0,1.0,33500.0,1,3.157133744418456,309.3333333333333,0.0,0.0,0.0425301951779563,0.122608783424196,2.0625,1.03125,0,1.0,-0.6931471805599453,3.524449515073502,-3.780687003367059,6.90875477931522
20260626T165343Z-clean-run-eu-us-gac-v1__pilot-skew-h--85f5fd97d148--tenant_id-100__us_tenant_id-10100__lookback_days-30,0.996976905540688,101.0,2.0,101.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0,0.0,0.0,3.2088254890146994,0.0,4.624972813284271
20260626T165358Z-clean-run-eu-us-gac-v1__pilot-skew-h--338017de3eb5--ultiregion_top_tenants__lookback_days-3__limit_k-50,0.9958788703153744,8000.0,1.0,8000.0,1,3.167235494880546,74.24,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,3.5242427005337027,2.2980974265246576,0.693142180597445
20260626T165420Z-clean-run-eu-us-gac-v1__pilot-skew-h--df4290722db7--eu_tenant_id-5__us_tenant_id-11000__lookback_days-7,0.9975297004077888,5050.5,1.00999900999901,5050.5,0,0.0,0.0,0.0,0.98000198000198,0.9603999215840032,0.9603999215840032,0.0625,0.03125,0,0.3333333333333333,0.0,6.3473892096560105,0.0,9.210440366976515
20260626T165435Z-clean-run-eu-us-gac-v1__pilot-skew-h--fa4772eaa34f--region_user_value_topk__lookback_days-3__limit_k-25,0.988385816006622,16000.0,1.0,16000.0,1,2.87744,179.84,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,3.523932398503906,4.604772096810859,0.693142180597445
20260626T165457Z-clean-run-eu-us-gac-v1__pilot-skew-h--a63f604d171d--region_user_value_topk__lookback_days-1__limit_k-10,0.994330894547689,40000.0,1.0,40000.0,1,2.87744,449.6,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,2.4138753612878925,3.699026800187168,0.693142180597445
20260626T165520Z-clean-run-eu-us-gac-v1__pilot-skew-h--169963513b22--enant_point_rollup__tenant_id-100__lookback_days-30,0.9988984509466438,101.0,2.0,101.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0,0.0,0.0,3.2088254890146994,0.0,4.624972813284271
20260626T165536Z-clean-run-eu-us-gac-v1__pilot-skew-h--df57ab6c7b81--_etl_global_user_topk__lookback_days-14__limit_k-50,0.0,,,,0,,0.0,0.0,,,,,,0,,0.6931471805599453,,0.6931471805599453,
20260626T165551Z-clean-run-eu-us-gac-v1__pilot-skew-h--5aba8e8e2990--multi_dimension_rollup__lookback_days-7__limit_k-10,0.0,,,,0,,0.0,0.0,,,,,,0,,0.7884573603642703,,1.6094379124341005,
20260626T165606Z-clean-run-eu-us-gac-v1__pilot-skew-h--c3a334ab5219--t__gac_fdw_top_tenants__lookback_days-7__limit_k-50,0.9917006235342086,4000.0,1.0,4000.0,1,3.167235494880546,37.12,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,4.3635678408709735,1.6357552207514738,0.693142180597445
20260626T165624Z-clean-run-eu-us-gac-v1__pilot-skew-h--3f8289e2ba93--tenant_point_rollup__tenant_id-100__lookback_days-3,0.0,,,,0,,0.0,0.0,,,,,,0,,0.0,,0.0,
20260626T165639Z-clean-run-eu-us-gac-v1__pilot-skew-h--45d7c44a767c---default__gac_fdw_tenant_tier_join__lookback_days-7,0.9664541961033948,8375.0,1.0,8375.0,1,3.157133744418456,77.33333333333333,0.0,0.0,0.0853582089552238,0.2853930348258706,1.03125,1.03125,0,1.0,-3.126760535960395,4.363523163109322,-3.126760535960395,6.90875477931522
20260626T165658Z-clean-run-eu-us-gac-v1__pilot-skew-h--667e016b269a--c_fdw_global_user_join__lookback_days-1__limit_k-10,0.9631966979238704,33333.333333333336,1.0,33333.333333333336,1,15.65906413962951,2031.111111111111,0.0,0.0,0.0610895238095238,0.2145466666666666,2.0,2.0,0,1.0,0.0,5.111018268193043,0.0,0.693142180597445
20260626T165717Z-clean-run-eu-us-gac-v1__pilot-skew-h--8413ccf66246--_tenant_id-100__us_tenant_id-10001__lookback_days-1,0.9985248720956172,5050.5,1.00999900999901,5050.5,0,0.0,0.0,0.0,0.98000198000198,0.9603999215840032,0.9603999215840032,0.0625,0.03125,0,0.3333333333333333,0.0,4.3208159036289855,0.0,9.210440366976515
20260626T165732Z-clean-run-eu-us-gac-v1__pilot-skew-h--d071a49d3819--enant_id-1000__us_tenant_id-10001__lookback_days-30,0.9939094023601068,5050.5,1.00999900999901,5050.5,0,0.0,0.0,0.0,0.98000198000198,0.9603999215840032,0.9603999215840032,0.0625,0.03125,0,0.3333333333333333,0.0,7.790592634597073,0.0,9.210440366976515
20260626T165747Z-clean-run-eu-us-gac-v1__pilot-skew-h--1108027acee8--t_rollup__lookback_days-14__min_value-0__limit_k-25,0.9806595865101484,16000.0,1.0,16000.0,1,3.167235494880546,148.48,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,6.156113405648476,4.697777853657577,0.693142180597445
20260626T165811Z-clean-run-eu-us-gac-v1__pilot-skew-h--8429cac53972--multi_dimension_rollup__lookback_days-3__limit_k-50,0.0,,,,0,,0.0,0.0,,,,,,0,,1.6094379124341005,,1.6094379124341005,
20260626T165825Z-clean-run-eu-us-gac-v1__pilot-skew-h--4522ed4ca758--__limit_k-250__payload_repeat-16__payload_width-512,0.9975990792345104,800.192,1.0,800.192,1,2.7007934476580497,10.552,0.0,0.0020495081180516,0.0418756641263239,0.1221821882802971,2.0,1.0,0,1.0,0.0,3.0973796101810502,,0.002287359098683
20260626T165844Z-clean-run-eu-us-gac-v1__pilot-skew-h--69c6e516641f--_rollup__lookback_days-3__min_value-100__limit_k-10,0.9939493828428916,36035.8,1.0,36035.8,1,3.169310916410135,334.6,0.0,0.0006160540351538,0.0421828310594482,0.1219333369879673,2.0,1.0,0,1.0,0.0,4.512469164812088,3.273008833448128,0.5893920262199702
20260626T165905Z-clean-run-eu-us-gac-v1__pilot-skew-h--4405f60d15ab--multi_dimension_rollup__lookback_days-7__limit_k-50,0.9590287129604428,6020.0,1.0,6020.0,1,2.979439252336449,63.76,0.0,0.0,0.061063122923588,0.1806112956810631,2.03125,2.03125,0,1.0,2.545531271604435,4.518531317849854,2.740840023925201,6.90875477931522
20260626T165925Z-clean-run-eu-us-gac-v1__pilot-skew-h--1e7307878129--ollup__lookback_days-14__min_value-500__limit_k-100,0.9788795067825538,2000.48,1.0,2000.48,1,3.1699722755384943,18.58,0.0,0.0020495081180516,0.0418756641263239,0.1221821882802971,2.0,1.0,0,1.0,0.0,5.467551915604642,4.503535360209344,0.002287359098683
20260626T165944Z-clean-run-eu-us-gac-v1__pilot-skew-h--1a10245cd912--region_user_value_topk__lookback_days-7__limit_k-50,0.9744171492272722,8000.0,1.0,8000.0,1,2.87744,89.92,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,4.367469436554566,5.340380381728274,0.693142180597445
20260626T170007Z-clean-run-eu-us-gac-v1__pilot-skew-h--98c28b4c737c--_rollup__lookback_days-1__min_value-100__limit_k-25,0.9961420847211092,14414.32,1.0,14414.32,1,3.169310916410135,133.84,0.0,0.0006160540351538,0.0421828310594482,0.1219333369879673,2.0,1.0,0,1.0,0.0,3.399275815868686,2.43689743060164,0.5893920262199702
20260626T170030Z-clean-run-eu-us-gac-v1__pilot-skew-h--127df4065409--ultiregion_top_tenants__lookback_days-1__limit_k-10,0.9971783588079428,40000.0,1.0,40000.0,1,3.167235494880546,371.2,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,2.410731198974379,2.262488374369439,0.693142180597445
20260626T170052Z-clean-run-eu-us-gac-v1__pilot-skew-h--12ae9d6104a8--c_fdw_user_value_topk__lookback_days-30__limit_k-50,0.9436409538158824,4000.0,1.0,4000.0,1,7.28576,113.84,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,5.982024639245521,5.796025922890516,0.693142180597445
20260626T170112Z-clean-run-eu-us-gac-v1__pilot-skew-h--0618b2097448--_rollup__lookback_days-1__min_value-500__limit_k-50,0.9961143870205108,4000.96,1.0,4000.96,1,3.1699722755384943,37.16,0.0,0.0020495081180516,0.0418756641263239,0.1221821882802971,2.0,1.0,0,1.0,0.0,2.8066865897227875,2.099741900479294,0.002287359098683
20260626T170131Z-clean-run-eu-us-gac-v1__pilot-skew-h--7f79e0e831c8--c_fdw_user_value_topk__lookback_days-7__limit_k-100,0.9780803335505106,2000.0,1.0,2000.0,1,2.87744,22.48,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,4.518352530918703,4.689761534101737,0.693142180597445
20260626T170149Z-clean-run-eu-us-gac-v1__pilot-skew-h--5c5551c83de2--eu_tenant_id-5__us_tenant_id-10001__lookback_days-1,0.9989550128446336,10000.0,1.0,10000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0,1.0,0.0,4.436751534363128,0.0,9.210440366976515
20260626T170206Z-clean-run-eu-us-gac-v1__pilot-skew-h--b07f89e06f39--rollup__lookback_days-1__min_value-100__limit_k-100,0.9965434398901748,3603.58,1.0,3603.58,1,3.169310916410135,33.46,0.0,0.0006160540351538,0.0421828310594482,0.1219333369879673,2.0,1.0,0,1.0,0.0,3.3984011547440884,2.4355303763901066,0.5893920262199702
20260626T170227Z-clean-run-eu-us-gac-v1__pilot-skew-h--e9bd9a8ee90a--u_tenant_id-1__us_tenant_id-10100__lookback_days-14,0.9949227190034676,5050.5,1.00999900999901,5050.5,0,0.0,0.0,0.0,0.98000198000198,0.9603999215840032,0.9603999215840032,0.0625,0.03125,0,0.3333333333333333,0.0,7.026204759181681,0.0,9.210440366976515
20260626T170242Z-clean-run-eu-us-gac-v1__pilot-skew-h--80412a1c4d9d--egion_user_value_topk__lookback_days-1__limit_k-100,0.9941280730901938,4000.0,1.0,4000.0,1,2.87744,44.96,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,2.409470760805301,3.69532629022856,0.693142180597445
20260626T170305Z-clean-run-eu-us-gac-v1__pilot-skew-h--6168875bb456--etl_user_segment_topk__lookback_days-30__limit_k-50,0.0,,,,0,,0.0,0.0,,,,,,0,,0.6931471805599453,,0.6931471805599453,
20260626T170321Z-clean-run-eu-us-gac-v1__pilot-skew-h--6e42a829a42a--c_fdw_daily_rollup__lookback_days-14__min_value-900,0.9898078973765064,1340.7333333333331,1.0,1340.7333333333331,0,0.0,0.0,0.0,0.0,0.0818441520528807,0.2793993336979762,1.0,1.0,0,1.0,-2.176171168138387,3.683844968269588,-2.176171168138387,-1.6038635340902
20260626T170337Z-clean-run-eu-us-gac-v1__pilot-skew-h--28584f8fd248--etl_user_segment_topk__lookback_days-3__limit_k-100,0.0,,,,0,,0.0,0.0,,,,,,0,,0.6931471805599453,,0.6931471805599453,
20260626T170351Z-clean-run-eu-us-gac-v1__pilot-skew-h--ff17a6e62653--__gac_etl_top_tenants__lookback_days-14__limit_k-10,0.0,,,,0,,0.0,0.0,,,,,,0,,0.0,,0.0,
20260626T170406Z-clean-run-eu-us-gac-v1__pilot-skew-h--ef72151d6bff--c_etl_global_user_topk__lookback_days-3__limit_k-10,0.0,,,,0,,0.0,0.0,,,,,,0,,0.6931471805599453,,0.6931471805599453,
20260626T170421Z-clean-run-eu-us-gac-v1__pilot-skew-h--9bcc398939e6--tenant_id-100__us_tenant_id-10010__lookback_days-14,0.9978898652810188,5050.5,1.00999900999901,5050.5,0,0.0,0.0,0.0,0.98000198000198,0.9603999215840032,0.9603999215840032,0.0625,0.03125,0,0.3333333333333333,0.0,7.024204091625384,0.0,9.210440366976515
20260626T170437Z-clean-run-eu-us-gac-v1__pilot-skew-h--b1c74378ed7f--_etl_user_segment_topk__lookback_days-7__limit_k-50,0.0,,,,0,,0.0,0.0,,,,,,0,,0.6931471805599453,,0.6931471805599453,
20260626T170452Z-clean-run-eu-us-gac-v1__pilot-skew-h--7b6a6f2832d6--ulti_dimension_rollup__lookback_days-30__limit_k-25,0.9253724022986508,12040.0,1.0,12040.0,1,30.01308411214953,1284.56,3.0,0.0,0.061063122923588,0.1806112956810631,2.03125,2.03125,0,1.0,1.8718021769015916,5.981941891182296,2.2512917986064958,6.90875477931522
20260626T170514Z-clean-run-eu-us-gac-v1__pilot-skew-h--2852d82c9314--ime-default__gac_etl_local_rollup__lookback_days-30,0.0,,,,0,,0.0,0.0,,,,,,0,,0.0,,0.0,
20260626T170529Z-clean-run-eu-us-gac-v1__pilot-skew-h--bbaea149c448--_rollup__lookback_days-3__min_value-900__limit_k-10,0.9924903988109798,3998.8,1.0,3998.8,0,0.0,0.0,0.0,0.0058517555266579,0.0406010692096517,0.1220710495171729,2.0,1.0,0,1.0,0.0,2.303631665564717,1.9481398043825824,-1.6155665933922778
20260626T170545Z-clean-run-eu-us-gac-v1__pilot-skew-h--b7c2bd0eb408--eu_tenant_id-1__us_tenant_id-10100__lookback_days-1,0.998212353849803,5050.5,1.00999900999901,5050.5,0,0.0,0.0,0.0,0.98000198000198,0.9603999215840032,0.9603999215840032,0.0625,0.03125,0,0.3333333333333333,0.0,4.3694478524670215,0.0,9.210440366976515
20260626T170600Z-clean-run-eu-us-gac-v1__pilot-skew-h--3dab9a93cb6b--ent_filter_summary__lookback_days-14__min_value-500,0.9952703736215488,200048.0,1.0,200048.0,1,3.756877799104287,1468.0,0.0,0.0020495081180516,0.0418756641263239,0.1221821882802971,2.0,1.0,0,1.0,0.0,5.285771749453692,0.0,0.002287359098683
20260626T170619Z-clean-run-eu-us-gac-v1__pilot-skew-h--3f571be1a318--ion_global_user_join__lookback_days-30__limit_k-100,0.86727221185627,33333.333333333336,1.0,33333.333333333336,1,65.56719134811007,8504.611111111111,0.0,0.0,0.0306418897637795,0.0890480986966116,4.0,2.0,0,1.0,0.0,5.8266674828349405,0.0,0.693142180597445
20260626T170646Z-clean-run-eu-us-gac-v1__pilot-skew-h--3e3ba60e95c4--u_tenant_id-1__us_tenant_id-10010__lookback_days-30,0.9922139197434804,10000.0,1.0,10000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0,1.0,0.0,7.791522819150732,0.0,9.210440366976515
20260626T170702Z-clean-run-eu-us-gac-v1__pilot-skew-h--8a2e3973175a--multi_dimension_rollup__lookback_days-7__limit_k-25,0.0,,,,0,,0.0,0.0,,,,,,0,,1.6094379124341005,,1.6094379124341005,
20260626T170717Z-clean-run-eu-us-gac-v1__pilot-skew-h--a5eb3805ffe9--ac_fdw_user_value_topk__lookback_days-1__limit_k-50,0.9936768304634738,4000.0,1.0,4000.0,1,2.87744,44.96,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,2.561633652205466,3.050983692806311,0.693142180597445
