query_run_id,foreign_scan_time_to_root_ratio,remote_to_final_rows_ratio,regional_input_to_wan_rows_ratio,global_group_merge_ratio,spill_present,spill_bytes_to_wan_bytes_ratio,temp_blocks_per_final_row,hash_batch_excess,remote_region_rows_isf_normalized,worker_task_scan_rows_isf_normalized,worker_scan_rows_cv_normalized,task_count_to_shard_count_ratio,active_task_share,citus_repartition_observed_v2,worker_task_seq_scan_share,root_rows_estimate_error_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,remote_root_rows_estimate_error_log
20260626T181616Z-clean-run-eu-us-gac-v1__pilot-skew-h--514eb7245aab--tenant_id-1000__us_tenant_id-10005__lookback_days-1,0.3855936913445923,0.9256839876560576,0.3880023534224131,0.9256839876560576,0.0,0.0,0.0,0.0,0.98000198000198,0.9603999215840032,0.9603999215840032,0.038547653830923,0.019583666670619046,0.0,0.3333333333333333,0.5,0.9299681153715258,0.5,0.9655751622100568
20260626T181631Z-clean-run-eu-us-gac-v1__pilot-skew-h--890b63768f60--_rollup__lookback_days-3__min_value-900__limit_k-50,0.3841677686582797,0.9054776736153396,0.38586284191890446,0.9054776736153396,0.0,0.0,0.0,0.0,0.0058517555266579,0.0406010692096517,0.1220710495171729,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.8688059771387198,0.847919181001396,0.17642550914936367
20260626T181647Z-clean-run-eu-us-gac-v1__pilot-skew-h--e1feb95d953b--rollup__lookback_days-30__min_value-500__limit_k-50,0.3776633289974836,0.9236169809877796,0.38586284191890446,0.9236169809877796,1.0,0.6110611286819148,0.8293952122668762,0.0,0.0020495081180516,0.0418756641263239,0.1221821882802971,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9493183879909194,0.9401002526738644,0.5007280877445771
20260626T181706Z-clean-run-eu-us-gac-v1__pilot-skew-h--122184b5a212--_rollup__lookback_days-7__min_value-100__limit_k-10,0.38349521497694955,0.9395077482093505,0.38586284191890446,0.9395077482093505,1.0,0.6110278986235259,0.8915983906744024,0.0,0.0006160540351538,0.0421828310594482,0.1219333369879673,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9411748177713761,0.9222871555026848,0.6695264355485051
20260626T181728Z-clean-run-eu-us-gac-v1__pilot-skew-h--519417c9115c--lti_dimension_rollup__lookback_days-30__limit_k-100,0.3615283608439513,0.927170005718357,0.38586284191890446,0.927170005718357,1.0,0.8457644100659135,0.910835525610085,0.6021699719043225,0.0,0.0306313580056143,0.0780186952192514,0.6482557582036192,0.5328662216172926,0.0,1.0,0.8858994895695054,0.9472607680287783,0.9309201225082908,0.954244363816976
20260626T181755Z-clean-run-eu-us-gac-v1__pilot-skew-h--7d2eb4f4ec34--_tenant_id-10__us_tenant_id-11000__lookback_days-30,0.38462106868088386,0.9256839876560576,0.3880023534224131,0.9256839876560576,0.0,0.0,0.0,0.0,0.98000198000198,0.9603999215840032,0.9603999215840032,0.038547653830923,0.019583666670619046,0.0,0.3333333333333333,0.5,0.9593409619314825,0.5,0.9655751622100568
20260626T181810Z-clean-run-eu-us-gac-v1__pilot-skew-h--c677f9d498ff--fdw_user_segment_join__lookback_days-3__limit_k-100,0.37701339518085486,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.7827654310644556,0.9167007784865262,0.0,0.0,0.0610895238095238,0.17788,0.5298923194957792,0.5298923194957792,0.0,1.0,0.4425957648076051,0.9351908185604987,0.4425957648076051,0.6929303459228214
20260626T181830Z-clean-run-eu-us-gac-v1__pilot-skew-h--ec7f8ea0aae9--ulti_dimension_rollup__lookback_days-14__limit_k-50,0.37029576141791326,0.927170005718357,0.38586284191890446,0.927170005718357,1.0,0.7709717667378565,0.8885364617496366,0.38586284191890446,0.0,0.061063122923588,0.1806112956810631,0.5328662216172926,0.5328662216172926,0.0,1.0,0.8808491745630005,0.9396732867515343,0.8886412159590132,0.954244363816976
20260626T181849Z-clean-run-eu-us-gac-v1__pilot-skew-h--817b089186ca--t_rollup__lookback_days-1__min_value-0__limit_k-100,0.38515465215121586,0.9236147927652361,0.38586284191890446,0.9236147927652361,1.0,0.6109235524297302,0.8293483874047196,0.0,0.0,0.042359365079365,0.1219450097379962,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.910092015963726,0.8757971397456623,0.6929303459228214
20260626T181912Z-clean-run-eu-us-gac-v1__pilot-skew-h--0c65376957bf--_tenant_id-10__us_tenant_id-10005__lookback_days-30,0.38440934892216877,0.9311503244201136,0.38586284191890446,0.9311503244201136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,1.0,0.5,0.9593575597811236,0.5,0.9655751622100568
20260626T181929Z-clean-run-eu-us-gac-v1__pilot-skew-h--f2710a512280--_rollup__lookback_days-7__min_value-900__limit_k-50,0.38268440700398765,0.9054776736153396,0.38586284191890446,0.9054776736153396,0.0,0.0,0.0,0.0,0.0058517555266579,0.0406010692096517,0.1220710495171729,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9020264581201494,0.8892731622458059,0.17642550914936367
20260626T181945Z-clean-run-eu-us-gac-v1__pilot-skew-h--1a522f05d211--multi_dimension_rollup__lookback_days-1__limit_k-25,0.38289082651199163,0.937357955819687,0.38586284191890446,0.937357955819687,1.0,0.6010443615367107,0.8872275456555964,0.0,0.0,0.0306313580056143,0.0780186952192514,0.6482557582036192,0.5328662216172926,0.0,1.0,0.788044370465564,0.9300327789956606,0.8409981068571255,0.954244363816976
20260626T182012Z-clean-run-eu-us-gac-v1__pilot-skew-h--d777dd65945e--gion_global_user_join__lookback_days-14__limit_k-50,0.3707217908293796,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.834851709866459,0.9263908693119882,0.0,0.0,0.0306418897637795,0.0890480986966116,0.6460652404025354,0.5298923194957792,0.0,1.0,0.5,0.9384977849811166,0.5,0.6929303459228214
20260626T182039Z-clean-run-eu-us-gac-v1__pilot-skew-h--cabee0047198--_rollup__lookback_days-7__min_value-100__limit_k-50,0.38341134757773776,0.9286330147071293,0.38586284191890446,0.9286330147071293,1.0,0.6110278986235259,0.8518179448024482,0.0,0.0006160540351538,0.0421828310594482,0.1219333369879673,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9411716088483,0.9222766565837444,0.6695264355485051
20260626T182101Z-clean-run-eu-us-gac-v1__pilot-skew-h--e6e3cb2e500d--ulti_dimension_rollup__lookback_days-30__limit_k-50,0.3610589883492125,0.927170005718357,0.38586284191890446,0.927170005718357,1.0,0.8195469155819355,0.9023028736884532,0.6021699719043225,0.0,0.061063122923588,0.1806112956810631,0.5328662216172926,0.5328662216172926,0.0,1.0,0.8808491745630005,0.9472596913317214,0.8886412159590132,0.954244363816976
20260626T182121Z-clean-run-eu-us-gac-v1__pilot-skew-h--3cfe8317ced6--_rollup__lookback_days-14__min_value-0__limit_k-100,0.38258414669308133,0.9236147927652361,0.38586284191890446,0.9236147927652361,1.0,0.6109235524297302,0.8293483874047196,0.0,0.0,0.042359365079365,0.1219450097379962,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9487057900306581,0.9331619708853092,0.6929303459228214
20260626T182145Z-clean-run-eu-us-gac-v1__pilot-skew-h--a37b8c1bfb5c--t__gac_etl_top_tenants__lookback_days-1__limit_k-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T182200Z-clean-run-eu-us-gac-v1__pilot-skew-h--0b8132b94688--_rollup__lookback_days-1__min_value-500__limit_k-10,0.385032197142762,0.9359366252461844,0.38586284191890446,0.9359366252461844,1.0,0.6110611286819148,0.8797279153222214,0.0,0.0020495081180516,0.0418756641263239,0.1221821882802971,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.8889361253073584,0.8562499639051373,0.5007280877445771
20260626T182219Z-clean-run-eu-us-gac-v1__pilot-skew-h--db9a20ee0368--eu_tenant_id-1__us_tenant_id-10010__lookback_days-7,0.38538110062363456,0.9311503244201136,0.38586284191890446,0.9311503244201136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,1.0,0.5,0.9499913545886085,0.5,0.9655751622100568
20260626T182235Z-clean-run-eu-us-gac-v1__pilot-skew-h--8b088ecdad3b--_tenant_point_rollup__tenant_id-1__lookback_days-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T182250Z-clean-run-eu-us-gac-v1__pilot-skew-h--5b2d6c5c8f73--__gac_fdw_top_tenants__lookback_days-14__limit_k-10,0.38298464033714236,0.9359350834715972,0.38586284191890446,0.9359350834715972,1.0,0.6109235524297302,0.879703857959939,0.0,0.0,0.0850477419354838,0.28182,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.9378645915799828,0.8253386284894471,0.6929303459228214
20260626T182308Z-clean-run-eu-us-gac-v1__pilot-skew-h--f3a33805763a--rollup__lookback_days-30__min_value-100__limit_k-10,0.3773925702456331,0.9395077482093505,0.38586284191890446,0.9395077482093505,1.0,0.6894111425757617,0.9010338544270149,0.0,0.0006160540351538,0.0421828310594482,0.1219333369879673,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9536188294996291,0.9419462303490356,0.6695264355485051
20260626T182330Z-clean-run-eu-us-gac-v1__pilot-skew-h--97410c78fbe7--ltiregion_top_tenants__lookback_days-30__limit_k-25,0.38201807731303883,0.9344686955965358,0.38586284191890446,0.9344686955965358,1.0,0.6109235524297302,0.8745092214447319,0.0,0.0,0.042359365079365,0.1219450097379962,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.945879710268089,0.869356064812908,0.6929303459228214
20260626T182352Z-clean-run-eu-us-gac-v1__pilot-skew-h--047f06ab6265--tenant_tier_left_join__lookback_days-7__limit_k-100,0.3793446701375423,0.9298096703265344,0.38586284191890446,0.9298096703265344,1.0,0.6104142225901426,0.856499703480035,0.0,0.0,0.0853582089552238,0.2853930348258706,0.39248161744989635,0.39248161744989635,0.0,1.0,0.19783609664634305,0.9281493253010011,0.09852948141639656,0.954244363816976
20260626T182410Z-clean-run-eu-us-gac-v1__pilot-skew-h--34dee8bf8c90--t_rollup__lookback_days-30__min_value-0__limit_k-10,0.3778694234240742,0.9400999937152301,0.38586284191890446,0.9400999937152301,1.0,0.6850281240252568,0.9020575403983293,0.0,0.0,0.042359365079365,0.1219450097379962,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.954305288944582,0.9421220217494948,0.6929303459228214
20260626T182433Z-clean-run-eu-us-gac-v1__pilot-skew-h--898f870b62a9--_event_filter_summary__lookback_days-7__min_value-0,0.38534495548382824,0.9507451706424898,0.38586284191890446,0.9507451706424898,1.0,0.6368723405423712,0.9206739833052158,0.0,0.0,0.042359365079365,0.1219450097379962,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9403149539484309,0.5,0.6929303459228214
20260626T182456Z-clean-run-eu-us-gac-v1__pilot-skew-h--deccac7e549f--_rollup__lookback_days-3__min_value-900__limit_k-25,0.38392830580314585,0.91423736461018,0.38586284191890446,0.91423736461018,0.0,0.0,0.0,0.0,0.0058517555266579,0.0406010692096517,0.1220710495171729,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.8687516161732428,0.8478428880410722,0.17642550914936367
20260626T182512Z-clean-run-eu-us-gac-v1__pilot-skew-h--1c8f480d3de5--ulti_dimension_rollup__lookback_days-7__limit_k-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8230326202012678,0.5,0.8230326202012678,0.5
20260626T182527Z-clean-run-eu-us-gac-v1__pilot-skew-h--b554a5346d6f--gac_fdw_daily_rollup__lookback_days-30__min_value-0,0.38093398160934,0.9277398470990869,0.38586284191890446,0.9277398470990869,1.0,0.6368723405423712,0.8393075958095866,0.0,0.0,0.0850477419354838,0.28182,0.38586284191890446,0.38586284191890446,0.0,1.0,0.18884281243062379,0.9530913604698794,0.18884281243062379,0.6929303459228214
20260626T182545Z-clean-run-eu-us-gac-v1__pilot-skew-h--3f8962cc3966--ulti_dimension_rollup__lookback_days-1__limit_k-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8230326202012678,0.5,0.8230326202012678,0.5
20260626T182600Z-clean-run-eu-us-gac-v1__pilot-skew-h--13309bcf2673--etl_user_segment_topk__lookback_days-1__limit_k-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929314209594523,0.5,0.6929314209594523,0.5
20260626T182614Z-clean-run-eu-us-gac-v1__pilot-skew-h--280a97cb7e79--tenant_tier_left_join__lookback_days-1__limit_k-100,0.3844710049598322,0.9428650850072934,0.38586284191890446,0.9428650850072934,1.0,0.6104142225901426,0.9017667940297731,0.0,0.0,0.0425301951779563,0.122608783424196,0.5357795918870424,0.39248161744989635,0.0,1.0,0.11410051043049457,0.8718327160490522,0.07113909215436925,0.954244363816976
20260626T182636Z-clean-run-eu-us-gac-v1__pilot-skew-h--00d5a705b037--vent_filter_summary__lookback_days-7__min_value-900,0.38523400080172787,0.9359706238983425,0.38586284191890446,0.9359706238983425,0.0,0.0,0.0,0.0,0.0,0.0818441520528807,0.2793993336979762,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.8887552083967649,0.5,0.17746283368406446
20260626T182652Z-clean-run-eu-us-gac-v1__pilot-skew-h--cb2e99900afe--fdw_user_segment_join__lookback_days-14__limit_k-10,0.3693414266486212,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.8109670565997547,0.9215502974724218,0.0,0.0,0.0610895238095238,0.17788,0.5298923194957792,0.5298923194957792,0.0,1.0,0.4697531943350094,0.9378609825301261,0.4425957648076051,0.6929303459228214
20260626T182712Z-clean-run-eu-us-gac-v1__pilot-skew-h--b0e4c45e975a--multi_dimension_rollup__lookback_days-7__limit_k-10,0.37912671303319884,0.9423125184268766,0.38586284191890446,0.9423125184268766,1.0,0.6010443615367107,0.9022173238545799,0.0,0.0,0.0306313580056143,0.0780186952192514,0.6482557582036192,0.5328662216172926,0.0,1.0,0.635123670237388,0.9306003627201453,0.9032596325097857,0.954244363816976
20260626T182738Z-clean-run-eu-us-gac-v1__pilot-skew-h--cdf8da168301--eu_tenant_id-1__us_tenant_id-11000__lookback_days-1,0.3853258916626862,0.9256839876560576,0.3880023534224131,0.9256839876560576,0.0,0.0,0.0,0.0,0.98000198000198,0.9603999215840032,0.9603999215840032,0.038547653830923,0.019583666670619046,0.0,0.3333333333333333,0.5,0.9272228995504825,0.5,0.9655751622100568
20260626T182753Z-clean-run-eu-us-gac-v1__pilot-skew-h--34b1b100677b--l_tenant_point_rollup__tenant_id-5__lookback_days-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T182808Z-clean-run-eu-us-gac-v1__pilot-skew-h--26229443a550--rollup__lookback_days-14__min_value-900__limit_k-50,0.38091612624788507,0.9054776736153396,0.38586284191890446,0.9054776736153396,0.0,0.0,0.0,0.0,0.0058517555266579,0.0406010692096517,0.1220710495171729,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9193325916269306,0.9102030372097396,0.17642550914936367
20260626T182824Z-clean-run-eu-us-gac-v1__pilot-skew-h--6b57a63f1b51--ent_filter_summary__lookback_days-30__min_value-500,0.3831935626949591,0.9448532922372739,0.38586284191890446,0.9448532922372739,1.0,0.6371429055743354,0.9043075342611258,0.0,0.0,0.0847076324249726,0.2826826567161201,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.9458990913871381,0.5,0.5007280877445771
20260626T182841Z-clean-run-eu-us-gac-v1__pilot-skew-h--312992f7d01f--eu_tenant_id-5__us_tenant_id-10100__lookback_days-1,0.3855532010139707,0.9256839876560576,0.3880023534224131,0.9256839876560576,0.0,0.0,0.0,0.0,0.98000198000198,0.9603999215840032,0.9603999215840032,0.038547653830923,0.019583666670619046,0.0,0.3333333333333333,0.5,0.9286811333342447,0.5,0.9655751622100568
20260626T182856Z-clean-run-eu-us-gac-v1__pilot-skew-h--47fdb28f6ea7--ltiregion_top_tenants__lookback_days-14__limit_k-25,0.3842966506722341,0.9344686955965358,0.38586284191890446,0.9344686955965358,1.0,0.6109235524297302,0.8745092214447319,0.0,0.0,0.042359365079365,0.1219450097379962,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9378706033282439,0.869356064812908,0.6929303459228214
20260626T182921Z-clean-run-eu-us-gac-v1__pilot-skew-h--76fa980e1503--enant_id-1000__us_tenant_id-10100__lookback_days-30,0.3853526291308044,0.8644384633738312,0.5298923194957792,0.8644384633738312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.9035511613258911,0.5,0.9322192316869156
20260626T182936Z-clean-run-eu-us-gac-v1__pilot-skew-h--826d7bfd0870--ion_user_segment_join__lookback_days-14__limit_k-50,0.3702784193360166,0.9428395679765942,0.38586284191890446,0.9428395679765942,1.0,0.8340195212925461,0.9315291256333159,0.0,0.0,0.0306418897637795,0.0774567561073058,0.6460652404025354,0.5298923194957792,0.0,1.0,0.2789376450543253,0.9378703362278935,0.2789376450543253,0.6929303459228214
20260626T183003Z-clean-run-eu-us-gac-v1__pilot-skew-h--0d44e9441952--tenant_id-1000__us_tenant_id-10010__lookback_days-1,0.3854412985036782,0.9256839876560576,0.3880023534224131,0.9256839876560576,0.0,0.0,0.0,0.0,0.98000198000198,0.9603999215840032,0.9603999215840032,0.038547653830923,0.019583666670619046,0.0,0.3333333333333333,0.5,0.9259909725841338,0.5,0.9655751622100568
20260626T183020Z-clean-run-eu-us-gac-v1__pilot-skew-h--58bb78b6ef2d--eu_tenant_id-1__us_tenant_id-10005__lookback_days-1,0.3855973234768983,0.9311503244201136,0.38586284191890446,0.9311503244201136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,1.0,0.5,0.9298373656112774,0.5,0.9655751622100568
20260626T183035Z-clean-run-eu-us-gac-v1__pilot-skew-h--38b2751915ea--c_etl_global_user_topk__lookback_days-7__limit_k-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929314209594523,0.5,0.6929314209594523,0.5
20260626T183050Z-clean-run-eu-us-gac-v1__pilot-skew-h--82c625df45e8--vent_filter_summary__lookback_days-1__min_value-500,0.38557507486599396,0.9448532922372739,0.38586284191890446,0.9448532922372739,1.0,0.6371429055743354,0.9043075342611258,0.0,0.0,0.0847076324249726,0.2826826567161201,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.8715526993219224,0.5,0.5007280877445771
20260626T183106Z-clean-run-eu-us-gac-v1__pilot-skew-h--4df226fe22dd--tenant_id-1000__us_tenant_id-10005__lookback_days-7,0.3853509627676934,0.9256839876560576,0.3880023534224131,0.9256839876560576,0.0,0.0,0.0,0.0,0.98000198000198,0.9603999215840032,0.9603999215840032,0.038547653830923,0.019583666670619046,0.0,0.3333333333333333,0.5,0.9503110829211501,0.5,0.9655751622100568
20260626T183122Z-clean-run-eu-us-gac-v1__pilot-skew-h--4da508efe15d--rollup__lookback_days-3__min_value-100__limit_k-100,0.384564982788784,0.9226511444585767,0.38586284191890446,0.9226511444585767,1.0,0.6110278986235259,0.8247212594933048,0.0,0.0006160540351538,0.0421828310594482,0.1219333369879673,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9302646529914491,0.9048579299558037,0.6695264355485051
20260626T183143Z-clean-run-eu-us-gac-v1__pilot-skew-h--7f8866f52424--multi_dimension_rollup__lookback_days-1__limit_k-50,0.3829722404740685,0.937357955819687,0.38586284191890446,0.937357955819687,1.0,0.6010443615367107,0.8872275456555964,0.0,0.0,0.0306313580056143,0.0780186952192514,0.6482557582036192,0.5328662216172926,0.0,1.0,0.788044370465564,0.9300327789956606,0.8409981068571255,0.954244363816976
20260626T183209Z-clean-run-eu-us-gac-v1__pilot-skew-h--f4781c1f651c--_fdw_user_segment_join__lookback_days-1__limit_k-10,0.3783715649355817,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.7814736099068813,0.9164925662966678,0.0,0.0,0.0610895238095238,0.17788,0.5298923194957792,0.5298923194957792,0.0,1.0,0.4697531943350094,0.9351908185604987,0.4425957648076051,0.6929303459228214
20260626T183229Z-clean-run-eu-us-gac-v1__pilot-skew-h--c59a5f6aaf5a--tenant_point_rollup__tenant_id-100__lookback_days-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T183244Z-clean-run-eu-us-gac-v1__pilot-skew-h--3e12553572d0--etl_user_segment_topk__lookback_days-7__limit_k-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929314209594523,0.5,0.6929314209594523,0.5
20260626T183259Z-clean-run-eu-us-gac-v1__pilot-skew-h--6bca4547b00d--_fdw_user_value_topk__lookback_days-14__limit_k-100,0.3766698373563728,0.9167278833620605,0.38586284191890446,0.9167278833620605,1.0,0.5952882080767165,0.8046624513823696,0.0,0.0,0.0850477419354838,0.28182,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.939665342202654,0.9402775286445595,0.6929303459228214
20260626T183317Z-clean-run-eu-us-gac-v1__pilot-skew-h--82ec0d333c1d--egion_user_value_topk__lookback_days-30__limit_k-25,0.3731975251630792,0.9344686955965358,0.38586284191890446,0.9344686955965358,1.0,0.711966925042008,0.895853329634251,0.0,0.0,0.042359365079365,0.1219450097379962,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9458779155603181,0.9509469144370688,0.6929303459228214
20260626T183340Z-clean-run-eu-us-gac-v1__pilot-skew-h--8fa6a5da4ec4--region_user_value_topk__lookback_days-1__limit_k-50,0.38478438899641954,0.9294548588097926,0.38586284191890446,0.9294548588097926,1.0,0.5952882080767165,0.8610893814562148,0.0,0.0,0.042359365079365,0.1219450097379962,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.8715940514417726,0.9146738439819988,0.6929303459228214
20260626T183403Z-clean-run-eu-us-gac-v1__pilot-skew-h--5c037d90f98c--multi_dimension_rollup__lookback_days-1__limit_k-10,0.38233478292543593,0.9384584779451673,0.38586284191890446,0.9384584779451673,1.0,0.6010443615367107,0.890709667986852,0.0,0.0,0.061063122923588,0.1806112956810631,0.5328662216172926,0.5328662216172926,0.0,1.0,0.7518356742223862,0.9300327789956606,0.7855660371705957,0.954244363816976
