episode_id,episode_order,query_id,query_shape,query_order,query_occurrence,planned_query_occurrences,dataset_profile_id,topology_id,region_count,profile,baseline_query_run_id,baseline_elapsed_seconds,source_sql_file,normalized_sql_hash,applicable_actions_json,applicability_source,mitigation_action,action_query_run_id,action_elapsed_seconds,target_log2_gain,action_applicable,result_equal
q13_tenant_user_count::run-1,34,q13_tenant_user_count,tenant_user_count,13,1,3,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T093947Z-dba-local-memory-panel-v1__n3-large---a6d799af91a2--26-06-30-00-00-00-00__limit_k-50__include_apac-True,11.057233,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q13_tenant_user_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_user_count__cutoff_ts-2026-06-30-00-00-00-00__limit_k-50__include_apac-True.sql,8abd4dad5be8a8b072675fe97f3c25d8b29f0a4ad601501d7ca205a8f9a80277,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,mitigate_remote_path_bundle,20260805T093428Z-dba-local-memory-panel-v1__n3-large---9449c60a7ac4--26-06-30-00-00-00-00__limit_k-50__include_apac-True,0.922933,3.582620675817098,True,True
q13_tenant_user_count::run-2,35,q13_tenant_user_count,tenant_user_count,13,2,3,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T094135Z-dba-local-memory-panel-v1__n3-large---a6d799af91a2--26-06-30-00-00-00-00__limit_k-50__include_apac-True,10.876636,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q13_tenant_user_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_user_count__cutoff_ts-2026-06-30-00-00-00-00__limit_k-50__include_apac-True.sql,8abd4dad5be8a8b072675fe97f3c25d8b29f0a4ad601501d7ca205a8f9a80277,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,increase_gac_work_mem,20260805T093038Z-dba-local-memory-panel-v1__n3-large---36c018199644--26-06-30-00-00-00-00__limit_k-50__include_apac-True,10.875011,0.00021555879844904565,True,True
q13_tenant_user_count::run-2,35,q13_tenant_user_count,tenant_user_count,13,2,3,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T094135Z-dba-local-memory-panel-v1__n3-large---a6d799af91a2--26-06-30-00-00-00-00__limit_k-50__include_apac-True,10.876636,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q13_tenant_user_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_user_count__cutoff_ts-2026-06-30-00-00-00-00__limit_k-50__include_apac-True.sql,8abd4dad5be8a8b072675fe97f3c25d8b29f0a4ad601501d7ca205a8f9a80277,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,regional_topk_candidates,20260805T094228Z-dba-local-memory-panel-v1__n3-large---b0aa8e52ccff--26-06-30-00-00-00-00__limit_k-50__include_apac-True,1.937362,2.489066964314711,True,True
q13_tenant_user_count::run-2,35,q13_tenant_user_count,tenant_user_count,13,2,3,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T094135Z-dba-local-memory-panel-v1__n3-large---a6d799af91a2--26-06-30-00-00-00-00__limit_k-50__include_apac-True,10.876636,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q13_tenant_user_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_user_count__cutoff_ts-2026-06-30-00-00-00-00__limit_k-50__include_apac-True.sql,8abd4dad5be8a8b072675fe97f3c25d8b29f0a4ad601501d7ca205a8f9a80277,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,mitigate_remote_path_bundle,20260805T093512Z-dba-local-memory-panel-v1__n3-large---9449c60a7ac4--26-06-30-00-00-00-00__limit_k-50__include_apac-True,1.011078,3.427266215127879,True,True
q13_tenant_user_count::run-3,36,q13_tenant_user_count,tenant_user_count,13,3,3,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T093855Z-dba-local-memory-panel-v1__n3-large---a6d799af91a2--26-06-30-00-00-00-00__limit_k-50__include_apac-True,10.89305,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q13_tenant_user_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_user_count__cutoff_ts-2026-06-30-00-00-00-00__limit_k-50__include_apac-True.sql,8abd4dad5be8a8b072675fe97f3c25d8b29f0a4ad601501d7ca205a8f9a80277,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,increase_gac_work_mem,20260805T092832Z-dba-local-memory-panel-v1__n3-large---36c018199644--26-06-30-00-00-00-00__limit_k-50__include_apac-True,10.876159,0.0022388104984377563,True,True
q13_tenant_user_count::run-3,36,q13_tenant_user_count,tenant_user_count,13,3,3,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T093855Z-dba-local-memory-panel-v1__n3-large---a6d799af91a2--26-06-30-00-00-00-00__limit_k-50__include_apac-True,10.89305,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q13_tenant_user_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_user_count__cutoff_ts-2026-06-30-00-00-00-00__limit_k-50__include_apac-True.sql,8abd4dad5be8a8b072675fe97f3c25d8b29f0a4ad601501d7ca205a8f9a80277,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,regional_topk_candidates,20260805T094052Z-dba-local-memory-panel-v1__n3-large---b0aa8e52ccff--26-06-30-00-00-00-00__limit_k-50__include_apac-True,1.936573,2.4918301675269805,True,True
q13_tenant_user_count::run-3,36,q13_tenant_user_count,tenant_user_count,13,3,3,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T093855Z-dba-local-memory-panel-v1__n3-large---a6d799af91a2--26-06-30-00-00-00-00__limit_k-50__include_apac-True,10.89305,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q13_tenant_user_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_user_count__cutoff_ts-2026-06-30-00-00-00-00__limit_k-50__include_apac-True.sql,8abd4dad5be8a8b072675fe97f3c25d8b29f0a4ad601501d7ca205a8f9a80277,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,mitigate_remote_path_bundle,20260805T093335Z-dba-local-memory-panel-v1__n3-large---9449c60a7ac4--26-06-30-00-00-00-00__limit_k-50__include_apac-True,1.014179,3.425023746163733,True,True
q14_tenant_day_sum::run-1,37,q14_tenant_day_sum,tenant_day_sum,14,1,4,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,memory,20260805T091919Z-dba-local-memory-panel-v1__n3-large---d36b553bf85c--6-06-24-00-00-00-00__limit_k-100__include_apac-True,9.034733,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q14_tenant_day_sum__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_day_sum__cutoff_ts-2026-06-24-00-00-00-00__limit_k-100__include_apac-True.sql,44073d33245743b2bdd8be67d3286ec8caaa2e4cceb2969efcfaa87d76883995,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,increase_gac_work_mem,20260805T090910Z-dba-local-memory-panel-v1__n3-large---644977253482--6-06-24-00-00-00-00__limit_k-100__include_apac-True,8.645488,0.0635345663129016,True,True
q14_tenant_day_sum::run-1,37,q14_tenant_day_sum,tenant_day_sum,14,1,4,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,memory,20260805T091919Z-dba-local-memory-panel-v1__n3-large---d36b553bf85c--6-06-24-00-00-00-00__limit_k-100__include_apac-True,9.034733,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q14_tenant_day_sum__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_day_sum__cutoff_ts-2026-06-24-00-00-00-00__limit_k-100__include_apac-True.sql,44073d33245743b2bdd8be67d3286ec8caaa2e4cceb2969efcfaa87d76883995,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,regional_topk_candidates,20260805T092530Z-dba-local-memory-panel-v1__n3-large---b1589c478484--6-06-24-00-00-00-00__limit_k-100__include_apac-True,7.413541,0.2853191710203477,True,True
q14_tenant_day_sum::run-1,37,q14_tenant_day_sum,tenant_day_sum,14,1,4,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,memory,20260805T091919Z-dba-local-memory-panel-v1__n3-large---d36b553bf85c--6-06-24-00-00-00-00__limit_k-100__include_apac-True,9.034733,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q14_tenant_day_sum__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_day_sum__cutoff_ts-2026-06-24-00-00-00-00__limit_k-100__include_apac-True.sql,44073d33245743b2bdd8be67d3286ec8caaa2e4cceb2969efcfaa87d76883995,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,mitigate_remote_path_bundle,20260805T091625Z-dba-local-memory-panel-v1__n3-large---23a3ba2c7e62--6-06-24-00-00-00-00__limit_k-100__include_apac-True,3.84354,1.233046283532483,True,True
q14_tenant_day_sum::run-2,38,q14_tenant_day_sum,tenant_day_sum,14,2,4,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,memory,20260805T092348Z-dba-local-memory-panel-v1__n3-large---d36b553bf85c--6-06-24-00-00-00-00__limit_k-100__include_apac-True,9.406107,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q14_tenant_day_sum__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_day_sum__cutoff_ts-2026-06-24-00-00-00-00__limit_k-100__include_apac-True.sql,44073d33245743b2bdd8be67d3286ec8caaa2e4cceb2969efcfaa87d76883995,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,increase_gac_work_mem,20260805T091101Z-dba-local-memory-panel-v1__n3-large---644977253482--6-06-24-00-00-00-00__limit_k-100__include_apac-True,8.741648,0.10569245751190004,True,True
q14_tenant_day_sum::run-2,38,q14_tenant_day_sum,tenant_day_sum,14,2,4,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,memory,20260805T092348Z-dba-local-memory-panel-v1__n3-large---d36b553bf85c--6-06-24-00-00-00-00__limit_k-100__include_apac-True,9.406107,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q14_tenant_day_sum__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_day_sum__cutoff_ts-2026-06-24-00-00-00-00__limit_k-100__include_apac-True.sql,44073d33245743b2bdd8be67d3286ec8caaa2e4cceb2969efcfaa87d76883995,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,regional_topk_candidates,20260805T092259Z-dba-local-memory-panel-v1__n3-large---b1589c478484--6-06-24-00-00-00-00__limit_k-100__include_apac-True,7.383922,0.3492104306271075,True,True
q14_tenant_day_sum::run-2,38,q14_tenant_day_sum,tenant_day_sum,14,2,4,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,memory,20260805T092348Z-dba-local-memory-panel-v1__n3-large---d36b553bf85c--6-06-24-00-00-00-00__limit_k-100__include_apac-True,9.406107,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q14_tenant_day_sum__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_day_sum__cutoff_ts-2026-06-24-00-00-00-00__limit_k-100__include_apac-True.sql,44073d33245743b2bdd8be67d3286ec8caaa2e4cceb2969efcfaa87d76883995,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,mitigate_remote_path_bundle,20260805T091539Z-dba-local-memory-panel-v1__n3-large---23a3ba2c7e62--6-06-24-00-00-00-00__limit_k-100__include_apac-True,3.766484,1.3203793430096975,True,True
q14_tenant_day_sum::run-3,39,q14_tenant_day_sum,tenant_day_sum,14,3,4,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,memory,20260805T092029Z-dba-local-memory-panel-v1__n3-large---d36b553bf85c--6-06-24-00-00-00-00__limit_k-100__include_apac-True,9.193089,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q14_tenant_day_sum__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_day_sum__cutoff_ts-2026-06-24-00-00-00-00__limit_k-100__include_apac-True.sql,44073d33245743b2bdd8be67d3286ec8caaa2e4cceb2969efcfaa87d76883995,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,increase_gac_work_mem,20260805T091010Z-dba-local-memory-panel-v1__n3-large---644977253482--6-06-24-00-00-00-00__limit_k-100__include_apac-True,8.899374,0.04684585011524296,True,True
q14_tenant_day_sum::run-3,39,q14_tenant_day_sum,tenant_day_sum,14,3,4,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,memory,20260805T092029Z-dba-local-memory-panel-v1__n3-large---d36b553bf85c--6-06-24-00-00-00-00__limit_k-100__include_apac-True,9.193089,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q14_tenant_day_sum__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_day_sum__cutoff_ts-2026-06-24-00-00-00-00__limit_k-100__include_apac-True.sql,44073d33245743b2bdd8be67d3286ec8caaa2e4cceb2969efcfaa87d76883995,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,regional_topk_candidates,20260805T092120Z-dba-local-memory-panel-v1__n3-large---b1589c478484--6-06-24-00-00-00-00__limit_k-100__include_apac-True,7.475886,0.29830513811806814,True,True
q14_tenant_day_sum::run-3,39,q14_tenant_day_sum,tenant_day_sum,14,3,4,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,memory,20260805T092029Z-dba-local-memory-panel-v1__n3-large---d36b553bf85c--6-06-24-00-00-00-00__limit_k-100__include_apac-True,9.193089,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q14_tenant_day_sum__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_day_sum__cutoff_ts-2026-06-24-00-00-00-00__limit_k-100__include_apac-True.sql,44073d33245743b2bdd8be67d3286ec8caaa2e4cceb2969efcfaa87d76883995,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,mitigate_remote_path_bundle,20260805T091357Z-dba-local-memory-panel-v1__n3-large---23a3ba2c7e62--6-06-24-00-00-00-00__limit_k-100__include_apac-True,3.924223,1.2281426804223365,True,True
q14_tenant_day_sum::run-4,40,q14_tenant_day_sum,tenant_day_sum,14,4,4,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,memory,20260805T092209Z-dba-local-memory-panel-v1__n3-large---d36b553bf85c--6-06-24-00-00-00-00__limit_k-100__include_apac-True,9.050832,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q14_tenant_day_sum__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_day_sum__cutoff_ts-2026-06-24-00-00-00-00__limit_k-100__include_apac-True.sql,44073d33245743b2bdd8be67d3286ec8caaa2e4cceb2969efcfaa87d76883995,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,increase_gac_work_mem,20260805T090809Z-dba-local-memory-panel-v1__n3-large---644977253482--6-06-24-00-00-00-00__limit_k-100__include_apac-True,8.698839,0.057227555446653755,True,True
q14_tenant_day_sum::run-4,40,q14_tenant_day_sum,tenant_day_sum,14,4,4,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,memory,20260805T092209Z-dba-local-memory-panel-v1__n3-large---d36b553bf85c--6-06-24-00-00-00-00__limit_k-100__include_apac-True,9.050832,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q14_tenant_day_sum__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_day_sum__cutoff_ts-2026-06-24-00-00-00-00__limit_k-100__include_apac-True.sql,44073d33245743b2bdd8be67d3286ec8caaa2e4cceb2969efcfaa87d76883995,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,regional_topk_candidates,20260805T092440Z-dba-local-memory-panel-v1__n3-large---b1589c478484--6-06-24-00-00-00-00__limit_k-100__include_apac-True,8.325028,0.12059529391161472,True,True
q14_tenant_day_sum::run-4,40,q14_tenant_day_sum,tenant_day_sum,14,4,4,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,memory,20260805T092209Z-dba-local-memory-panel-v1__n3-large---d36b553bf85c--6-06-24-00-00-00-00__limit_k-100__include_apac-True,9.050832,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q14_tenant_day_sum__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_day_sum__cutoff_ts-2026-06-24-00-00-00-00__limit_k-100__include_apac-True.sql,44073d33245743b2bdd8be67d3286ec8caaa2e4cceb2969efcfaa87d76883995,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,mitigate_remote_path_bundle,20260805T091452Z-dba-local-memory-panel-v1__n3-large---23a3ba2c7e62--6-06-24-00-00-00-00__limit_k-100__include_apac-True,3.987225,1.1826653991582703,True,True
q15_tenant_day_count::run-1,41,q15_tenant_day_count,tenant_day_count,15,1,5,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,balanced,20260805T085706Z-dba-local-memory-panel-v1__n3-large---d0fd82b71b2b--6-06-17-00-00-00-00__limit_k-250__include_apac-True,43.305353,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q15_tenant_day_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_day_count__cutoff_ts-2026-06-17-00-00-00-00__limit_k-250__include_apac-True.sql,0a85603a4adfceca9159f8d60d621bb9b8b84fb3eb21b6d02815abb8ca0c6ca9,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,increase_gac_work_mem,20260805T083849Z-dba-local-memory-panel-v1__n3-large---772ce786e631--6-06-17-00-00-00-00__limit_k-250__include_apac-True,43.314536,-0.0003058943797565674,True,True
q15_tenant_day_count::run-1,41,q15_tenant_day_count,tenant_day_count,15,1,5,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,balanced,20260805T085706Z-dba-local-memory-panel-v1__n3-large---d0fd82b71b2b--6-06-17-00-00-00-00__limit_k-250__include_apac-True,43.305353,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q15_tenant_day_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_day_count__cutoff_ts-2026-06-17-00-00-00-00__limit_k-250__include_apac-True.sql,0a85603a4adfceca9159f8d60d621bb9b8b84fb3eb21b6d02815abb8ca0c6ca9,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,regional_topk_candidates,20260805T085057Z-dba-local-memory-panel-v1__n3-large---ef20e92d5da7--6-06-17-00-00-00-00__limit_k-250__include_apac-True,34.827739,0.3143085514529989,True,True
q15_tenant_day_count::run-1,41,q15_tenant_day_count,tenant_day_count,15,1,5,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,balanced,20260805T085706Z-dba-local-memory-panel-v1__n3-large---d0fd82b71b2b--6-06-17-00-00-00-00__limit_k-250__include_apac-True,43.305353,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q15_tenant_day_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_day_count__cutoff_ts-2026-06-17-00-00-00-00__limit_k-250__include_apac-True.sql,0a85603a4adfceca9159f8d60d621bb9b8b84fb3eb21b6d02815abb8ca0c6ca9,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,mitigate_remote_path_bundle,20260805T084528Z-dba-local-memory-panel-v1__n3-large---aa5379fe8218--6-06-17-00-00-00-00__limit_k-250__include_apac-True,6.954745,2.638475844802685,True,True
q15_tenant_day_count::run-2,42,q15_tenant_day_count,tenant_day_count,15,2,5,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,balanced,20260805T085415Z-dba-local-memory-panel-v1__n3-large---d0fd82b71b2b--6-06-17-00-00-00-00__limit_k-250__include_apac-True,43.930507,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q15_tenant_day_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_day_count__cutoff_ts-2026-06-17-00-00-00-00__limit_k-250__include_apac-True.sql,0a85603a4adfceca9159f8d60d621bb9b8b84fb3eb21b6d02815abb8ca0c6ca9,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,increase_gac_work_mem,20260805T083725Z-dba-local-memory-panel-v1__n3-large---772ce786e631--6-06-17-00-00-00-00__limit_k-250__include_apac-True,42.721416,0.04026368370510164,True,True
q15_tenant_day_count::run-2,42,q15_tenant_day_count,tenant_day_count,15,2,5,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,balanced,20260805T085415Z-dba-local-memory-panel-v1__n3-large---d0fd82b71b2b--6-06-17-00-00-00-00__limit_k-250__include_apac-True,43.930507,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q15_tenant_day_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_day_count__cutoff_ts-2026-06-17-00-00-00-00__limit_k-250__include_apac-True.sql,0a85603a4adfceca9159f8d60d621bb9b8b84fb3eb21b6d02815abb8ca0c6ca9,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,regional_topk_candidates,20260805T090159Z-dba-local-memory-panel-v1__n3-large---ef20e92d5da7--6-06-17-00-00-00-00__limit_k-250__include_apac-True,35.228221,0.3184915280019471,True,True
q15_tenant_day_count::run-2,42,q15_tenant_day_count,tenant_day_count,15,2,5,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,balanced,20260805T085415Z-dba-local-memory-panel-v1__n3-large---d0fd82b71b2b--6-06-17-00-00-00-00__limit_k-250__include_apac-True,43.930507,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q15_tenant_day_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_day_count__cutoff_ts-2026-06-17-00-00-00-00__limit_k-250__include_apac-True.sql,0a85603a4adfceca9159f8d60d621bb9b8b84fb3eb21b6d02815abb8ca0c6ca9,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,mitigate_remote_path_bundle,20260805T084802Z-dba-local-memory-panel-v1__n3-large---aa5379fe8218--6-06-17-00-00-00-00__limit_k-250__include_apac-True,6.81469,2.688503214114253,True,True
q15_tenant_day_count::run-3,43,q15_tenant_day_count,tenant_day_count,15,3,5,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,balanced,20260805T090033Z-dba-local-memory-panel-v1__n3-large---d0fd82b71b2b--6-06-17-00-00-00-00__limit_k-250__include_apac-True,43.790276,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q15_tenant_day_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_day_count__cutoff_ts-2026-06-17-00-00-00-00__limit_k-250__include_apac-True.sql,0a85603a4adfceca9159f8d60d621bb9b8b84fb3eb21b6d02815abb8ca0c6ca9,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,increase_gac_work_mem,20260805T083600Z-dba-local-memory-panel-v1__n3-large---772ce786e631--6-06-17-00-00-00-00__limit_k-250__include_apac-True,42.997402,0.026361051232885478,True,True
