query_run_id,dataset_id,runtime_config_id,template_id,instance_id,severity_contract,severity_model_role,severity_score,severity_band,deployment_relative_intensity_score,wan_fetch_intensity_score,memory_spill_intensity_score,imbalance_intensity_score,capacity_intensity_score,corpus_relative_severity_score,sum_pressure_score,tail_pressure_score,capacity_relative_severity_score,timeout_relative_severity_score,severity_basis,execution_time_seconds,execution_time_corpus_percentile,hard_timeout_seconds,timeout_utilization_ratio,wan_output_rows,wan_output_bytes,wan_output_mb,wan_output_bytes_corpus_percentile,remote_region_tuple_bytes_sum,remote_region_tuple_bytes_corpus_percentile,regional_reduction_input_rows_proxy,regional_reduction_input_bytes_proxy,regional_reduction_input_mb_proxy,drf_rows_proxy,drf_bytes_proxy,temp_blocks_sum,temp_mb,temp_blocks_corpus_percentile,remote_region_rows_isf,remote_region_rows_isf_corpus_percentile,worker_task_scan_rows_isf,worker_task_scan_rows_isf_corpus_percentile,worker_task_within_region_scan_rows_isf_max,worker_task_within_region_scan_rows_isf_corpus_percentile,active_task_share,active_task_share_corpus_percentile,tasks_per_worker_ratio,tasks_per_worker_ratio_corpus_percentile,task_count_to_configured_region_shard_slots_ratio,task_count_to_configured_region_shard_slots_corpus_percentile,task_count_to_observed_region_shard_slots_ratio,task_count_to_observed_region_shard_slots_corpus_percentile
20260626T190439Z-clean-run-eu-us-gac-v1__pilot-skew-h--0ebb750f03fe--_etl_user_segment_topk__lookback_days-7__limit_k-25,pilot-skew-heavy-v1,default,gac_etl_user_segment_topk,etl_user_segment_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_etl_user_segment_topk__lookback_days-7__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,6.50411111111111e-05,low,6.50411111111111e-05,,0.0,,,,0.0,,,6.50411111111111e-05,"memory_spill_intensity,timeout_utilization",0.058537,,900.0,6.50411111111111e-05,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260626T190454Z-clean-run-eu-us-gac-v1__pilot-skew-h--e250bc6336a2--ent_filter_summary__lookback_days-14__min_value-100,pilot-skew-heavy-v1,default,gac_fdw_event_filter_summary,fdw_event_filter_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_event_filter_summary__lookback_days-14__min_value-100,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.96869825264203,0.8701203616395806,0.543457015946535,,1.0,0.8701203616395806,0.543457015946535,0.0033850833333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",3.046575,,900.0,0.0033850833333333333,180290.0,2884608.0,2.7509765625,,2884608.0,,180290.0,2884608.0,2.7509765625,1.0,1.0,1322.0,10.328125,,1.0,,3.610361084918742,,3.610361084918742,,1.0,,16.0,,1.0,,1.0,
20260626T190512Z-clean-run-eu-us-gac-v1__pilot-skew-h--668df9c1c583--_tenant_point_rollup__tenant_id-10__lookback_days-3,pilot-skew-heavy-v1,default,gac_fdw_tenant_point_rollup,fdw_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_tenant_point_rollup__tenant_id-10__lookback_days-3,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.7999993051329068,medium,0.7999993051329068,0.7999993051329068,0.0,0.0,0.0,,0.7999993051329068,0.0,0.0,0.00030890666666666665,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.278016,,900.0,0.00030890666666666665,10000.0,239616.0,0.228515625,,239616.0,,10000.0,239616.0,0.228515625,1.0,1.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260626T190528Z-clean-run-eu-us-gac-v1__pilot-skew-h--83ed6c8fbca0--tenant_point_rollup__tenant_id-10__lookback_days-14,pilot-skew-heavy-v1,default,gac_etl_tenant_point_rollup,etl_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_etl_tenant_point_rollup__tenant_id-10__lookback_days-14,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,6.211222222222222e-05,low,6.211222222222222e-05,,0.0,,,,0.0,,,6.211222222222222e-05,"memory_spill_intensity,timeout_utilization",0.055901,,900.0,6.211222222222222e-05,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260626T190543Z-clean-run-eu-us-gac-v1__pilot-skew-h--64ceea375064--rollup__lookback_days-30__min_value-900__limit_k-10,pilot-skew-heavy-v1,default,gac_fdw_multiregion_daily_tenant_rollup,mr_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-30__min_value-900__limit_k-10,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8547735238382721,high,0.8547735238382721,0.7203853109716438,0.0,0.8547735238382721,0.543457015946535,,0.7203853109716438,0.8547735238382721,0.543457015946535,0.0011237866666666668,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.011408,,900.0,0.0011237866666666668,39988.0,959488.0,0.9150390625,,959488.0,,39988.0,959487.9999999999,0.9150390624999999,1.0,0.9999999999999999,0.0,0.0,,1.005851755526658,,3.5578673602080624,,3.5643205715148163,,1.0,,16.0,,1.0,,1.0,
20260626T190600Z-clean-run-eu-us-gac-v1__pilot-skew-h--9b7cdf54bb87--tenant_point_rollup__tenant_id-100__lookback_days-7,pilot-skew-heavy-v1,default,gac_etl_tenant_point_rollup,etl_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_etl_tenant_point_rollup__tenant_id-100__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,6.642888888888888e-05,low,6.642888888888888e-05,,0.0,,,,0.0,,,6.642888888888888e-05,"memory_spill_intensity,timeout_utilization",0.059786,,900.0,6.642888888888888e-05,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260626T190615Z-clean-run-eu-us-gac-v1__pilot-skew-h--7e307efe6eb5--egion_global_user_join__lookback_days-7__limit_k-10,pilot-skew-heavy-v1,default,gac_fdw_multiregion_global_user_join,mr_global_user_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-7__limit_k-10,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.9556294200317113,1.0,1.0,1.0,,1.0,1.0,1.0,0.012288537777777778,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",11.059684,,900.0,0.012288537777777778,600000.0,19126272.0,18.240234375,,19126272.0,,600000.0,19126272.0,18.240234375,1.0,1.0,60880.0,475.625,,1.0,,4.89152,,4.89152,,2.0,,32.0,,2.0,,2.0,
20260626T190641Z-clean-run-eu-us-gac-v1__pilot-skew-h--97e0d2db4f68--_tenant_tier_left_join__lookback_days-1__limit_k-50,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_tier_left_join,mr_tenant_tier_left_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_tier_left_join__lookback_days-1__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9652141221700229,critical,0.9652141221700229,0.9652141221700229,0.8852940657403475,0.9214875621890548,0.5568298914528191,,0.9652141221700229,0.9214875621890548,0.5568298914528191,0.008083183333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",7.274865,,900.0,0.008083183333333334,402000.0,9631744.0,9.185546875,,9631744.0,,402000.0,9631744.0,9.185546875,1.0,1.0,3712.0,29.0,,1.0,,3.7644626865671644,,3.7644626865671644,,1.03125,,16.5,,1.03125,,1.03125,
20260626T190704Z-clean-run-eu-us-gac-v1__pilot-skew-h--07bf804f0a03--_fdw_user_value_topk__lookback_days-30__limit_k-100,pilot-skew-heavy-v1,default,gac_fdw_user_value_topk,fdw_user_value_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_user_value_topk__lookback_days-30__limit_k-100,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.6602054256885168,1.0,0.8788266666666668,0.543457015946535,,1.0,0.8788266666666668,0.543457015946535,0.003854688888888889,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",3.46922,,900.0,0.003854688888888889,200000.0,6400000.0,6.103515625,,6400000.0,,200000.0,6400000.0,6.103515625,1.0,1.0,5683.0,44.3984375,,1.0,,3.63648,,3.63648,,1.0,,16.0,,1.0,,1.0,
20260626T190723Z-clean-run-eu-us-gac-v1__pilot-skew-h--6f4564df7f2b--tenant_tier_left_join__lookback_days-30__limit_k-50,pilot-skew-heavy-v1,default,gac_fdw_tenant_tier_left_join,fdw_tenant_tier_left_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_tenant_tier_left_join__lookback_days-30__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.7208445845023738,1.0,0.9104875621890547,0.5568298914528191,,1.0,0.9104875621890547,0.5568298914528191,0.0042674677777777776,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",3.840721,,900.0,0.0042674677777777776,201000.0,4815872.0,4.5927734375,,4815872.0,,201000.0,4815872.0,4.5927734375,1.0,1.0,9904.0,77.375,,1.0,,3.731462686567164,,3.731462686567164,,1.03125,,16.5,,1.03125,,1.03125,
20260626T190742Z-clean-run-eu-us-gac-v1__pilot-skew-h--87abb9981a77--gion_user_segment_join__lookback_days-3__limit_k-50,pilot-skew-heavy-v1,default,gac_fdw_multiregion_user_segment_join,mr_user_segment_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_user_segment_join__lookback_days-3__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.9647809101950027,1.0,1.0,1.0,,1.0,1.0,1.0,0.012490792222222224,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",11.241713,,900.0,0.012490792222222224,600000.0,18726912.0,17.859375,,18726912.0,,600000.0,18726912.0,17.859375,1.0,1.0,55557.0,434.0390625,,1.0,,4.89152,,4.89152,,2.0,,32.0,,2.0,,2.0,
20260626T190809Z-clean-run-eu-us-gac-v1__pilot-skew-h--1d6cf7fdff3b--eu_tenant_id-1__us_tenant_id-10001__lookback_days-1,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_point_rollup,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1__us_tenant_id-10001__lookback_days-1,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.7999993051329068,medium,0.7999993051329068,0.7999993051329068,0.0,0.0,0.0,,0.7999993051329068,0.0,0.0,0.0005349311111111111,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.481438,,900.0,0.0005349311111111111,20000.0,479232.0,0.45703125,,479232.0,,20000.0,479232.0,0.45703125,1.0,1.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260626T190824Z-clean-run-eu-us-gac-v1__pilot-skew-h--2b8a0326ee12--egion_user_value_topk__lookback_days-7__limit_k-100,pilot-skew-heavy-v1,default,gac_fdw_multiregion_user_value_topk,mr_user_value_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_user_value_topk__lookback_days-7__limit_k-100,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8895466666666666,high,0.8895466666666666,0.7204113725273535,0.842017658209297,0.8895466666666666,0.543457015946535,,0.842017658209297,0.8895466666666666,0.543457015946535,0.008296057777777779,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",7.466452,,900.0,0.008296057777777779,400000.0,12800000.0,12.20703125,,12800000.0,,400000.0,12800000.0,12.20703125,1.0,1.0,4496.0,35.125,,1.0,,3.66864,,3.66864,,1.0,,16.0,,1.0,,1.0,
20260626T190849Z-clean-run-eu-us-gac-v1__pilot-skew-h--e4e40f223a4d--_rollup__lookback_days-3__min_value-100__limit_k-50,pilot-skew-heavy-v1,default,gac_fdw_multiregion_daily_tenant_rollup,mr_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-3__min_value-100__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.887111433912466,high,0.887111433912466,0.7715521625550801,0.887111433912466,0.8865909915513398,0.543457015946535,,0.887111433912466,0.8865909915513398,0.543457015946535,0.007254262222222222,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",6.528836,,900.0,0.007254262222222222,360358.0,8648704.0,8.248046875,,8648704.0,,360358.0,8648704.0,8.248046875,1.0,1.0,3346.0,26.140625,,1.0006160540351539,,3.6575183567452365,,3.6597729746540195,,1.0,,16.0,,1.0,,1.0,
20260626T190911Z-clean-run-eu-us-gac-v1__pilot-skew-h--9cb9829b42a6--_etl_global_user_topk__lookback_days-30__limit_k-10,pilot-skew-heavy-v1,default,gac_etl_global_user_topk,etl_global_user_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_etl_global_user_topk__lookback_days-30__limit_k-10,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,6.642777777777778e-05,low,6.642777777777778e-05,,0.0,,,,0.0,,,6.642777777777778e-05,"memory_spill_intensity,timeout_utilization",0.059785,,900.0,6.642777777777778e-05,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260626T190925Z-clean-run-eu-us-gac-v1__pilot-skew-h--60ba3135e644--enant_point_rollup__tenant_id-100__lookback_days-14,pilot-skew-heavy-v1,default,gac_fdw_tenant_point_rollup,fdw_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_tenant_point_rollup__tenant_id-100__lookback_days-14,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4008639265722868,low,0.4008639265722868,0.4008639265722868,0.0,0.0,0.0,,0.4008639265722868,0.0,0.0,0.00012056777777777777,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.108511,,900.0,0.00012056777777777777,101.0,2424.0,0.00231170654296875,,2424.0,,202.0,4848.0,0.0046234130859375,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260626T190940Z-clean-run-eu-us-gac-v1__pilot-skew-h--cd8c6af8fb66--ac_fdw_daily_rollup__lookback_days-1__min_value-900,pilot-skew-heavy-v1,default,gac_fdw_daily_rollup,fdw_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_daily_rollup__lookback_days-1__min_value-900,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.845722904546434,high,0.845722904546434,0.8004800387837936,0.0,0.845722904546434,0.543457015946535,,0.8004800387837936,0.845722904546434,0.543457015946535,0.0004370788888888889,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.393371,,900.0,0.0004370788888888889,20111.0,321536.0,0.306640625,,321536.0,,20111.0,321536.0,0.306640625,1.0,1.0,0.0,0.0,,1.0,,3.5371687136393017,,3.5371687136393017,,1.0,,16.0,,1.0,,1.0,
20260626T190956Z-clean-run-eu-us-gac-v1__pilot-skew-h--7094fcddf24e--egion_tenant_tier_join__lookback_days-7__limit_k-25,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_tier_join,mr_tenant_tier_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_tier_join__lookback_days-7__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9214875621890548,high,0.9214875621890548,0.8448022284923494,0.8852940657403475,0.9214875621890548,0.5568298914528191,,0.8852940657403475,0.9214875621890548,0.5568298914528191,0.008285113333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",7.456602,,900.0,0.008285113333333333,402000.0,9631744.0,9.185546875,,9631744.0,,402000.0,9631744.0,9.185546875,1.0,1.0,3712.0,29.0,,1.0,,3.7644626865671644,,3.7644626865671644,,1.03125,,16.5,,1.03125,,1.03125,
20260626T191019Z-clean-run-eu-us-gac-v1__pilot-skew-h--af39e67e1cc0--_tenant_id-10__us_tenant_id-10010__lookback_days-30,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_point_rollup,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-10__us_tenant_id-10010__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.7999993051329068,medium,0.7999993051329068,0.7999993051329068,0.0,0.0,0.0,,0.7999993051329068,0.0,0.0,0.0006036488888888889,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.543284,,900.0,0.0006036488888888889,20000.0,479232.0,0.45703125,,479232.0,,20000.0,479232.0,0.45703125,1.0,1.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260626T191035Z-clean-run-eu-us-gac-v1__pilot-skew-h--3f608ed48161--tiregion_top_tenants__lookback_days-14__limit_k-100,pilot-skew-heavy-v1,default,gac_fdw_multiregion_top_tenants,mr_top_tenants_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_top_tenants__lookback_days-14__limit_k-100,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8895466666666666,high,0.8895466666666666,0.7204113725273535,0.8868020655329737,0.8895466666666666,0.543457015946535,,0.8868020655329737,0.8895466666666666,0.543457015946535,0.00738866,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",6.649794,,900.0,0.00738866,400000.0,9601024.0,9.15625,,9601024.0,,400000.0,9601024.0,9.15625,1.0,1.0,3712.0,29.0,,1.0,,3.66864,,3.66864,,1.0,,16.0,,1.0,,1.0,
20260626T191057Z-clean-run-eu-us-gac-v1__pilot-skew-h--d46e54e2c1a4--nt_rollup__lookback_days-1__min_value-0__limit_k-25,pilot-skew-heavy-v1,default,gac_fdw_multiregion_daily_tenant_rollup,mr_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-1__min_value-0__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8895466666666666,high,0.8895466666666666,0.840823266205027,0.8868020655329737,0.8895466666666666,0.543457015946535,,0.8868020655329737,0.8895466666666666,0.543457015946535,0.007377911111111111,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",6.64012,,900.0,0.007377911111111111,400000.0,9601024.0,9.15625,,9601024.0,,400000.0,9601024.0,9.15625,1.0,1.0,3712.0,29.0,,1.0,,3.66864,,3.66864,,1.0,,16.0,,1.0,,1.0,
20260626T191119Z-clean-run-eu-us-gac-v1__pilot-skew-h--5b9ab1b4dbea--_etl_user_segment_topk__lookback_days-1__limit_k-10,pilot-skew-heavy-v1,default,gac_etl_user_segment_topk,etl_user_segment_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_etl_user_segment_topk__lookback_days-1__limit_k-10,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,5.9466666666666664e-05,low,5.9466666666666664e-05,,0.0,,,,0.0,,,5.9466666666666664e-05,"memory_spill_intensity,timeout_utilization",0.05352,,900.0,5.9466666666666664e-05,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260626T191134Z-clean-run-eu-us-gac-v1__pilot-skew-h--e8f346e10fbb--eu_tenant_id-5__us_tenant_id-10100__lookback_days-7,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_point_rollup,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-5__us_tenant_id-10100__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9800019800019799,critical,0.9800019800019799,0.7406662317574558,0.0,0.9800019800019799,0.0,,0.7406662317574558,0.9800019800019799,0.0,0.0004260311111111111,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.383428,,900.0,0.0004260311111111111,10101.0,242040.0,0.23082733154296875,,242040.0,,10202.0,244460.16038016038,0.2331353763391117,1.00999900999901,1.00999900999901,0.0,0.0,,1.98000198000198,,1.9603999215840031,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260626T191149Z-clean-run-eu-us-gac-v1__pilot-skew-h--cf498f4f5af4--fdw_user_segment_join__lookback_days-30__limit_k-50,pilot-skew-heavy-v1,default,gac_fdw_user_segment_join,fdw_user_segment_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_user_segment_join__lookback_days-30__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.9045749633561659,1.0,1.0,0.7961501380100539,,1.0,1.0,0.7961501380100539,0.005985105555555556,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",5.386595,,900.0,0.005985105555555556,300000.0,9363456.0,8.9296875,,9363456.0,,300000.0,9363456.0,8.9296875,1.0,1.0,43082.0,336.578125,,1.0,,4.84864,,4.84864,,2.0,,32.0,,2.0,,2.0,
20260626T191210Z-clean-run-eu-us-gac-v1__pilot-skew-h--97f9b12f3178--__gac_fdw_top_tenants__lookback_days-1__limit_k-100,pilot-skew-heavy-v1,default,gac_fdw_top_tenants,fdw_top_tenants_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_top_tenants__lookback_days-1__limit_k-100,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8868020655329737,high,0.8868020655329737,0.6602054256885168,0.8868020655329737,0.8788266666666668,0.543457015946535,,0.8868020655329737,0.8788266666666668,0.543457015946535,0.002797791111111111,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.518012,,900.0,0.002797791111111111,200000.0,4800512.0,4.578125,,4800512.0,,200000.0,4800512.0,4.578125,1.0,1.0,1856.0,14.5,,1.0,,3.63648,,3.63648,,1.0,,16.0,,1.0,,1.0,
20260626T191227Z-clean-run-eu-us-gac-v1__pilot-skew-h--933e079c0926--u_tenant_id-5__us_tenant_id-10010__lookback_days-30,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_point_rollup,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-5__us_tenant_id-10010__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.7999993051329068,medium,0.7999993051329068,0.7999993051329068,0.0,0.0,0.0,,0.7999993051329068,0.0,0.0,0.0006248044444444445,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.562324,,900.0,0.0006248044444444445,20000.0,479232.0,0.45703125,,479232.0,,20000.0,479232.0,0.45703125,1.0,1.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260626T191243Z-clean-run-eu-us-gac-v1__pilot-skew-h--41da0b0ee2e4--vent_filter_summary__lookback_days-1__min_value-900,pilot-skew-heavy-v1,default,gac_fdw_multiregion_event_filter_summary,mr_event_filter_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_event_filter_summary__lookback_days-1__min_value-900,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9203851372548705,high,0.9203851372548705,0.9203851372548705,0.0,0.8547735238382721,0.543457015946535,,0.9203851372548705,0.8547735238382721,0.543457015946535,0.0009953555555555554,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.89582,,900.0,0.0009953555555555554,39988.0,640000.0,0.6103515625,,640000.0,,39988.0,640000.0,0.6103515625,1.0,1.0,0.0,0.0,,1.005851755526658,,3.5578673602080624,,3.5643205715148163,,1.0,,16.0,,1.0,,1.0,
20260626T191259Z-clean-run-eu-us-gac-v1__pilot-skew-h--0145a970dd0a--egion_tenant_tier_join__lookback_days-3__limit_k-50,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_tier_join,mr_tenant_tier_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_tier_join__lookback_days-3__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9214875621890548,high,0.9214875621890548,0.9050081753311862,0.8852940657403475,0.9214875621890548,0.5568298914528191,,0.9050081753311862,0.9214875621890548,0.5568298914528191,0.007518997777777777,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",6.767098,,900.0,0.007518997777777777,402000.0,9631744.0,9.185546875,,9631744.0,,402000.0,9631744.0,9.185546875,1.0,1.0,3712.0,29.0,,1.0,,3.7644626865671644,,3.7644626865671644,,1.03125,,16.5,,1.03125,,1.03125,
20260626T191322Z-clean-run-eu-us-gac-v1__pilot-skew-h--30f0e65a3aa3--ent_filter_summary__lookback_days-14__min_value-900,pilot-skew-heavy-v1,default,gac_fdw_multiregion_event_filter_summary,mr_event_filter_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_event_filter_summary__lookback_days-14__min_value-900,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9203851372548705,high,0.9203851372548705,0.9203851372548705,0.0,0.8547735238382721,0.543457015946535,,0.9203851372548705,0.8547735238382721,0.543457015946535,0.00095459,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.859131,,900.0,0.00095459,39988.0,640000.0,0.6103515625,,640000.0,,39988.0,640000.0,0.6103515625,1.0,1.0,0.0,0.0,,1.005851755526658,,3.5578673602080624,,3.5643205715148163,,1.0,,16.0,,1.0,,1.0,
20260626T191338Z-clean-run-eu-us-gac-v1__pilot-skew-h--0e30b8c51a5a--_gac_fdw_daily_rollup__lookback_days-7__min_value-0,pilot-skew-heavy-v1,default,gac_fdw_daily_rollup,fdw_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_daily_rollup__lookback_days-7__min_value-0,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9685167534680252,critical,0.9685167534680252,0.87958723773846,0.9685167534680252,0.8788266666666668,0.543457015946535,,0.9685167534680252,0.8788266666666668,0.543457015946535,0.0027402522222222223,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.466227,,900.0,0.0027402522222222223,200000.0,3200000.0,3.0517578125,,3200000.0,,200000.0,3200000.0,3.0517578125,1.0,1.0,1466.0,11.453125,,1.0,,3.63648,,3.63648,,1.0,,16.0,,1.0,,1.0,
