query_run_id,remote_path_share,remote_to_final_rows_ratio,wan_output_to_final_rows_ratio,drf_bytes_proxy,global_group_merge_ratio,temp_bytes_to_wan_bytes_ratio,temp_blocks_per_wan_row,temp_blocks_per_final_row,spill_per_wan_mb,hash_batches_max,remote_region_rows_isf,worker_task_scan_rows_isf,worker_task_scan_actual_rows_max_share,task_count_to_shard_count_ratio,active_task_share,citus_repartition_query,worker_task_seq_scan_share,root_rows_estimate_error_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,remote_root_rows_estimate_error_log
20260724T235931Z-repeatability-v1__pilot-region-imbal--f022fc554568--vent_filter_summary__lookback_days-7__min_value-900,0.7093705407583304,1.0017507640931536,0.9116254847097316,-0.1983821471319045,0.9116254847097316,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,5.149668675830337,-0.15520406211726695,-0.4483936581161474,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,-0.4317122702405933,-0.2227560547015236,-1.5295711908097593
20260725T000031Z-repeatability-v1__pilot-region-imbal--7d008b1beaeb--__limit_k-250__payload_repeat-64__payload_width-512,0.7092495110991971,-0.2896356584273959,-0.7289363146882545,-0.19838214713190436,-0.7289363146882545,0.06083952536061793,-0.1280677420044231,-0.15112202734407465,-0.28610349125702733,-0.1286978904175566,5.132569654897893,-0.1639687690111293,-0.44903333150463454,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.9535118463841962,0.0,-1.0413164787040599
20260725T000433Z-repeatability-v1__pilot-region-imbal--7d008b1beaeb--__limit_k-250__payload_repeat-64__payload_width-512,0.709253154232523,-0.2896356584273959,-0.7289363146882545,-0.19838214713190436,-0.7289363146882545,0.06083952536061793,-0.1280677420044231,-0.15112202734407465,-0.28610349125702733,-0.1286978904175566,5.132569654897893,-0.1639687690111293,-0.44903333150463454,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.9532815269032091,0.0,-1.0413164787040599
20260725T000836Z-repeatability-v1__pilot-region-imbal--7d008b1beaeb--__limit_k-250__payload_repeat-64__payload_width-512,0.7092665030491152,-0.2896356584273959,-0.7289363146882545,-0.19838214713190436,-0.7289363146882545,0.06083952536061793,-0.1280677420044231,-0.15112202734407465,-0.28610349125702733,-0.1286978904175566,5.132569654897893,-0.1639687690111293,-0.44903333150463454,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.9530840471348584,0.0,-1.0413164787040599
20260725T001413Z-repeatability-v1__pilot-region-imbal--ddddc104ead3--__limit_k-100__payload_repeat-64__payload_width-512,0.7089681308422918,0.01232513981836588,-0.3453289436653984,-0.19838214713190436,-0.3453289436653984,0.06083952536061793,-0.1280677420044231,0.12849429254134603,-0.28610349125702733,-0.1286978904175566,5.132569654897893,-0.1639687690111293,-0.44903333150463454,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.9537092000510643,0.0,-1.0413164787040599
20260725T001602Z-repeatability-v1__pilot-region-imbal--e3dfb5b7e72d--__limit_k-250__payload_repeat-64__payload_width-512,0.7089648264511665,-0.2896356584273959,-0.7289363146882545,-0.19838214713190436,-0.7289363146882545,0.06083952536061793,-0.1280677420044231,-0.15112202734407465,-0.28610349125702733,-0.1286978904175566,5.132569654897893,-0.1639687690111293,-0.44903333150463454,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.953610530488071,0.0,-1.0413164787040599
20260725T001749Z-repeatability-v1__pilot-region-imbal--ddddc104ead3--__limit_k-100__payload_repeat-64__payload_width-512,0.70897148115406,0.01232513981836588,-0.3453289436653984,-0.19838214713190436,-0.3453289436653984,0.06083952536061793,-0.1280677420044231,0.12849429254134603,-0.28610349125702733,-0.1286978904175566,5.132569654897893,-0.1639687690111293,-0.44903333150463454,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.953495397619553,0.0,-1.0413164787040599
20260725T001936Z-repeatability-v1__pilot-region-imbal--ddddc104ead3--__limit_k-100__payload_repeat-64__payload_width-512,0.7089456368815973,0.01232513981836588,-0.3453289436653984,-0.19838214713190436,-0.3453289436653984,0.06083952536061793,-0.1280677420044231,0.12849429254134603,-0.28610349125702733,-0.1286978904175566,5.132569654897893,-0.1639687690111293,-0.44903333150463454,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.9533966965459014,0.0,-1.0413164787040599
20260725T002124Z-repeatability-v1__pilot-region-imbal--e3dfb5b7e72d--__limit_k-250__payload_repeat-64__payload_width-512,0.7089213997696873,-0.2896356584273959,-0.7289363146882545,-0.19838214713190436,-0.7289363146882545,0.06083952536061793,-0.1280677420044231,-0.15112202734407465,-0.28610349125702733,-0.1286978904175566,5.132569654897893,-0.1639687690111293,-0.44903333150463454,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.9532815269032091,0.0,-1.0413164787040599
20260725T002312Z-repeatability-v1__pilot-region-imbal--e3dfb5b7e72d--__limit_k-250__payload_repeat-64__payload_width-512,0.7089507866369907,-0.2896356584273959,-0.7289363146882545,-0.19838214713190436,-0.7289363146882545,0.06083952536061793,-0.1280677420044231,-0.15112202734407465,-0.28610349125702733,-0.1286978904175566,5.132569654897893,-0.1639687690111293,-0.44903333150463454,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.9531663374493063,0.0,-1.0413164787040599
20260725T002621Z-repeatability-v1__pilot-region-imbal--825639ea0c6c--t_rollup__lookback_days-30__min_value-0__limit_k-50,0.5926448319850065,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.16855652969923143,-0.13747868978938493,0.4561367534920321,-0.24417139617681416,-0.1286978904175566,5.127395455417887,-0.15042477582454733,-0.44804485212703254,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,2.1967568677229856,2.662820186423278,-0.16864740906000583
20260725T002639Z-repeatability-v1__pilot-region-imbal--621ce04b6848--_rollup__lookback_days-7__min_value-500__limit_k-50,0.6686389230721226,0.24085388618071693,-0.055008769309981054,-0.1983821471319045,-0.055008769309981054,0.16912310030909875,-0.13746604459883063,0.23605159852138827,-0.24393784375050562,-0.1286978904175566,5.132569654897893,-0.1639687690111293,-0.44903333150463454,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.7598639546327706,1.9526990603693601,-1.0413164787040599
20260725T002654Z-repeatability-v1__pilot-region-imbal--825639ea0c6c--t_rollup__lookback_days-30__min_value-0__limit_k-50,0.5949101868519148,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.16855652969923143,-0.13747868978938493,0.4561367534920321,-0.24417139617681416,-0.1286978904175566,5.127395455417887,-0.15042477582454733,-0.44804485212703254,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,2.196754944088298,2.662820186423278,-0.16864740906000583
20260725T002711Z-repeatability-v1__pilot-region-imbal--621ce04b6848--_rollup__lookback_days-7__min_value-500__limit_k-50,0.6653942881011269,0.24085388618071693,-0.055008769309981054,-0.1983821471319045,-0.055008769309981054,0.16912310030909875,-0.13746604459883063,0.23605159852138827,-0.24393784375050562,-0.1286978904175566,5.132569654897893,-0.1639687690111293,-0.44903333150463454,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.7598475099075581,1.9526990603693601,-1.0413164787040599
20260725T002727Z-repeatability-v1__pilot-region-imbal--825639ea0c6c--t_rollup__lookback_days-30__min_value-0__limit_k-50,0.5822500465533307,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.16855652969923143,-0.13747868978938493,0.4561367534920321,-0.24417139617681416,-0.1286978904175566,5.127395455417887,-0.15042477582454733,-0.44804485212703254,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,2.196751096802345,2.662820186423278,-0.16864740906000583
20260725T002744Z-repeatability-v1__pilot-region-imbal--621ce04b6848--_rollup__lookback_days-7__min_value-500__limit_k-50,0.669919858400657,0.24085388618071693,-0.055008769309981054,-0.1983821471319045,-0.055008769309981054,0.16912310030909875,-0.13746604459883063,0.23605159852138827,-0.24393784375050562,-0.1286978904175566,5.132569654897893,-0.1639687690111293,-0.44903333150463454,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.759814619245552,1.9526990603693601,-1.0413164787040599
20260725T002909Z-repeatability-v1__pilot-region-imbal--d3a8f94cc71b--_rollup__lookback_days-7__min_value-500__limit_k-50,0.6704681322349447,0.24085388618071693,-0.055008769309981054,-0.1983821471319045,-0.055008769309981054,0.16912310030909875,-0.13746604459883063,0.23605159852138827,-0.24393784375050562,-0.1286978904175566,5.132569654897893,-0.1639687690111293,-0.44903333150463454,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.7599132863854831,1.9529722277819335,-1.0413164787040599
20260725T002925Z-repeatability-v1__pilot-region-imbal--d3a8f94cc71b--_rollup__lookback_days-7__min_value-500__limit_k-50,0.6686597730275057,0.24085388618071693,-0.055008769309981054,-0.1983821471319045,-0.055008769309981054,0.16912310030909875,-0.13746604459883063,0.23605159852138827,-0.24393784375050562,-0.1286978904175566,5.132569654897893,-0.1639687690111293,-0.44903333150463454,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.7598803989541486,1.95293321343901,-1.0413164787040599
20260725T002940Z-repeatability-v1__pilot-region-imbal--d3a8f94cc71b--_rollup__lookback_days-7__min_value-500__limit_k-50,0.6626604809350761,0.24085388618071693,-0.055008769309981054,-0.1983821471319045,-0.055008769309981054,0.16912310030909875,-0.13746604459883063,0.23605159852138827,-0.24393784375050562,-0.1286978904175566,5.132569654897893,-0.1639687690111293,-0.44903333150463454,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.7598639546327706,1.95293321343901,-1.0413164787040599
20260725T003122Z-repeatability-v1__pilot-region-local--6913fb38def1--multi_dimension_rollup__lookback_days-7__limit_k-50,0.5917459222771246,0.580330649107223,0.37625843261202924,-0.1983821471319045,0.37625843261202924,0.19585388472714002,-0.13124278424685643,0.6449888359169642,-0.23275670232817589,-0.1286978904175566,-0.161625113686919,0.4871991046779597,-0.49648470624765756,2.833148960833987,1.9048759731247256,-0.14418745018211765,0.3407248473647339,1.8783559163056855,0.19929444336753083,1.2936997497439853,1.462743844008116
20260725T003141Z-repeatability-v1__pilot-region-local--ce9db0c6a202--u_tenant_id-20__us_tenant_id-10005__lookback_days-7,0.7026420497244245,-0.03268777305565197,-0.40251280749804486,-0.16064792158745067,-0.40251280749804486,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,5.505182638925371,-0.5192624937702022,3.0472081716688306,-1.3304835865878395,-1.7058625103757792,-0.14418745018211765,-1.9707901793169156,0.09297767607627684,0.6603225894554516,-0.2227560547015236,1.8855696687142836
20260725T003155Z-repeatability-v1__pilot-region-local--6913fb38def1--multi_dimension_rollup__lookback_days-7__limit_k-50,0.587784503983298,0.580330649107223,0.37625843261202924,-0.1983821471319045,0.37625843261202924,0.19585388472714002,-0.13124278424685643,0.6449888359169642,-0.23275670232817589,-0.1286978904175566,-0.161625113686919,0.4871991046779597,-0.49648470624765756,2.833148960833987,1.9048759731247256,-0.14418745018211765,0.3407248473647339,1.8783559163056855,0.19922010941252571,1.2936997497439853,1.462743844008116
20260725T003212Z-repeatability-v1__pilot-region-local--ce9db0c6a202--u_tenant_id-20__us_tenant_id-10005__lookback_days-7,0.7019730603695578,-0.03268777305565197,-0.40251280749804486,-0.16064792158745067,-0.40251280749804486,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,5.505182638925371,-0.5192624937702022,3.0472081716688306,-1.3304835865878395,-1.7058625103757792,-0.14418745018211765,-1.9707901793169156,0.09297767607627684,0.6603225894554516,-0.2227560547015236,1.8855696687142836
20260725T003226Z-repeatability-v1__pilot-region-local--cf54c8a47fff--gion_global_user_join__lookback_days-30__limit_k-25,0.18912968525016702,0.916327666524617,0.8031050076369921,-0.1983821471319045,0.8031050076369921,2.841552893565051,0.45560573424828704,2.0105469580237436,6.0698848832967425,-0.1286978904175566,-0.161625113686919,0.4549754636309644,-0.4962215707479666,2.768092202280521,1.84845818432003,-0.14418745018211765,0.3407248473647339,0.09297767607627684,1.071428844049069,-0.2227560547015236,-0.3460605543543522
20260725T003245Z-repeatability-v1__pilot-region-local--6913fb38def1--multi_dimension_rollup__lookback_days-7__limit_k-50,0.5634117808644611,0.580330649107223,0.37625843261202924,-0.1983821471319045,0.37625843261202924,0.19585388472714002,-0.13124278424685643,0.6449888359169642,-0.23275670232817589,-0.1286978904175566,-0.161625113686919,0.4871991046779597,-0.49648470624765756,2.833148960833987,1.9048759731247256,-0.14418745018211765,0.3407248473647339,1.8783559163056855,0.19919037351993962,1.2936997497439853,1.462743844008116
20260725T003302Z-repeatability-v1__pilot-region-local--cf54c8a47fff--gion_global_user_join__lookback_days-30__limit_k-25,0.19611416394119424,0.916327666524617,0.8031050076369921,-0.1983821471319045,0.8031050076369921,2.841809937555953,0.45575909630396483,2.010637793638889,6.071724071759848,-0.1286978904175566,-0.161625113686919,0.4549754636309644,-0.4962215707479666,2.768092202280521,1.84845818432003,-0.14418745018211765,0.3407248473647339,0.09297767607627684,1.0714150027023623,-0.2227560547015236,-0.3460605543543522
20260725T003322Z-repeatability-v1__pilot-region-local--ce9db0c6a202--u_tenant_id-20__us_tenant_id-10005__lookback_days-7,0.7033543150981346,-0.03268777305565197,-0.40251280749804486,-0.16064792158745067,-0.40251280749804486,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,5.505182638925371,-0.5192624937702022,3.0472081716688306,-1.3304835865878395,-1.7058625103757792,-0.14418745018211765,-1.9707901793169156,0.09297767607627684,0.6603225894554516,-0.2227560547015236,1.8855696687142836
20260725T003336Z-repeatability-v1__pilot-region-local--ce9db0c6a202--u_tenant_id-20__us_tenant_id-10005__lookback_days-7,0.7026903726628153,-0.03268777305565197,-0.40251280749804486,-0.16064792158745067,-0.40251280749804486,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,5.505182638925371,-0.5192624937702022,3.0472081716688306,-1.3304835865878395,-1.7058625103757792,-0.14418745018211765,-1.9707901793169156,0.09297767607627684,0.6603225894554516,-0.2227560547015236,1.8855696687142836
20260725T003350Z-repeatability-v1__pilot-region-local--ce9db0c6a202--u_tenant_id-20__us_tenant_id-10005__lookback_days-7,0.7032126298393393,-0.03268777305565197,-0.40251280749804486,-0.16064792158745067,-0.40251280749804486,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,5.505182638925371,-0.5192624937702022,3.0472081716688306,-1.3304835865878395,-1.7058625103757792,-0.14418745018211765,-1.9707901793169156,0.09297767607627684,0.6603225894554516,-0.2227560547015236,1.8855696687142836
20260725T003404Z-repeatability-v1__pilot-region-local--cf54c8a47fff--gion_global_user_join__lookback_days-30__limit_k-25,0.18442190027967875,0.916327666524617,0.8031050076369921,-0.1983821471319045,0.8031050076369921,2.841552893565051,0.45560573424828704,2.0105469580237436,6.0698848832967425,-0.1286978904175566,-0.161625113686919,0.4549754636309644,-0.4962215707479666,2.768092202280521,1.84845818432003,-0.14418745018211765,0.3407248473647339,0.09297767607627684,1.0714080819217204,-0.2227560547015236,-0.3460605543543522
20260725T003552Z-repeatability-v1__pilot-region-local--944b661671f9--__limit_k-100__payload_repeat-64__payload_width-512,0.6796080068226542,0.01075370670999204,-0.34732527341066205,-0.1983821471319045,-0.34732527341066205,0.13185755931346754,-0.12455397806867416,0.16002278200772418,-0.25900242729520856,-0.1286978904175566,-0.15046564083311176,-0.2970589783809886,-0.45874663580939207,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5576770457545348,0.0,-0.5563112728481008
20260725T003607Z-repeatability-v1__pilot-region-local--944b661671f9--__limit_k-100__payload_repeat-64__payload_width-512,0.6835067149104229,0.01075370670999204,-0.34732527341066205,-0.1983821471319045,-0.34732527341066205,0.13185755931346754,-0.12455397806867416,0.16002278200772418,-0.25900242729520856,-0.1286978904175566,-0.15046564083311176,-0.2970589783809886,-0.45874663580939207,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.557617630694563,0.0,-0.5563112728481008
20260725T003622Z-repeatability-v1__pilot-region-local--944b661671f9--__limit_k-100__payload_repeat-64__payload_width-512,0.6800031121754444,0.01075370670999204,-0.34732527341066205,-0.1983821471319045,-0.34732527341066205,0.13185755931346754,-0.12455397806867416,0.16002278200772418,-0.25900242729520856,-0.1286978904175566,-0.15046564083311176,-0.2970589783809886,-0.45874663580939207,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5575284982189378,0.0,-0.5563112728481008
20260725T003809Z-repeatability-v1__pilot-region-local--618f1f6bb60d--__limit_k-100__payload_repeat-64__payload_width-512,0.6897447046585437,0.01075370670999204,-0.34732527341066205,-0.1983821471319045,-0.34732527341066205,0.13185755931346754,-0.12455397806867416,0.16002278200772418,-0.25900242729520856,-0.1286978904175566,-0.15046564083311176,-0.2970589783809886,-0.45874663580939207,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.557617630694563,0.0,-0.5563112728481008
20260725T003825Z-repeatability-v1__pilot-region-local--618f1f6bb60d--__limit_k-100__payload_repeat-64__payload_width-512,0.6885343025440523,0.01075370670999204,-0.34732527341066205,-0.1983821471319045,-0.34732527341066205,0.13185755931346754,-0.12455397806867416,0.16002278200772418,-0.25900242729520856,-0.1286978904175566,-0.15046564083311176,-0.2970589783809886,-0.45874663580939207,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.557617630694563,0.0,-0.5563112728481008
20260725T003841Z-repeatability-v1__pilot-region-local--618f1f6bb60d--__limit_k-100__payload_repeat-64__payload_width-512,0.6873659487212265,0.01075370670999204,-0.34732527341066205,-0.1983821471319045,-0.34732527341066205,0.13185755931346754,-0.12455397806867416,0.16002278200772418,-0.25900242729520856,-0.1286978904175566,-0.15046564083311176,-0.2970589783809886,-0.45874663580939207,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5575284982189378,0.0,-0.5563112728481008
20260725T004018Z-repeatability-v1__pilot-region-local--037745a05e9d--__limit_k-250__payload_repeat-64__payload_width-512,0.6872879279944737,-0.2912059151797969,-0.7309311500050202,-0.1983821471319045,-0.7309311500050202,0.13185755931346754,-0.12455397806867416,-0.12131074448653231,-0.25900242729520856,-0.1286978904175566,-0.15046564083311176,-0.2970589783809886,-0.45874663580939207,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5577364555432427,0.0,-0.5563112728481008
20260725T004035Z-repeatability-v1__pilot-region-local--e6d755ddef50--__limit_k-100__payload_repeat-64__payload_width-512,0.6900829618025666,0.01075370670999204,-0.34732527341066205,-0.1983821471319045,-0.34732527341066205,0.13185755931346754,-0.12455397806867416,0.16002278200772418,-0.25900242729520856,-0.1286978904175566,-0.15046564083311176,-0.2970589783809886,-0.45874663580939207,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.557617630694563,0.0,-0.5563112728481008
20260725T004051Z-repeatability-v1__pilot-region-local--c85c8c4f7206--vent_filter_summary__lookback_days-1__min_value-900,0.7072149181974118,0.9987755056905515,0.9078457521730368,-0.1983821471319045,0.9078457521730368,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,-0.06381391521328542,-0.24859551005252956,-0.45520963321718727,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,-2.166089572547205,-0.2227560547015236,-1.0459435392497478
20260725T004106Z-repeatability-v1__pilot-region-local--c85c8c4f7206--vent_filter_summary__lookback_days-1__min_value-900,0.7072421083921259,0.9987755056905515,0.9078457521730368,-0.1983821471319045,0.9078457521730368,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,-0.06381391521328542,-0.24859551005252956,-0.45520963321718727,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,-2.166089572547205,-0.2227560547015236,-1.0459435392497478
20260725T004120Z-repeatability-v1__pilot-region-local--e6d755ddef50--__limit_k-100__payload_repeat-64__payload_width-512,0.6889253671485299,0.01075370670999204,-0.34732527341066205,-0.1983821471319045,-0.34732527341066205,0.13185755931346754,-0.12455397806867416,0.16002278200772418,-0.25900242729520856,-0.1286978904175566,-0.15046564083311176,-0.2970589783809886,-0.45874663580939207,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5575284982189378,0.0,-0.5563112728481008
20260725T004136Z-repeatability-v1__pilot-region-local--037745a05e9d--__limit_k-250__payload_repeat-64__payload_width-512,0.6884082218441897,-0.2912059151797969,-0.7309311500050202,-0.1983821471319045,-0.7309311500050202,0.13185755931346754,-0.12455397806867416,-0.12131074448653231,-0.25900242729520856,-0.1286978904175566,-0.15046564083311176,-0.2970589783809886,-0.45874663580939207,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5575284982189378,0.0,-0.5563112728481008
20260725T004153Z-repeatability-v1__pilot-region-local--c85c8c4f7206--vent_filter_summary__lookback_days-1__min_value-900,0.70742218514447,0.9987755056905515,0.9078457521730368,-0.1983821471319045,0.9078457521730368,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,-0.06381391521328542,-0.24859551005252956,-0.45520963321718727,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,-2.1671740058740454,-0.2227560547015236,-1.0459435392497478
20260725T004208Z-repeatability-v1__pilot-region-local--e6d755ddef50--__limit_k-100__payload_repeat-64__payload_width-512,0.6886069122060275,0.01075370670999204,-0.34732527341066205,-0.1983821471319045,-0.34732527341066205,0.13185755931346754,-0.12455397806867416,0.16002278200772418,-0.25900242729520856,-0.1286978904175566,-0.15046564083311176,-0.2970589783809886,-0.45874663580939207,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5575284982189378,0.0,-0.5563112728481008
20260725T004223Z-repeatability-v1__pilot-region-local--037745a05e9d--__limit_k-250__payload_repeat-64__payload_width-512,0.6863058733817022,-0.2912059151797969,-0.7309311500050202,-0.1983821471319045,-0.7309311500050202,0.13185755931346754,-0.12455397806867416,-0.12131074448653231,-0.25900242729520856,-0.1286978904175566,-0.15046564083311176,-0.2970589783809886,-0.45874663580939207,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5574987847570825,0.0,-0.5563112728481008
20260725T004423Z-repeatability-v1__pilot-region-local--c74a7e465a9c--__limit_k-250__payload_repeat-64__payload_width-512,0.7092701544110259,-0.2912059151797969,-0.7309311500050202,-0.1983821471319045,-0.7309311500050202,0.13185755931346754,-0.12455397806867416,-0.12131074448653231,-0.25900242729520856,-0.1286978904175566,-0.15046564083311176,-0.2970589783809886,-0.45874663580939207,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.557617630694563,0.0,-0.5563112728481008
20260725T004826Z-repeatability-v1__pilot-region-local--2300ba20835b--vent_filter_summary__lookback_days-7__min_value-900,0.7093936980124946,0.9987755056905515,0.9078457521730368,-0.1983821471319045,0.9078457521730368,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,-0.06381391521328542,-0.24859551005252956,-0.45520963321718727,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,-0.8345486841802429,-0.2227560547015236,-1.0459435392497478
20260725T004925Z-repeatability-v1__pilot-region-local--2300ba20835b--vent_filter_summary__lookback_days-7__min_value-900,0.7093913713890501,0.9987755056905515,0.9078457521730368,-0.1983821471319045,0.9078457521730368,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,-0.06381391521328542,-0.24859551005252956,-0.45520963321718727,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,-0.8345486841802429,-0.2227560547015236,-1.0459435392497478
20260725T005024Z-repeatability-v1__pilot-region-local--c74a7e465a9c--__limit_k-250__payload_repeat-64__payload_width-512,0.7092745524588735,-0.2912059151797969,-0.7309311500050202,-0.1983821471319045,-0.7309311500050202,0.13185755931346754,-0.12455397806867416,-0.12131074448653231,-0.25900242729520856,-0.1286978904175566,-0.15046564083311176,-0.2970589783809886,-0.45874663580939207,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5571123897252249,0.0,-0.5563112728481008
20260725T005426Z-repeatability-v1__pilot-region-local--2300ba20835b--vent_filter_summary__lookback_days-7__min_value-900,0.7093922927571933,0.9987755056905515,0.9078457521730368,-0.1983821471319045,0.9078457521730368,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,-0.06381391521328542,-0.24859551005252956,-0.45520963321718727,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,-0.835290829255626,-0.2227560547015236,-1.0459435392497478
20260725T005526Z-repeatability-v1__pilot-region-local--c74a7e465a9c--__limit_k-250__payload_repeat-64__payload_width-512,0.7092772461755279,-0.2912059151797969,-0.7309311500050202,-0.1983821471319045,-0.7309311500050202,0.13185755931346754,-0.12455397806867416,-0.12131074448653231,-0.25900242729520856,-0.1286978904175566,-0.15046564083311176,-0.2970589783809886,-0.45874663580939207,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5568744973001548,0.0,-0.5563112728481008
20260725T010104Z-repeatability-v1__pilot-region-local--2b1f722324ef--__limit_k-100__payload_repeat-64__payload_width-512,0.7090072136982494,0.01075370670999204,-0.34732527341066205,-0.1983821471319045,-0.34732527341066205,0.13185755931346754,-0.12455397806867416,0.16002278200772418,-0.25900242729520856,-0.1286978904175566,-0.15046564083311176,-0.2970589783809886,-0.45874663580939207,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5577364555432427,0.0,-0.5563112728481008
20260725T010252Z-repeatability-v1__pilot-region-local--2b1f722324ef--__limit_k-100__payload_repeat-64__payload_width-512,0.7089850990472956,0.01075370670999204,-0.34732527341066205,-0.1983821471319045,-0.34732527341066205,0.13185755931346754,-0.12455397806867416,0.16002278200772418,-0.25900242729520856,-0.1286978904175566,-0.15046564083311176,-0.2970589783809886,-0.45874663580939207,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5575284982189378,0.0,-0.5563112728481008
